Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
1.013703112355881,593,-819,72,0.013428218514350136,5.411111111111111,8.83611111111111,-8.541666666666666,1735410056677
1.013703112355881,593,-819,72,0.014644942612922813,5.441666666666666,8.852777777777778,-10.319444444444445,1735410056735
1.008336253439298,589,-814,85,0.01605077543221226,5.358333333333333,8.783333333333333,-12.319444444444445,1735410056737
1.008336253439298,589,-814,85,0.017569664030248344,5.291666666666667,8.71111111111111,-14.311111111111112,1735410056766
1.008336253439298,589,-814,85,0.019177295965687017,5.247222222222222,8.644444444444444,-16.294444444444444,1735410056796
1.0117356374073219,604,-808,77,0.020915034243515054,5.097222222222222,8.744444444444444,-18.302777777777777,1735410056826
1.0117356374073219,604,-808,77,0.022738187307633762,4.8805555555555555,8.905555555555555,-20.344444444444445,1735410056856
1.0117356374073219,604,-808,77,0.024598549904565666,4.669444444444444,9.022222222222222,-22.40277777777778,1735410056886
1.0249165819714305,621,-802,147,0.02661779984368578,4.338888888888889,9.186111111111112,-24.602777777777778,1735410056916
1.0249165819714305,621,-802,147,0.028934568052678123,3.738888888888889,9.472222222222221,-27.083333333333332,1735410056947
1.0249165819714305,621,-802,147,0.03129740527840118,3.175,9.65,-29.602777777777778,1735410056976
1.0249165819714305,621,-802,147,0.03369675635560326,2.6666666666666665,9.733333333333333,-32.15,1735410057036
1.0656767802668876,811,-665,189,0.03746148145218756,0.2777777777777778,10.511111111111111,-35.955555555555556,1735410057037
1.0656767802668876,811,-665,189,0.04150421460824086,-2.158333333333333,10.911111111111111,-39.986111111111114,1735410057067
1.0656767802668876,811,-665,189,0.04558785330356279,-4.2972222222222225,10.825,-44.075,1735410057097
1.617136048698439,1416,-283,728,0.048672464932367994,-5.830555555555556,12.855555555555556,-46.580555555555556,1735410057127
1.617136048698439,1416,-283,728,0.052307586627822554,-9.197222222222223,15.566666666666666,-49.083333333333336,1735410057157
1.617136048698439,1416,-283,728,0.05178095796742942,-14.508333333333333,17.769444444444446,46.422222222222224,1735410057186
0.05608029957123981,48,20,-21,0.0520038141110704,47.041666666666664,19.544444444444444,10.463888888888889,1735410057217
0.05608029957123981,48,20,-21,0.03451771955044196,34.27777777777778,-2.6777777777777776,3.0555555555555554,1735410057246
0.05608029957123981,48,20,-21,0.03903138921606304,1.9527777777777777,-20.280555555555555,33.291666666666664,1735410057276
0.05608029957123981,48,20,-21,0.05048339806251429,-19.391666666666666,-0.44722222222222224,46.608333333333334,1735410057337
0.03023243291566195,17,24,7,0.04795172284460103,-40.125,10.28888888888889,24.155555555555555,1735410057337
0.03023243291566195,17,24,7,0.04867558692348434,-48.625,-1.9361111111111111,1.0833333333333333,1735410057366
0.03023243291566195,17,24,7,0.04628340010198041,-37.483333333333334,-7.708333333333333,-26.033333333333335,1735410057396
2.2855568249334777,421,1023,-2000,0.06014557090155578,-38.12777777777778,-4.838888888888889,46.263888888888886,1735410057426
2.2855568249334777,421,1023,-2000,0.04317873186885494,-39.294444444444444,-7.175,16.397222222222222,1735410057456
2.2855568249334777,421,1023,-2000,0.040529876002344645,-36.672222222222224,-7.158333333333333,-15.702777777777778,1735410057486
0.5696850006802004,78,-19,-564,0.053290626492034976,-33.43611111111111,-17.66111111111111,-37.55,1735410057516
0.5696850006802004,78,-19,-564,0.029789029150276942,19.491666666666667,-7.5472222222222225,21.225,1735410057546
0.5696850006802004,78,-19,-564,0.05385692021401031,35.175,4.608333333333333,40.522222222222226,1735410057608
0.5696850006802004,78,-19,-564,0.05601285952438748,44.23888888888889,-3.6055555555555556,-34.166666666666664,1735410057608
0.33199698793814375,22,-53,327,0.034418635604158566,-30.372222222222224,1.5277777777777777,-16.119444444444444,1735410057637
