Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
1.0181522479472311,0,-847,565,0.016874541146024945,14.925,-2.6666666666666665,7.408333333333333,1735410993779
1.0181522479472311,0,-847,565,0.01612448056393725,14.925,-2.936111111111111,5.35,1735410993809
1.0181522479472311,0,-847,565,0.015638201336770886,14.947222222222223,-3.183333333333333,3.316666666666667,1735410993839
1.1635987280845574,-96,-875,761,0.01564330261379184,15.286111111111111,-2.9194444444444443,1.5888888888888888,1735410993869
1.1635987280845574,-96,-875,761,0.016331577995246347,16.227777777777778,-1.8277777777777777,0.19722222222222222,1735410993897
1.1635987280845574,-96,-875,761,0.017016240200336725,16.95277777777778,-0.7472222222222222,-1.2638888888888888,1735410993929
1.1635987280845574,-96,-875,761,0.01770729822682803,17.477777777777778,0.30833333333333335,-2.825,1735410993959
0.9896165924235506,46,-875,460,0.012238072109226079,11.73611111111111,0.5333333333333333,-3.4277777777777776,1735410993989
0.9896165924235506,46,-875,460,0.007920767456425257,6.794444444444444,0.6111111111111112,-4.025,1735410994019
0.9896165924235506,46,-875,460,0.005310362133381708,2.5527777777777776,0.5166666666666667,-4.627777777777778,1735410994049
1.0134604086988301,-65,-651,774,0.00462721251716542,-0.08611111111111111,1.1416666666666666,-4.483333333333333,1735410994079
1.0134604086988301,-65,-651,774,0.004398656500835872,-1.2166666666666666,3.011111111111111,-2.966666666666667,1735410994108
1.0134604086988301,-65,-651,774,0.005337662450183484,-2.0416666666666665,4.697222222222222,-1.5027777777777778,1735410994139
0.9554737045047341,-25,-724,623,0.004868072792805113,-1.15,4.697222222222222,0.5583333333333333,1735410994169
0.9554737045047341,-25,-724,623,0.004217107647852998,2.1083333333333334,1.6277777777777778,3.2694444444444444,1735410994199
0.9554737045047341,-25,-724,623,0.007166010413536502,4.405555555555556,-1.3916666666666666,5.477777777777778,1735410994229
0.9554737045047341,-25,-724,623,0.010501896507151151,6.022222222222222,-4.230555555555555,7.491666666666666,1735410994259
1.1634251157680928,-122,-757,875,0.02377273197370944,21.083333333333332,-10.983333333333333,0.04722222222222222,1735410994289
1.1634251157680928,-122,-757,875,0.03959889888885645,36.952777777777776,-9.058333333333334,-10.977777777777778,1735410994317
1.1634251157680928,-122,-757,875,0.048657505876138166,45.71666666666667,-0.7083333333333334,-16.644444444444446,1735410994349
1.0608001696832443,-310,-1006,131,0.0534668521112975,46.68611111111111,13.791666666666666,-22.11111111111111,1735410994379
1.0608001696832443,-310,-1006,131,0.04140797574437699,11.441666666666666,17.84722222222222,35.56944444444444,1735410994408
1.0608001696832443,-310,-1006,131,0.027306345925036873,11.225,3.283333333333333,24.675,1735410994439
0.8775545567085844,-377,-783,-122,0.023317825699888283,17.761111111111113,-6.3277777777777775,13.719444444444445,1735410994469
0.8775545567085844,-377,-783,-122,0.027454161291545993,25.975,-8.591666666666667,2.283333333333333,1735410994499
0.8775545567085844,-377,-783,-122,0.0342037291077529,32.425,-5.902777777777778,-9.147222222222222,1735410994529
0.8775545567085844,-377,-783,-122,0.039194128374975684,34.68888888888889,-1.1027777777777779,-18.211111111111112,1735410994558
0.8971181639003861,-392,-806,-39,0.042079339836187814,34.36666666666667,5.502777777777778,-23.65,1735410994589
0.8971181639003861,-392,-806,-39,0.04502232933655131,31.98611111111111,11.088888888888889,-29.680555555555557,1735410994618
0.8971181639003861,-392,-806,-39,0.049064720500982234,27.0,15.113888888888889,-38.077777777777776,1735410994648
1.1930469395627314,-561,-988,-364,0.05418626006028638,21.155555555555555,15.08611111111111,47.55,1735410994678
1.1930469395627314,-561,-988,-364,0.0391342766977278,17.941666666666666,11.261111111111111,32.90555555555556,1735410994709
1.1930469395627314,-561,-988,-364,0.029849423164805128,19.441666666666666,7.483333333333333,21.377777777777776,1735410994755
1.2377281607849115,-663,-939,-459,0.02574430372689687,22.733333333333334,3.952777777777778,11.416666666666666,1735410994769
1.2377281607849115,-663,-939,-459,0.02894250286727501,28.54722222222222,-0.33055555555555555,4.7555555555555555,1735410994798
1.2377281607849115,-663,-939,-459,0.03477540138757088,34.547222222222224,-1.586111111111111,-3.647222222222222,1735410994830
1.2377281607849115,-663,-939,-459,0.04116804766014716,39.32222222222222,0.044444444444444446,-12.188888888888888,1735410994859
1.0635323220288135,-736,-642,-421,0.042810498038261015,39.87222222222222,-4.236111111111111,-15.0,1735410994888
1.0635323220288135,-736,-642,-421,0.04634836636619261,41.68055555555556,-7.7972222222222225,-18.711111111111112,1735410994918
1.0635323220288135,-736,-642,-421,0.051397671471731576,44.44166666666667,-10.366666666666667,-23.647222222222222,1735410994948
0.8653923965462141,-368,-686,-378,0.05323324129146244,45.102777777777774,-9.113888888888889,-26.766666666666666,1735410994979
0.8653923965462141,-368,-686,-378,0.05303505370315275,44.22222222222222,-6.2444444444444445,-28.602777777777778,1735410995009
0.8653923965462141,-368,-686,-378,0.05292402260042103,43.18888888888889,-3.8583333333333334,-30.344444444444445,1735410995039
0.8905313020888148,-341,-597,-566,0.05293269004996748,43.169444444444444,0.19444444444444445,-30.630555555555556,1735410995069
0.8905313020888148,-341,-597,-566,0.054122465298616994,46.53055555555556,7.211111111111111,-26.68611111111111,1735410995099
0.8905313020888148,-341,-597,-566,0.05290552303194772,-47.669444444444444,11.894444444444444,-19.625,1735410995128
0.8905313020888148,-341,-597,-566,0.04301443726554615,-39.825,13.147222222222222,-9.558333333333334,1735410995159
0.8331632493095216,-290,-131,-770,0.027470164089853137,-24.88888888888889,9.85,6.175,1735410995189
0.8331632493095216,-290,-131,-770,0.025061271213065287,-19.855555555555554,0.2722222222222222,15.28888888888889,1735410995219
0.8331632493095216,-290,-131,-770,0.035112180561244447,-21.977777777777778,-9.908333333333333,25.52777777777778,1735410995249
0.9462267170187069,-180,-544,-753,0.052488536814371003,-32.78055555555556,-10.377777777777778,39.65833333333333,1735410995279
0.9462267170187069,-180,-544,-753,0.0613302840551383,-38.44166666666667,-3.6944444444444446,47.644444444444446,1735410995309
0.9462267170187069,-180,-544,-753,0.061897770781973865,-39.93611111111111,3.388888888888889,-47.169444444444444,1735410995338
0.9668593486128165,14,-315,-914,0.056059300199778526,-36.27777777777778,9.880555555555556,-41.580555555555556,1735410995368
0.9668593486128165,14,-315,-914,0.03989582528285384,-22.680555555555557,12.380555555555556,-30.397222222222222,1735410995429
0.9668593486128165,14,-315,-914,0.025315557390420115,-12.51388888888889,8.044444444444444,-20.483333333333334,1735410995459
1.3563646264924487,360,-430,-1235,0.017582365472748083,-10.294444444444444,-1.4944444444444445,-14.175,1735410995489
1.3563646264924487,360,-430,-1235,0.018808527994200984,-13.719444444444445,-11.75,-5.241666666666666,1735410995519
1.3563646264924487,360,-430,-1235,0.03759615101293821,-29.8,-15.280555555555555,17.086111111111112,1735410995549
0.7968588331693387,374,48,-702,0.045794508556036374,-32.955555555555556,-9.76388888888889,30.261111111111113,1735410995579
0.7968588331693387,374,48,-702,0.048568691729940855,-29.0,-6.061111111111111,38.486111111111114,1735410995609
0.7968588331693387,374,48,-702,0.05298625739021603,-24.608333333333334,-4.591666666666667,46.7,1735410995638
1.1505068448297038,481,332,-991,0.04929440507718478,-20.66111111111111,-5.541666666666667,-44.41111111111111,1735410995669
1.1505068448297038,481,332,-991,0.039199593035333956,-18.21388888888889,-9.21111111111111,-33.46666666666667,1735410995699
1.1505068448297038,481,332,-991,0.030941450209215838,-20.016666666666666,-12.875,-19.772222222222222,1735410995729
1.1505068448297038,481,332,-991,0.02889046857326333,-25.27777777777778,-13.75,-2.575,1735410995759
1.1505068448297038,481,332,-991,0.033058230517350316,-28.52777777777778,-16.45,2.9,1735410995789
1.1505068448297038,481,332,-991,0.04005462647250442,-34.00277777777778,-17.91111111111111,11.286111111111111,1735410995818
