Timestamp,X,Y,Z
1735156740.5813591,-969,250,-132
1735156740.611727,-943,237,-128
1735156740.642255,-943,237,-128
1735156740.6740851,-943,237,-128
1735156740.7039082,-952,257,-124
1735156740.7337081,-952,257,-124
1735156740.761545,-952,257,-124
1735156740.791699,-960,250,-134
1735156740.821016,-960,250,-134
1735156740.851713,-960,250,-134
1735156740.88189,-955,243,-138
1735156740.9105449,-950,236,-142
1735156740.942045,-950,236,-142
1735156740.973878,-950,236,-142
1735156741.0023391,-951,244,-144
1735156741.0310762,-951,244,-144
1735156741.061725,-951,244,-144
1735156741.0909388,-958,246,-142
1735156741.1217651,-958,246,-142
1735156741.15077,-958,246,-142
1735156741.181618,-956,249,-140
1735156741.211607,-954,252,-139
1735156741.242144,-954,252,-139
1735156741.274215,-954,252,-139
1735156741.303728,-981,215,-136
1735156741.333475,-981,215,-136
1735156741.361297,-981,215,-136
1735156741.3913631,-1027,331,-106
1735156741.421543,-1027,331,-106
1735156741.4517992,-1027,331,-106
1735156741.4810119,-994,342,-96
1735156741.5115561,-961,353,-87
1735156741.541852,-961,353,-87
1735156741.573802,-961,353,-87
1735156741.604077,-525,387,-207
1735156741.633516,-525,387,-207
1735156741.66111,-525,387,-207
1735156741.691496,-13,5,-4
1735156741.7206762,-13,5,-4
1735156741.7515829,-13,5,-4
1735156741.781487,534,-997,423
1735156741.8108,1082,-2000,850
1735156741.8416882,1082,-2000,850
1735156741.873322,1082,-2000,850
1735156741.902139,-1061,611,-151
1735156741.932822,-1061,611,-151
1735156741.961699,-1061,611,-151
1735156741.990776,-972,311,-38
1735156742.021517,-972,311,-38
1735156742.0509498,-972,311,-38
1735156742.081772,-955,318,-39
1735156742.110692,-937,325,-41
1735156742.141796,-937,325,-41
1735156742.1738281,-937,325,-41
1735156742.203528,-929,342,-69
1735156742.231145,-929,342,-69
1735156742.2616918,-929,342,-69
1735156742.2908318,-930,338,-73
1735156742.32178,-930,338,-73
1735156742.3507268,-930,338,-73
1735156742.3816068,-929,339,-69
1735156742.410746,-928,339,-65
1735156742.442077,-928,339,-65
1735156742.473761,-928,339,-65
1735156742.505785,-933,318,-55
1735156742.532713,-933,318,-55
1735156742.5607538,-933,318,-55
1735156742.591678,-928,325,-51
1735156742.6207201,-928,325,-51
1735156742.651604,-928,325,-51
1735156742.680914,-933,325,-55
1735156742.71154,-937,326,-59
1735156742.74191,-937,326,-59
1735156742.774116,-937,326,-59
1735156742.803595,-937,328,-59
1735156742.831139,-937,328,-59
1735156742.861535,-937,328,-59
1735156742.890812,-931,328,-68
1735156742.921477,-931,328,-68
1735156742.950625,-931,328,-68
1735156742.981376,-935,332,-65
1735156743.010751,-938,335,-62
1735156743.041793,-938,335,-62
1735156743.072584,-938,335,-62
1735156743.103483,-934,330,-58
1735156743.1311119,-934,330,-58
1735156743.1618528,-934,330,-58
1735156743.1907341,-927,335,-60
1735156743.221792,-927,335,-60
1735156743.251678,-927,335,-60
1735156743.281798,-930,334,-62
1735156743.310796,-930,334,-62
1735156743.3419452,-930,334,-62
1735156743.373844,-930,334,-62
1735156743.402565,-930,335,-67
1735156743.430758,-930,335,-67
1735156743.460856,-930,335,-67
1735156743.491562,-928,338,-62
1735156743.521696,-928,338,-62
1735156743.550702,-928,338,-62
1735156743.581455,-931,323,-60
1735156743.611543,-931,323,-60
1735156743.641867,-931,323,-60
1735156743.673824,-931,323,-60
1735156743.703786,-929,341,-65
1735156743.733446,-929,341,-65
1735156743.7613661,-929,341,-65
1735156743.791569,-925,325,-60
1735156743.820661,-925,325,-60
1735156743.851572,-925,325,-60
1735156743.880785,-931,333,-75
1735156743.9116218,-931,333,-75
1735156743.941878,-931,333,-75
1735156743.972387,-931,333,-75
1735156744.004211,-931,337,-73
1735156744.0334232,-931,337,-73
1735156744.061524,-931,337,-73
1735156744.091541,-935,333,-66
1735156744.120637,-935,333,-66
1735156744.151438,-935,333,-66
1735156744.181534,-929,333,-50
1735156744.210739,-929,333,-50
1735156744.242156,-929,333,-50
1735156744.273997,-929,333,-50
1735156744.3035562,-935,330,-56
1735156744.3315752,-935,330,-56
1735156744.360899,-935,330,-56
1735156744.391668,-938,334,-57
1735156744.420972,-938,334,-57
1735156744.451628,-938,334,-57
1735156744.480814,-936,333,-65
1735156744.51141,-936,333,-65
1735156744.541802,-936,333,-65
1735156744.5738618,-936,333,-65
1735156744.602186,-933,336,-67
1735156744.6307561,-933,336,-67
1735156744.660894,-933,336,-67
1735156744.690997,-924,333,-70
1735156744.721576,-924,333,-70
1735156744.7507899,-924,333,-70
1735156744.780842,-929,338,-60
1735156744.810719,-929,338,-60
1735156744.841208,-929,338,-60
1735156744.872285,-931,336,-63
1735156744.902144,-934,335,-65
1735156744.930869,-934,335,-65
1735156744.9607449,-934,335,-65
1735156744.9915981,-934,341,-58
1735156745.021056,-934,341,-58
1735156745.051792,-934,341,-58
1735156745.080778,-932,330,-65
1735156745.1115909,-932,330,-65
1735156745.14215,-932,330,-65
1735156745.174644,-936,328,-62
1735156745.202625,-940,327,-58
1735156745.2306209,-940,327,-58
1735156745.261767,-940,327,-58
1735156745.290951,-929,330,-63
1735156745.3222,-929,330,-63
1735156745.351181,-929,330,-63
1735156745.382157,-930,331,-60
1735156745.4110122,-930,331,-60
1735156745.44207,-930,331,-60
1735156745.47403,-931,328,-54
1735156745.504229,-933,325,-48
1735156745.533695,-933,325,-48
1735156745.561599,-933,325,-48
