Timestamp,X,Y,Z
1735156891.182455,-54,-722,-663
1735156891.213233,-9,-561,-836
1735156891.2426949,-9,-561,-836
1735156891.273647,-9,-561,-836
1735156891.302752,-9,-561,-836
1735156891.3336189,-45,-664,-854
1735156891.365943,-45,-664,-854
1735156891.395541,-45,-664,-854
1735156891.4253151,-29,-682,-770
1735156891.4530292,-29,-682,-770
1735156891.482662,-29,-682,-770
1735156891.5132868,241,-682,-454
1735156891.54334,241,-682,-454
1735156891.572445,241,-682,-454
1735156891.60336,105,-617,-754
1735156891.632808,-30,-553,-1054
1735156891.663629,-30,-553,-1054
1735156891.72552,197,-136,-1341
1735156891.755232,197,-136,-1341
1735156891.782836,197,-136,-1341
1735156891.84264,-33,-366,-1320
1735156891.873218,-33,-366,-1320
1735156891.9336,-11,-38,-52
1735156891.965621,-11,-38,-52
1735156891.995552,-11,-38,-52
1735156892.0252092,12,-48,-25
1735156892.0531461,12,-48,-25
1735156892.083327,12,-48,-25
1735156892.1132438,111,35,-248
1735156892.142385,111,35,-248
1735156892.173221,111,35,-248
1735156892.202496,-13,23,-263
1735156892.233823,-137,11,-278
1735156892.264771,-137,11,-278
1735156892.295212,-137,11,-278
1735156892.325567,151,-4,-957
1735156892.352721,151,-4,-957
1735156892.383635,151,-4,-957
1735156892.412669,-51,42,-1070
1735156892.44349,-51,42,-1070
1735156892.473639,-51,42,-1070
1735156892.502607,73,67,-1045
1735156892.535615,197,91,-1020
1735156892.5659049,197,91,-1020
1735156892.5955892,197,91,-1020
1735156892.625495,81,88,-1026
1735156892.6531699,81,88,-1026
1735156892.683429,81,88,-1026
1735156892.712752,130,105,-1018
1735156892.7434251,130,105,-1018
1735156892.772563,130,105,-1018
1735156892.803433,119,106,-1016
1735156892.833492,108,107,-1014
1735156892.863987,108,107,-1014
1735156892.895533,108,107,-1014
1735156892.925641,97,107,-1008
1735156892.9550998,97,107,-1008
1735156892.9829812,97,107,-1008
1735156893.0126998,135,108,-1013
1735156893.0425532,135,108,-1013
1735156893.072871,135,108,-1013
1735156893.1027489,117,110,-1013
1735156893.13287,98,112,-1013
1735156893.164086,98,112,-1013
1735156893.193961,98,112,-1013
1735156893.2223098,126,109,-1007
1735156893.2534149,126,109,-1007
1735156893.2826738,126,109,-1007
1735156893.312893,124,116,-1015
1735156893.342429,124,116,-1015
1735156893.372642,124,116,-1015
1735156893.402623,114,114,-1012
1735156893.432916,104,112,-1009
1735156893.462976,104,112,-1009
1735156893.495682,104,112,-1009
1735156893.525472,123,110,-1019
1735156893.5531251,123,110,-1019
1735156893.5825,123,110,-1019
1735156893.613452,120,104,-1014
1735156893.642547,120,104,-1014
1735156893.67267,120,104,-1014
1735156893.703386,104,107,-1019
1735156893.7340631,104,107,-1019
1735156893.766208,104,107,-1019
1735156893.7956,104,107,-1019
1735156893.8253078,118,100,-1014
1735156893.853108,118,100,-1014
1735156893.8833878,118,100,-1014
1735156893.912867,113,108,-1020
1735156893.9431648,113,108,-1020
1735156893.972587,113,108,-1020
1735156894.003423,117,111,-1006
1735156894.033603,117,111,-1006
1735156894.065737,117,111,-1006
1735156894.093995,117,111,-1006
1735156894.122529,110,104,-1015
1735156894.153225,110,104,-1015
1735156894.182513,110,104,-1015
1735156894.2133172,119,105,-1015
1735156894.242785,119,105,-1015
1735156894.2733939,119,105,-1015
1735156894.302803,116,104,-1013
1735156894.333544,116,104,-1013
1735156894.365689,116,104,-1013
1735156894.39566,116,104,-1013
1735156894.425112,112,107,-1017
1735156894.452998,112,107,-1017
1735156894.483486,112,107,-1017
1735156894.5126112,117,117,-1011
1735156894.543422,117,117,-1011
1735156894.5725062,117,117,-1011
1735156894.602591,118,109,-1019
1735156894.633409,118,109,-1019
1735156894.665584,118,109,-1019
1735156894.695154,118,109,-1019
1735156894.7231271,114,108,-1015
1735156894.753262,114,108,-1015
1735156894.7826219,114,108,-1015
1735156894.813378,119,108,-1016
1735156894.842565,119,108,-1016
1735156894.873266,119,108,-1016
1735156894.902622,123,108,-1016
1735156894.9337091,123,108,-1016
1735156894.96574,123,108,-1016
1735156894.993918,123,108,-1016
1735156895.023799,116,107,-1008
1735156895.0525281,116,107,-1008
1735156895.08252,116,107,-1008
1735156895.1128252,114,106,-1007
1735156895.142494,114,106,-1007
1735156895.172212,114,106,-1007
1735156895.2028182,119,104,-1016
1735156895.234158,119,104,-1016
1735156895.265737,119,104,-1016
1735156895.2947772,119,104,-1016
1735156895.322798,115,106,-1019
1735156895.3537998,115,106,-1019
1735156895.383643,115,106,-1019
1735156895.413856,113,111,-1014
1735156895.442622,113,111,-1014
1735156895.473781,113,111,-1014
1735156895.502788,115,112,-1015
1735156895.5339441,115,112,-1015
1735156895.565896,115,112,-1015
1735156895.5963929,118,109,-1015
1735156895.625518,121,106,-1015
1735156895.65318,121,106,-1015
1735156895.6837518,121,106,-1015
1735156895.712918,119,105,-1019
1735156895.743514,119,105,-1019
1735156895.7739,119,105,-1019
1735156895.802944,114,113,-1022
1735156895.833279,114,113,-1022
1735156895.865864,114,113,-1022
1735156895.895553,117,113,-1019
1735156895.923344,121,112,-1015
1735156895.95349,121,112,-1015
1735156895.982744,121,112,-1015
1735156896.01359,116,109,-1015
1735156896.0434618,116,109,-1015
1735156896.07283,116,109,-1015
1735156896.103543,112,117,-1005
1735156896.1336389,112,117,-1005
1735156896.1658812,112,117,-1005
