File,Predicted_Label,Softmax_Fall,Softmax_Idle,Acc_Betrag_mu,Acc_Betrag_sigma,Acc_X_mu,Acc_X_sigma,Acc_Y_mu,Acc_Y_sigma,Acc_Z_mu,Acc_Z_sigma,Ori_Betrag_mu,Ori_Betrag_sigma,Ori_X_mu,Ori_X_sigma,Ori_Y_mu,Ori_Y_sigma,Ori_Z_mu,Ori_Z_sigma,Acc_Betrag_Peak,Ori_Betrag_Peak,Acc_Peak_Frequency,Label
data_20241228-190927_aug_4.csv,FallEnlarged,0.9617168,0.038283262,0.08386839350150778,0.00029629009949632817,0.3124689892492907,0.29524879460704756,0.02470646739309686,0.2724334629576795,-0.1377844451078525,0.4064242582518369,0.0835083426382413,1.0169933228780337e-05,0.08210360015613584,0.017514038481005887,0.08297977860153452,0.005465246335887939,0.08226860985815014,0.01636776819642977,0.08464278749754306,0.0835281446084033,0.0,FallEnlarged
data_20241228-175638_aug_8.csv,FallEnlarged,0.96238804,0.037612017,-0.317004245005034,0.00032682390151217937,-0.4164338969101734,0.24335949446607547,-0.29806323138668833,0.22996299691107888,0.00023856893606635232,0.36091231853793865,-0.3173539960938349,9.765003396945594e-06,-0.3206158136993665,0.015250131990275844,-0.31325724357078877,0.004996688564514175,-0.31149714791789623,0.016981796958106005,-0.3163136173254463,-0.3173273002099113,28.57142857142857,FallEnlarged
data_20241228-175638_aug_9.csv,FallEnlarged,0.9486228,0.051377162,0.04469480323688706,0.0002942270850615258,-0.045731013938831715,0.25371475582182823,0.021762489832940202,0.23247311413759858,0.3172648447655002,0.3818748243437821,0.044298641404793636,8.637435799488907e-06,0.04192791501480774,0.01446960799403401,0.04840963474260455,0.005276930486572621,0.049329031797198046,0.017665701324140127,0.045324039276726236,0.04431836548455115,47.14285714285714,FallEnlarged
data_20241228-190927_aug_5.csv,FallEnlarged,0.8689969,0.13100307,-0.13341837607166684,0.0003208569721916772,0.14213253079540675,0.326464308741541,-0.17378462940432357,0.2864704157253848,-0.31390649837988155,0.34869147480682267,-0.1337665961621388,1.2653561244958586e-05,-0.13448562102963227,0.018439735680980385,-0.1357886170780499,0.005944164202857645,-0.13504932878032866,0.020908801767881343,-0.132462327370654,-0.1337408775939516,0.0,FallEnlarged
data_20241228-191250_aug_25.csv,FallEnlarged,0.9452199,0.054780133,-0.012389730188560363,0.0003352034577475946,0.04853330944894656,0.26460482681850384,0.03735750141798866,0.3248066001644577,0.09705101796161864,0.5008601366845992,-0.012708742464380812,1.105604506259051e-05,-0.02254681531298263,0.019300476588491308,-0.012103615640844041,0.006091801767739213,-0.021528685417771098,0.019307342489548854,-0.011691523499933965,-0.012683575537525305,0.0,FallEnlarged
data_20241228-175614_aug_14.csv,FallEnlarged,0.9655542,0.034445852,-0.280104563371986,0.00028886850848129083,-0.3316173702725668,0.21793441664040994,-0.2115957947523363,0.29654126434215733,0.014234481707861742,0.4269841215582171,-0.28053200596704336,8.715431624109228e-06,-0.28870785744768507,0.01252761362539085,-0.28235282549654345,0.005151703429579548,-0.28031621626399594,0.012366183215132652,-0.27944839900011664,-0.28051422760343026,2.8571428571428568,FallEnlarged
data_20241228-192058_aug_6.csv,FallEnlarged,0.93606436,0.063935615,0.03475545194792027,0.00024370343090859205,0.08397650854152919,0.27656181513506833,-0.07606970982891205,0.2453158133405333,0.1686892446743553,0.4177012574114927,0.03439790426796601,7.901950965620877e-06,0.03641295299881395,0.01217045890483075,0.03412680304604898,0.004863106707817312,0.03397147672781775,0.015915806335503494,0.03540404653553142,0.03441580691486945,7.142857142857142,FallEnlarged
data_20241228-191456_aug_15.csv,FallEnlarged,0.8830706,0.11692942,0.2301471799154633,0.00030117145950462736,0.2586879702053634,0.39319975839155374,0.2804655483460996,0.25331833499879813,-0.054603075682099156,0.41946667973481006,0.2297153889906355,8.537763685527365e-06,0.21538578754452875,0.022432705023751866,0.23195472263508005,0.00506550333476187,0.22724005402840217,0.02202984904588672,0.23085338386310728,0.22973215814904302,0.0,FallEnlarged
data_20241228-191250_aug_19.csv,FallEnlarged,0.9214418,0.078558244,0.010983142054426095,0.00027204170760382877,0.07815860602581068,0.2289134227707998,0.0788339010740081,0.28873847204926373,0.03000694369135628,0.45361606120799103,0.010697173955053442,9.217514807861654e-06,0.0032495106797954137,0.018629550498333584,0.010212665079683247,0.005368899537661345,0.00048605466905299164,0.017982897014032957,0.011493136017424632,0.01071762581212865,0.0,FallEnlarged
data_20241228-191639_aug_25.csv,FallEnlarged,0.96984756,0.03015246,-0.02689992503790076,0.0003171993151048486,-0.016299986559091015,0.30264226200616573,-0.009235669119151267,0.28497909706450436,0.1736251182435085,0.4288083989793891,-0.027327177675463422,9.002925881798798e-06,-0.024883311321391193,0.014794849005533803,-0.02796135644182877,0.005086855619189214,-0.022879676819449607,0.015659519960935196,-0.025900384652119746,-0.027305964967282437,34.28571428571428,FallEnlarged
data_20241228-191639_aug_19.csv,FallEnlarged,0.9940468,0.005953151,-0.04889981591476663,0.0002962617411709274,-0.02036083257227577,0.25099693295515807,-0.07627745552901827,0.2805012503010955,0.17781722317851037,0.39010722908549506,-0.049286783473200146,8.996121193448824e-06,-0.04530990009757338,0.013558853547781396,-0.04958634911169584,0.0044873378296666645,-0.043558615424620875,0.015776847020308453,-0.04764817551353884,-0.049265732698212106,5.7142857142857135,FallEnlarged
data_20241228-191700_aug_13.csv,FallEnlarged,0.9553086,0.044691343,-0.08195290614676082,0.00033848791645783703,-0.012447732367834335,0.23567450582715022,-0.15904655479808735,0.3153583044126095,0.33655437260417836,0.3326778220081785,-0.08236674868320155,8.412691708482932e-06,-0.08248418070033292,0.012442288584573512,-0.08337677480779031,0.004194583282764668,-0.08527486520412282,0.016717204866158738,-0.08091651828820601,-0.08234715231820178,2.8571428571428568,FallEnlarged
data_20241228-191434_aug_15.csv,FallEnlarged,0.9258048,0.07419522,0.04563348976129036,0.00032362619103144997,0.32327641430598736,0.28906101511172344,0.14890837124489803,0.3385748963927333,-0.11327302799367317,0.3504510219636204,0.04519721498141623,8.527197570719552e-06,0.048815054231013254,0.0199204940324698,0.048051436463089736,0.005284846614429798,0.04672146185356288,0.017706148800697118,0.04646286744075678,0.045212532670803496,5.7142857142857135,FallEnlarged
data_20241228-190927_aug_20.csv,FallEnlarged,0.8854555,0.11454452,-0.07454231782780978,0.0003250192683379438,0.18672341152106928,0.28654752954904716,-0.07476780718771714,0.2999067437676324,-0.20451363748833162,0.3550147724527063,-0.07490686271847552,9.706926556332881e-06,-0.07712717853913935,0.020046212018392306,-0.07656149036435507,0.004911697235562213,-0.07808383169970155,0.01702686067411402,-0.07386866965600214,-0.0748796801587499,0.0,FallEnlarged
data_20241228-191537_aug_20.csv,FallEnlarged,0.955105,0.04489499,0.20867984201971274,0.00026928630159659463,0.2589169969927673,0.23814196890807884,0.3030473913725268,0.18819065371308188,0.058516562474923574,0.4049022841395792,0.20838376830679878,9.507395560869244e-06,0.19981795096522265,0.013287667067037132,0.20804778388465917,0.0049627676482114115,0.20417991266738852,0.015123192149943832,0.2092007884584024,0.20840155072021527,1.4285714285714284,FallEnlarged
data_20241228-191612_aug_18.csv,FallEnlarged,0.80993176,0.19006824,0.007697317607079634,0.0003255735288386521,-0.2968128874215897,0.2727524351090724,0.2560759264342457,0.3387258612155884,-0.04337160057940889,0.35642393481839857,0.007274441413245111,8.142458316614699e-06,0.008960694009654473,0.029284104774567207,0.0009226730573371866,0.006292554832440184,0.005300939280179847,0.0191809793230817,0.008379844930492597,0.007294736826874759,1.4285714285714284,FallEnlarged
data_20241228-192031_aug_21.csv,FallEnlarged,0.9698388,0.030161219,0.24986113195505602,0.00023566805790916221,0.20771139672794459,0.22456100937948942,0.3584138355727984,0.20196361829383436,0.054693078345959566,0.33975074591908583,0.24959243492386074,6.53247711000097e-06,0.24098429636356217,0.017898459007020206,0.24911584249457452,0.004922810700727814,0.2503091476911257,0.014201583032769763,0.25031944439313847,0.24960454045027292,0.0,FallEnlarged
data_20241228-191612_aug_24.csv,FallEnlarged,0.93000096,0.06999896,0.045687806826091595,0.0003256146875160425,-0.292727660595104,0.28780545016853265,0.28062316829337725,0.34590966334559325,-0.0314085552358508,0.4041551552064316,0.045277547380612265,8.81118640117748e-06,0.046511320928780256,0.025354965483604483,0.03958804144431294,0.006018029523612301,0.04296456104575948,0.019612317393973455,0.04635783548360117,0.04529901329602093,0.0,FallEnlarged
data_20241228-175336_aug_7.csv,FallEnlarged,0.91743517,0.08256487,-0.12322603386096787,0.0002793957486687778,-0.10608970472479111,0.23439639284079242,-0.03321427438042557,0.3434619433591129,-0.037036804910121394,0.3446994144501587,-0.12358561935521116,9.219312279120481e-06,-0.1273486392902357,0.014549057009230522,-0.12064416408743427,0.004518510610295945,-0.12357350988865431,0.014073572508419388,-0.12261661023960968,-0.12356145900545834,5.7142857142857135,FallEnlarged
data_20241228-191639_aug_4.csv,FallEnlarged,0.92506003,0.07494001,-0.1895194584349773,0.0002780086476690721,-0.15026851641625796,0.23497150813755513,-0.19764487409472623,0.24533156510767548,0.041811102527744025,0.3359741987723322,-0.1898255201165157,7.991587697153875e-06,-0.18577415945125703,0.009828568828997332,-0.1909407001241091,0.004359628345726249,-0.184912063697551,0.012628748128667851,-0.18848886570120083,-0.18980464860944968,7.142857142857142,FallEnlarged
data_20241228-192058_aug_15.csv,FallEnlarged,0.94505703,0.05494292,-0.1630367927282787,0.00020721283923058031,-0.05995842541804429,0.2003026972621388,-0.23568720514016736,0.21120936126184303,-0.0026024154928719423,0.33736333071847346,-0.16333009171986237,6.531451662481641e-06,-0.16395063264124854,0.010903829107509685,-0.16346196943861993,0.0035280644030685664,-0.16267057910911817,0.014202967905107203,-0.16252090484557258,-0.1633171451197143,7.142857142857142,FallEnlarged
data_20241228-175547_aug_17.csv,FallEnlarged,0.9499322,0.050067756,0.021850272143435646,0.0003689593303512553,-0.2566683235962712,0.39703197513728594,0.250590014308464,0.31912467180176113,-0.036959354278649555,0.4095307413854545,0.021400923885823535,8.048783527536783e-06,0.02686828278441467,0.018107434049183965,0.017155401679531435,0.006305280814452909,0.018328803104186067,0.022857480519021152,0.022625268846472535,0.021419849524278334,0.0,FallEnlarged
data_20241228-191938_aug_6.csv,FallEnlarged,0.91846496,0.081535056,-0.0646776462015848,0.0003742573481988155,-0.1033242271749001,0.33372944577305075,-0.20444088151036036,0.31222866370956254,0.21003064191526083,0.3531552135847447,-0.06509184951353301,8.084867252053426e-06,-0.06117286720498046,0.010973028150975008,-0.06544175712647446,0.004495570555732129,-0.06627138834360158,0.012031850052065638,-0.06349400388916449,-0.065068894697626,5.7142857142857135,FallEnlarged
data_20241228-191938_aug_21.csv,FallEnlarged,0.9354946,0.06450543,-0.09527614670199486,0.00032160821978980395,-0.1506147742366145,0.298129066343357,-0.17916299464635146,0.28016195336304,0.1686298400065621,0.32751333578661695,-0.0957106262523663,6.250633308815858e-06,-0.09183739267569242,0.010998854655902354,-0.09641751812402843,0.003933973651565441,-0.09609165254002548,0.012362895998789345,-0.09423283852384035,-0.0956953807952351,5.7142857142857135,FallEnlarged
data_20241228-191938_aug_23.csv,FallEnlarged,0.96970123,0.030298814,-0.062241726034947285,0.00033973741440938084,-0.13151696266688623,0.29451904575908566,-0.16561403807094832,0.3323627930063647,0.20514372074953688,0.3854298466005566,-0.06269486233096361,8.400823792058373e-06,-0.05997169536438126,0.010259950036873515,-0.06250512742500429,0.0037072570524282608,-0.06470281271739946,0.01246980008920363,-0.061314731134586964,-0.06267385716805185,5.7142857142857135,FallEnlarged
data_20241228-191938_aug_4.csv,FallEnlarged,0.9080347,0.09196534,-0.05962977865998106,0.00032339415867126315,-0.10894354660378755,0.2707450672836884,-0.2017171027963259,0.32224161798903217,0.15328935125278628,0.34028804209794444,-0.05999593692252986,7.254748403052004e-06,-0.054686804450464165,0.010430559568984095,-0.06049263634893733,0.0038407407681336726,-0.06139050251334546,0.012956577653715816,-0.05868231434587623,-0.05997516364924116,1.4285714285714284,FallEnlarged
data_20241228-192058_aug_17.csv,FallEnlarged,0.965415,0.034584954,-0.0524229291681681,0.00029076527100427453,0.04087880322513503,0.23590668037374604,-0.1528081430920026,0.3034813571793372,0.13539484813537186,0.4080042115752878,-0.05281601916331588,8.497213543836915e-06,-0.04932586542162493,0.013419017780076462,-0.05323636152902024,0.005252284250579655,-0.0501152440915793,0.01859587431783784,-0.05170170497928128,-0.05279327241826992,5.7142857142857135,FallEnlarged
data_20241228-175547_aug_15.csv,FallEnlarged,0.87253696,0.12746298,-0.024311067893058355,0.00028538609428027043,-0.25223248541234855,0.32304063282610973,0.13250918207964868,0.26851568128126185,-0.05004834013344018,0.3355623263220003,-0.024691678818442926,8.780763740554729e-06,-0.023275091577015593,0.017153736999822408,-0.028328492502591777,0.005801864202851423,-0.03279716757650196,0.019053116282814968,-0.023763205876084825,-0.02467564968313596,1.4285714285714284,FallEnlarged
data_20241228-191813_aug_19.csv,FallEnlarged,0.97334325,0.026656711,0.07565147438833836,0.0002892616139641439,0.1779152750867309,0.2267301402383603,0.06812797913871842,0.2852975539998572,-0.08015268569078231,0.35097383581491315,0.07530357080272633,6.125057728515142e-06,0.0706958532600762,0.013661309948281304,0.07562055035325044,0.004611844100774326,0.07499663841431475,0.014731937077695685,0.0770414843797107,0.07532120442667845,9.999999999999998,FallEnlarged
data_20241228-191813_aug_25.csv,FallEnlarged,0.9191161,0.08088391,-0.05060111416024988,0.000292764789595216,0.05184439849734098,0.24964640622437032,-0.08923023852547654,0.33567866382066797,-0.19632762422996675,0.3998521389547671,-0.05094220491137742,7.153114722025325e-06,-0.05531316281414187,0.015188876118412575,-0.05043491361896834,0.004502814195811405,-0.05400644847982652,0.014272325587810563,-0.049646578950037545,-0.050923871734566584,4.285714285714285,FallEnlarged
data_20241228-191639_aug_6.csv,FallEnlarged,0.96712244,0.032877598,-0.08234172071839434,0.0003132622166505518,-0.06801124472025995,0.26570676308155916,-0.05513505528090681,0.2606779414707239,0.08176154708689162,0.40075611148257784,-0.08267504434399889,8.895811206750824e-06,-0.07762128294435978,0.013236438449477238,-0.08409340234821873,0.004558129657361996,-0.07781867884735989,0.016556862806900444,-0.08129375180075371,-0.08265261664769175,7.142857142857142,FallEnlarged
data_20241228-175336_aug_5.csv,FallEnlarged,0.8676953,0.1323047,0.055009919822098345,0.00029038469260171137,0.09255065109744373,0.255620912344833,0.151490521950139,0.40889843048524144,0.15444466099250592,0.2916917155301957,0.05463068764514097,9.926627013412519e-06,0.050182289316209036,0.01603050592620794,0.057836024203892576,0.0042958033375123765,0.05143205353865015,0.01506390977378451,0.05580543490942147,0.054655474253682,5.7142857142857135,FallEnlarged
data_20241228-191537_aug_22.csv,FallEnlarged,0.9572451,0.042754874,0.08977293905348929,0.0002751623471890016,0.18726753801480664,0.2078932003876409,0.21395271643853328,0.21652960612994893,-0.06465352914960444,0.4242220539088596,0.08947738231734974,8.755484216031532e-06,0.08209929762115466,0.015508766005814153,0.0886102701828525,0.004594761737366405,0.08805290991817721,0.016536401800977842,0.09041628388585798,0.08949595047469283,0.0,FallEnlarged
data_20241228-192031_aug_23.csv,FallEnlarged,0.9474357,0.052564245,0.18648947558504309,0.00032302842949713615,0.16144037356317784,0.30426011523001567,0.345976250265993,0.2691311047985836,-0.11013055778599992,0.4811874757293176,0.18611120849344434,8.429120762664529e-06,0.17251564998236985,0.021156531883944892,0.18464759309740814,0.006521597600798143,0.18437074649217494,0.02081396886156497,0.18721047045090478,0.18612999559181098,0.0,FallEnlarged
data_20241228-191434_aug_17.csv,FallEnlarged,0.8651711,0.13482895,0.16712801247920225,0.00028548656769511623,0.4273895217740035,0.2405239506569606,0.19612709017689017,0.2928531462192803,-0.05702994022822094,0.3381045056427486,0.1667481576776532,6.872731364918472e-06,0.16827321985055735,0.016806414250270532,0.16990828506540678,0.005083885317378882,0.16639550031745567,0.01575318973913599,0.16778918576745783,0.1667655304575406,12.857142857142856,FallEnlarged
data_20241228-190927_aug_22.csv,FallEnlarged,0.8981635,0.10183652,-0.1453556137502146,0.00030698952673304295,0.1384562306285806,0.3169061736390568,-0.1689654550231132,0.2750296142393882,-0.2533528904437699,0.3650958990453067,-0.14573057408170773,8.807155565208717e-06,-0.1464198345853142,0.016355511627226867,-0.14741865712192215,0.005143503833787681,-0.14939180414147393,0.018287554514500055,-0.1447317217973616,-0.14570844226011437,0.0,FallEnlarged
data_20241228-191700_aug_11.csv,FallEnlarged,0.93237454,0.06762548,-0.1806132663776126,0.00032422090218593914,-0.10107598507278474,0.24091272403669872,-0.24407131078700714,0.23821986053300132,0.11015973088801154,0.32816569141218144,-0.1809902999160319,7.635979067574966e-06,-0.18482717724247597,0.010200982464808482,-0.18156804263442772,0.003391224526966876,-0.1824962995153629,0.01282028556879035,-0.17956275425673363,-0.18097338155221676,4.285714285714285,FallEnlarged
data_20241228-191250_aug_9.csv,FallEnlarged,0.8119494,0.18805057,0.01924046731340734,0.0003503318047615597,0.011320511923834566,0.31903558376871827,0.06810137330986445,0.29792148693996934,0.11865148362926049,0.458389032344848,0.01888760587232408,1.1592257878839138e-05,0.009192770233703376,0.01858694127307519,0.018467184953246896,0.006464322584747717,0.009527176761316647,0.01854594389077205,0.02002874246645492,0.01891277886535736,0.0,FallEnlarged
data_20241228-175614_aug_9.csv,FallEnlarged,0.9937844,0.0062155104,-0.14748304140982915,0.00027821867096340885,-0.2413173342228778,0.2029322368194192,-0.09419233890531264,0.26687191216073713,0.11685852451306641,0.42160450841868846,-0.14788906264921284,8.216414928550529e-06,-0.15486370705684455,0.011624582993732934,-0.14961957898954412,0.005994024386923606,-0.1488636558848351,0.011869512272935517,-0.14692725789440175,-0.14786373301715938,4.285714285714285,FallEnlarged
data_20241228-192058_aug_4.csv,FallEnlarged,0.95859355,0.04140646,-0.06582686112189026,0.0002924853335174702,-0.00022149343301344692,0.27358183161476507,-0.19894158005322163,0.25360254520307046,0.2096539438943376,0.44189107055972315,-0.066208895304345,8.479291570723165e-06,-0.06600655728301474,0.017499396519142164,-0.06582579100751833,0.004656886366430485,-0.06490027577385253,0.020423411104369994,-0.06510856069052195,-0.0661903536709969,7.142857142857142,FallEnlarged
data_20241228-191456_aug_17.csv,FallEnlarged,0.7345407,0.26545933,0.13352629954776854,0.0003338773471197034,0.16002298504511467,0.40970919295943553,0.20698495556029364,0.3128127104863389,-0.19262735250543928,0.3723782830996647,0.1331268915811364,9.03402148010555e-06,0.11920214054019748,0.02335380711454737,0.13560894507385834,0.005249954010736205,0.13440636319359137,0.022386571168521278,0.13417629122990804,0.13314495077532773,1.4285714285714284,FallEnlarged
data_20241228-175614_aug_16.csv,FallEnlarged,0.988181,0.011819073,-0.44629117124145573,0.00024629649121223085,-0.515090816813789,0.17422044178887805,-0.39290315118260444,0.2356905862310196,-0.21187113661888668,0.3816455594605078,-0.44659435413946047,6.185796273849135e-06,-0.4520735553634551,0.011018275629863806,-0.44821472414625607,0.004088233760030441,-0.4472060057370171,0.011163674743012927,-0.4456121963289976,-0.44657964569660724,9.999999999999998,FallEnlarged
data_20241228-190927_aug_7.csv,FallEnlarged,0.8799688,0.12003122,-0.006630902775362375,0.0003119786199218069,0.2893950116322267,0.31455624797890913,-0.017884774584145446,0.32147129962403614,-0.23154945515651895,0.3463208817522091,-0.006974381098999676,1.0381541405527379e-05,-0.004199165009861751,0.02016862161029708,-0.008434875282339379,0.006450174973809274,-0.011634865152646277,0.016411810689787774,-0.005816484126624277,-0.006949299186402191,0.0,FallEnlarged
data_20241228-191700_aug_9.csv,FallEnlarged,0.9234739,0.07652611,0.09726841095156416,0.0002928759808257971,0.16219772271192534,0.2635707668157443,0.048913590469539144,0.27511316206094594,0.46246008110361325,0.30790106989338306,0.09683464534108809,8.427269111888422e-06,0.09728508136412621,0.012208339557612613,0.09509853081590319,0.0043037275346141405,0.09337164261077065,0.014550585857186221,0.09850125046068192,0.09685567256436745,1.4285714285714284,FallEnlarged
data_20241228-191700_aug_8.csv,FallEnlarged,0.94146645,0.058533546,-0.19966970640498782,0.00031808318705687247,-0.1103703266776525,0.29371789822856886,-0.21356441452251027,0.31743775355130255,0.20692382471569284,0.31773304529808777,-0.20011088622311402,8.037624534512254e-06,-0.20174987255957885,0.01307215489411198,-0.20088838559718528,0.0032055069861763683,-0.20186714518908846,0.013642438422821116,-0.19861915696018162,-0.20009198681542428,1.4285714285714284,FallEnlarged
data_20241228-190927_aug_6.csv,FallEnlarged,0.97842294,0.021577021,-0.13422524702652483,0.0003360170234526496,0.15193606739099072,0.2802826003611635,-0.15006659483248252,0.2349952853167261,-0.2708510868309474,0.3389057100375449,-0.13458517164097183,9.909840122781082e-06,-0.13520264034412768,0.01711369211830514,-0.13571058553060558,0.0057233275424323155,-0.13843252453245558,0.014818121559604141,-0.13358819760181329,-0.13456683262768898,0.0,FallEnlarged
data_20241228-175614_aug_17.csv,FallEnlarged,0.97678405,0.02321597,-0.07882857626401675,0.000368494168937827,-0.152248631500552,0.20089403555820592,0.04463822927141565,0.39630318488692085,0.2083328654777738,0.34191010817529127,-0.07925051591349565,1.0327603870006813e-05,-0.08678627251839043,0.01705549414265994,-0.08161771784731531,0.006236196142697499,-0.08156640484546801,0.01680099804727401,-0.07770040462137162,-0.0792238427713966,9.999999999999998,FallEnlarged
data_20241228-191456_aug_16.csv,FallEnlarged,0.9399665,0.06003353,0.22841373411956434,0.00035650109978065835,0.25221867512943347,0.39573537057596603,0.29787044340437974,0.2986457050285977,-0.029928608725707295,0.4188462737293995,0.2279968229205981,7.290237289439014e-06,0.216283987126361,0.02110027460388845,0.22963626398368264,0.004646508341074286,0.22743782745569757,0.020087953945275842,0.22947627769015844,0.22801194969775995,0.0,FallEnlarged
data_20241228-192058_aug_5.csv,FallEnlarged,0.959858,0.04014198,-0.08664511241611927,0.00028337428857551643,0.006265204656830719,0.2603237759389066,-0.19160339595440376,0.30982777486367585,0.11478688221166722,0.4187628674730073,-0.08699201661231974,9.095567381855388e-06,-0.08688914469248726,0.01464048183744189,-0.08676333132023197,0.005597688505844707,-0.08491506947306846,0.017104810998188925,-0.08598522807713294,-0.08696080748944224,4.285714285714285,FallEnlarged
data_20241228-175614_aug_8.csv,FallEnlarged,0.9511,0.048899926,-0.13843213207735022,0.00026949754168222414,-0.16996478199868378,0.20820004628703054,-0.04589149111344193,0.35791809618433995,0.10310591226206434,0.34849153407321565,-0.1388479506453908,8.395714321497857e-06,-0.14533914330797812,0.014834203777398176,-0.14004713721227635,0.005470204170019499,-0.14109547523566962,0.010529613808461487,-0.1378046204028056,-0.13882775397114644,4.285714285714285,FallEnlarged
data_20241228-191250_aug_8.csv,FallEnlarged,0.9526227,0.0473773,0.1608667940291312,0.000261270857391752,0.15787540531731203,0.1975130193861318,0.2092907339038106,0.2513489072919864,0.22887737230448554,0.38419481738028866,0.16060444447490937,9.214611100550973e-06,0.15342719675719266,0.01602313502633091,0.15986262526551112,0.004945293803492595,0.15393894947310247,0.016614740860888634,0.16135411605960526,0.16062536835769436,0.0,FallEnlarged
data_20241228-191700_aug_10.csv,FallEnlarged,0.9646592,0.035340793,-0.3478326072065414,0.0002578284257527941,-0.2695959896895812,0.22274224335212045,-0.39478868234275816,0.21017078151926413,-0.06162935956646466,0.32080483080485006,-0.34816596107293357,6.0799657290101414e-06,-0.34728418280295176,0.008550527556428215,-0.3492213912527639,0.003479267729889723,-0.35141616788562136,0.011287992186517217,-0.34672869385772,-0.3481507192883484,2.8571428571428568,FallEnlarged
data_20241228-190927_aug_23.csv,FallEnlarged,0.92845577,0.071544245,-0.05499132233222044,0.0002504718469386511,0.11781421154192616,0.26272794440626174,-0.023007340755738955,0.2340016878124296,-0.15377393344387222,0.30335642873001284,-0.055295942302456186,7.961723765953722e-06,-0.05555482216231051,0.01569777988945217,-0.05772324994471555,0.004356295088586172,-0.05637919443470004,0.014109048401726403,-0.054242060285323856,-0.055274708060291555,0.0,FallEnlarged
data_20241228-191434_aug_16.csv,FallEnlarged,0.94786304,0.052136965,0.12031119939800712,0.00033583096784297646,0.42719012514047167,0.24469387098473555,0.2573745220505707,0.2758357925046422,-0.11550522558205142,0.35491318575494957,0.11985326039495411,6.493755995566191e-06,0.12002590262496007,0.019077907883323413,0.12314433352196504,0.005963300069080169,0.11950109953995021,0.019021310677119953,0.12136714285055183,0.1198720417800252,14.285714285714285,FallEnlarged
data_20241228-192031_aug_22.csv,FallEnlarged,0.93434405,0.06565597,0.09433021139840392,0.0002921883866449185,0.03302552492325418,0.3299816852365203,0.19347312896399035,0.2729381922496082,-0.111241310186277,0.3857738237789613,0.09396803288454215,7.723985194709515e-06,0.08085093070134453,0.020623847922347352,0.09339980096981061,0.006442135888449458,0.09383655264971276,0.017909770681784093,0.0949043427090277,0.09398521650703962,0.0,FallEnlarged
data_20241228-191537_aug_23.csv,FallEnlarged,0.9709779,0.029022075,0.04480389800846009,0.000289407584748284,0.12359324272984204,0.23378060903814052,0.1448415350550285,0.233502587635799,-0.013936937210668656,0.4836325932861996,0.04449831485963763,1.1500811761669382e-05,0.03661176498535384,0.014841490617962113,0.04482155552065574,0.005934133651995826,0.04021489142604661,0.018599883071334568,0.0453463950776436,0.04452347261349754,0.0,FallEnlarged
data_20241228-175336_aug_4.csv,FallEnlarged,0.9623392,0.037660804,-0.03338054057796311,0.0002372471515411068,-0.022231880171983125,0.20841394951762518,0.0823724112734552,0.35162089451867795,0.058836121345577676,0.33636167898726477,-0.03374412220059205,7.521215306683009e-06,-0.03718052178269579,0.014385921321694948,-0.03057022984425481,0.004586555866667089,-0.036990113696019664,0.01384731564189518,-0.032848344118677764,-0.03372455805378716,4.285714285714285,FallEnlarged
data_20241228-191639_aug_7.csv,FallEnlarged,0.84111273,0.1588873,-0.25823669026227886,0.0003303873742513875,-0.21942348737457418,0.3517056552001816,-0.23984273554093188,0.3371813750008872,-0.041699428149354796,0.36538913031464826,-0.25866575687889504,1.1529411180888216e-05,-0.25396500866182115,0.015082052919071656,-0.25951969973059036,0.005933932890105739,-0.2513932214425634,0.016946535037193913,-0.25729803715434774,-0.25864300240198157,0.0,FallEnlarged
data_20241228-191813_aug_24.csv,FallEnlarged,0.91038054,0.08961941,-0.09333081793905382,0.00029403608348199135,-0.025569161593559892,0.253384123579825,-0.14042752684896356,0.3188891668869654,-0.23652968224709475,0.3797729325336949,-0.09366780694580294,6.971571884980494e-06,-0.09920179633564942,0.015386755038292232,-0.09376596026078436,0.0047850539259846805,-0.09333558598424968,0.013795932475271321,-0.09225762541081606,-0.09365212574818071,7.142857142857142,FallEnlarged
data_20241228-191813_aug_18.csv,FallEnlarged,0.94049525,0.059504766,-0.03054188282748617,0.00023881959739062173,0.030315501186083157,0.20117077228217922,-0.06760100736276356,0.2793303264542302,-0.16164184972577866,0.34044841937837655,-0.03082640771633375,6.53001353898636e-06,-0.03614894529984021,0.013207880335403231,-0.03102525450253675,0.003910784085959997,-0.032619750444685396,0.012071550997480817,-0.029631962004030288,-0.030811865257257876,9.999999999999998,FallEnlarged
data_20241228-175547_aug_14.csv,FallEnlarged,0.8581468,0.14185318,0.03732725572314723,0.0003568311471123608,-0.22006942392238843,0.3742953840293573,0.1975379309425494,0.3595900064891793,-0.06773357604632574,0.40934083125328624,0.036887995624360854,9.724708709413753e-06,0.04029480117946308,0.01953682298958024,0.0321708028076083,0.007129146710002543,0.028874900726866486,0.025127097229496943,0.03820494558537124,0.03691466742556271,0.0,FallEnlarged
