Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735581093065,128,10,906,915.0519110957586,9699,-3838,15722,18867.48867761685
1735581093095,128,10,906,915.0519110957586,9614,-3763,13990,17387.04302059439
1735581093125,128,10,906,915.0519110957586,9527,-3709,12257,15961.029384096753
1735581093155,216,-86,1089,1113.5407491421229,9435,-3680,10524,14605.348369689784
1735581093185,216,-86,1089,1113.5407491421229,9367,-3685,8884,13425.549150779643
1735581093215,216,-86,1089,1113.5407491421229,9313,-3704,7242,12365.199108789151
1735581093245,216,-86,1089,1113.5407491421229,9272,-3734,5600,11457.43164937064
1735581093275,25,-104,1046,1051.4547065851195,9292,-3724,3764,10694.724680888237
1735581093305,25,-104,1046,1051.4547065851195,9345,-3696,1863,10220.577772317962
1735581093335,25,-104,1046,1051.4547065851195,9379,-3657,-34,10066.799193388135
1735581093365,42,35,959,960.557130003208,9388,-3623,-1898,10240.267428148543
1735581093395,42,35,959,960.557130003208,9253,-3633,-3683,10600.999339684915
1735581093425,42,35,959,960.557130003208,9146,-3672,-5470,11271.814405853213
1735581093455,16,-10,924,924.1926206154212,9066,-3736,-7252,12195.964742487575
1735581093516,16,-10,924,924.1926206154212,9064,-3814,-9050,13364.3253477308
1735581093517,16,-10,924,924.1926206154212,9083,-3889,-10853,14676.948558879669
1735581093546,16,-10,924,924.1926206154212,9119,-3957,-12660,16096.260745899963
1735581093575,39,-141,1011,1021.5297352500318,9231,-4004,-14487,17638.4961377097
1735581093605,39,-141,1011,1021.5297352500318,9362,-4017,-16307,19227.62549042393
1735581093635,39,-141,1011,1021.5297352500318,9472,-4002,17875,20621.60064107537
1735581093665,119,-49,1045,1052.894581617742,9560,-3966,16023,19075.09593684918
1735581093695,119,-49,1045,1052.894581617742,9563,-3930,14200,17565.189125084875
1735581093725,119,-49,1045,1052.894581617742,9556,-3894,12379,16115.831129668739
1735581093756,191,-48,1015,1033.9293979764768,9532,-3863,10592,14763.883533813181
1735581093785,191,-48,1015,1033.9293979764768,9444,-3857,8946,13568.216574038019
1735581093815,191,-48,1015,1033.9293979764768,9371,-3869,7299,12492.405813133033
1735581093846,191,-48,1015,1033.9293979764768,9313,-3894,5650,11567.960278285882
1735581093875,101,-40,958,964.1395127262444,9281,-3884,3933,10802.356502171182
1735581093906,101,-40,958,964.1395127262444,9268,-3875,2184,10280.141292803324
1735581093936,101,-40,958,964.1395127262444,9256,-3869,434,10041.466675740154
1735581093965,42,-26,1001,1002.2180401489488,9275,-3886,-1308,10140.881865005627
1735581093995,42,-26,1001,1002.2180401489488,9323,-3902,-3082,10566.108886434968
1735581094025,42,-26,1001,1002.2180401489488,9366,-3907,-4855,11249.783553473373
1735581094055,56,-19,1047,1048.6686798031112,9414,-3900,-6648,12166.729223583468
1735581094085,56,-19,1047,1048.6686798031112,9459,-3878,-8466,13273.45927028821
1735581094116,56,-19,1047,1048.6686798031112,9488,-3846,-10281,14509.059962657815
1735581094145,56,-19,1047,1048.6686798031112,9504,-3809,-12094,15846.11412933783
1735581094176,78,-33,992,995.608858940096,9441,-3775,-13859,17188.804117797143
1735581094206,78,-33,992,995.608858940096,9381,-3756,-15617,18601.112493611774
1735581094235,78,-33,992,995.608858940096,9327,-3750,-17376,20074.3818086635
1735581094265,89,23,1061,1064.9746475855657,9338,-3756,16838,19616.932074103737
1735581094296,89,23,1061,1064.9746475855657,9348,-3763,15047,18109.59640632557
1735581094326,89,23,1061,1064.9746475855657,9358,-3766,13255,16656.8287798128
1735581094355,39,-45,958,959.848946449388,9349,-3767,11480,15276.926719729987
1735581094385,39,-45,958,959.848946449388,9394,-3757,9685,14005.76702647877
1735581094415,39,-45,958,959.848946449388,9428,-3737,7892,12850.525942544142
1735581094446,39,-45,958,959.848946449388,9450,-3710,6100,11843.842281962387
1735581094475,93,3,927,931.6581991266969,9384,-3660,4296,10950.373144327092
1735581094505,93,3,927,931.6581991266969,9297,-3633,2511,10292.619637390668
1735581094535,93,3,927,931.6581991266969,9219,-3626,725,9932.948303499823
1735581094565,133,-39,1002,1011.5404094745795,9155,-3663,-984,9909.583745041968
1735581094595,133,-39,1002,1011.5404094745795,9117,-3725,-2635,10195.025208404342
1735581094625,133,-39,1002,1011.5404094745795,9099,-3792,-4289,10750.190044831766
1735581094656,118,-28,926,933.9079183731125,9089,-3851,-5947,11524.188951939308
1735581094686,118,-28,926,933.9079183731125,9070,-3894,-7628,12474.554901879264
1735581094715,118,-28,926,933.9079183731125,9064,-3939,-9310,13577.478300479806
1735581094745,118,-28,926,933.9079183731125,9070,-3984,-10995,14799.566919339228
1735581094775,74,-48,976,979.9775507632816,9155,-4016,-12762,16211.444260151531
1735581094805,74,-48,976,979.9775507632816,9247,-4026,-14544,17698.689810265616
1735581094836,74,-48,976,979.9775507632816,9324,-4017,-16325,19224.43471210532
1735581094877,46,-7,942,943.1484506693524,9379,-3982,17833,20538.691633110422
1735581094894,46,-7,942,943.1484506693524,9403,-3934,15949,18927.84631171756
1735581094925,46,-7,942,943.1484506693524,9409,-3881,14070,17365.377680891364
1735581094956,16,49,1057,1058.2561126683843,9442,-3828,12170,15871.794101487078
1735581094986,16,49,1057,1058.2561126683843,9502,-3759,10192,14432.426996177739
1735581095045,16,49,1057,1058.2561126683843,9528,-3679,8222,13111.792745463908
1735581095045,16,49,1057,1058.2561126683843,9526,-3595,6259,11951.727155520242
1735581095076,91,-114,1062,1071.9706152689075,9436,-3545,4449,11018.108821390357
1735581095106,91,-114,1062,1071.9706152689075,9378,-3511,2666,10362.507466824813
1735581095135,91,-114,1062,1071.9706152689075,9323,-3490,882,9993.815737745019
1735581095165,168,-37,861,878.0170841162488,9141,-3458,-741,9801.261449425783
1735581095195,168,-37,861,878.0170841162488,8873,-3465,-2250,9787.688899837387
1735581095225,168,-37,861,878.0170841162488,8654,-3524,-3760,10072.134431191831
1735581095255,157,0,764,779.9647427929034,8482,-3630,-5216,10598.484797366084
1735581095286,157,0,764,779.9647427929034,8330,-3784,-6568,11262.600942943864
1735581095315,157,0,764,779.9647427929034,8228,-3957,-7917,12084.565445228058
1735581095344,157,0,764,779.9647427929034,8170,-4139,-9264,13026.968833922956
1735581095375,143,-55,859,872.5565884227796,8238,-4299,-10822,14264.001156758226
1735581095405,143,-55,859,872.5565884227796,8348,-4436,-12396,15589.355855839587
1735581095435,143,-55,859,872.5565884227796,8471,-4547,-13979,16966.009872683677
1735581095465,58,17,1105,1106.6517067261948,8819,-4674,-15759,18653.876755248493
1735581095495,58,17,1105,1106.6517067261948,9256,-4733,-17701,20528.03512272911
1735581095525,58,17,1105,1106.6517067261948,9627,-4700,16360,19555.52937151025
1735581095555,172,-30,1076,1090.073392024592,9884,-4587,14432,18083.60166006761
1735581095586,172,-30,1076,1090.073392024592,9952,-4443,12644,16692.911339847222
1735581095615,172,-30,1076,1090.073392024592,9967,-4287,10873,15360.390196866745
1735581095645,172,-30,1076,1090.073392024592,9937,-4131,9115,14102.92008769815
1735581095675,-38,15,1125,1125.741533390325,9962,-3895,7179,12882.177999080746
1735581095705,-38,15,1125,1125.741533390325,9937,-3642,5189,11787.020573495238
1735581095735,-38,15,1125,1125.741533390325,9842,-3403,3213,10898.107266860608
1735581095765,55,-15,1057,1058.536253512368,9636,-3189,1315,10234.815191296811
1735581095795,55,-15,1057,1058.536253512368,9378,-3038,-509,9870.937594777915
1735581095825,55,-15,1057,1058.536253512368,9134,-2956,-2343,9882.183007817655
1735581095855,33,83,1070,1073.7215653976593,8938,-2930,-4161,10285.26445940988
1735581095885,33,83,1070,1073.7215653976593,8741,-2950,-5963,10984.759897239448
1735581095915,33,83,1070,1073.7215653976593,8587,-3016,-7766,11964.26266010572
1735581095946,33,83,1070,1073.7215653976593,8478,-3114,-9571,13159.693043532588
1735581095975,22,18,910,910.4438478017191,8394,-3249,-11376,14506.157761447377
1735581096005,22,18,910,910.4438478017191,8377,-3391,-13187,15986.556195753981
1735581096035,22,18,910,910.4438478017191,8401,-3527,-15003,17552.963823810496
1735581096065,-144,-91,875,891.426945969214,8594,-3643,-16886,19294.177385936928
1735581096095,-144,-91,875,891.426945969214,8936,-3675,17107,19647.065175236734
1735581096125,-144,-91,875,891.426945969214,9219,-3621,15107,18064.41394011995
1735581096155,100,-43,1043,1048.6648654360458,9423,-3511,13140,16546.288103378352
1735581096186,100,-43,1043,1048.6648654360458,9381,-3422,11467,15205.437645789745
1735581096216,100,-43,1043,1048.6648654360458,9327,-3345,9794,13932.135155818723
1735581096245,100,-43,1043,1048.6648654360458,9265,-3282,8121,12749.99568627378
1735581096276,187,-15,1008,1025.3087339918645,9093,-3236,6459,11613.484662236395
1735581096305,187,-15,1008,1025.3087339918645,8923,-3235,4822,10645.977550229945
1735581096335,187,-15,1008,1025.3087339918645,8784,-3270,3184,9898.960147409423
1735581096365,55,9,1023,1024.5169593520645,8707,-3325,1494,9439.253678125195
1735581096395,55,9,1023,1024.5169593520645,8695,-3386,-288,9335.46811895365
1735581096425,55,9,1023,1024.5169593520645,8700,-3446,-2073,9584.479380748857
1735581096455,64,40,998,1000.8496390567366,8742,-3505,-3885,10188.26844954529
1735581096486,64,40,998,1000.8496390567366,8803,-3555,-5738,11093.037365843496
1735581096515,64,40,998,1000.8496390567366,8866,-3589,-7593,12212.310428416075
1735581096545,64,40,998,1000.8496390567366,8926,-3607,-9448,13488.833492930366
1735581096575,59,71,1143,1146.7218494473714,8961,-3637,-11324,14891.617306390868
1735581096605,59,71,1143,1146.7218494473714,8991,-3659,-13203,16387.36009856377
1735581096635,59,71,1143,1146.7218494473714,9020,-3674,-15082,17953.42307193812
1735581096664,31,-52,941,942.9453854810469,9016,-3663,-16931,19528.55821611007
1735581096695,31,-52,941,942.9453854810469,9050,-3635,17221,19790.87077417262
1735581096725,31,-52,941,942.9453854810469,9069,-3600,15377,18211.50433105404
1735581096755,36,-16,1054,1054.7359859225435,9098,-3570,13551,16707.72590749561
1735581096786,36,-16,1054,1054.7359859225435,9127,-3549,11763,15305.740720396383
1735581096816,36,-16,1054,1054.7359859225435,9145,-3521,9977,13984.598492627523
1735581096845,36,-16,1054,1054.7359859225435,9152,-3491,8193,12769.942599714377
1735581096875,19,88,976,980.1433568616378,8989,-3459,6454,11594.003536311346
1735581096905,19,88,976,980.1433568616378,8826,-3470,4706,10587.049258410012
1735581096935,19,88,976,980.1433568616378,8696,-3517,2954,9834.420216769264
1735581096965,86,64,972,977.8936547498404,8573,-3593,1249,9379.01801896126
1735581096995,86,64,972,977.8936547498404,8465,-3693,-397,9244.029586711631
1735581097025,86,64,972,977.8936547498404,8399,-3810,-2047,9447.19588025992
1735581097055,84,100,824,834.28532289619,8398,-3938,-3738,10000.344594062746
1735581097085,84,100,824,834.28532289619,8454,-4063,-5516,10881.375878077184
1735581097116,84,100,824,834.28532289619,8533,-4169,-7303,11980.252877130766
1735581097145,53,-57,1167,1169.592664135681,8675,-4270,-9139,13304.504725843799
1735581097175,53,-57,1167,1169.592664135681,9064,-4334,-11105,14975.335622282393
1735581097205,53,-57,1167,1169.592664135681,9397,-4309,-13069,16663.42854877111
1735581097234,53,-57,1167,1169.592664135681,9654,-4212,-15016,18341.78061148917
1735581097265,84,5,1177,1180.0042372805278,9787,-4062,-16932,19974.42957883904
1735581097296,84,5,1177,1180.0042372805278,9826,-3894,17181,20171.769208475493
1735581097326,84,5,1177,1180.0042372805278,9811,-3722,15309,18560.023868519136
1735581097356,131,-100,1052,1064.8309725022089,9720,-3558,13465,16983.63886215201
1735581097385,131,-100,1052,1064.8309725022089,9609,-3416,11711,15528.98766822873
1735581097416,131,-100,1052,1064.8309725022089,9485,-3303,9955,14141.324513637328
1735581097445,-46,20,900,901.396694025444,9330,-3212,8208,12834.99544214956
1735581097475,-46,20,900,901.396694025444,9122,-3143,6303,11524.631968093385
1735581097505,-46,20,900,901.396694025444,8937,-3130,4392,10438.22460957801
1735581097535,-46,20,900,901.396694025444,8786,-3163,2478,9661.203289445886
1735581097565,206,36,975,997.1745082983218,8647,-3288,861,9291.010386389631
1735581097595,206,36,975,997.1745082983218,8513,-3443,-666,9207.006788310737
1735581097625,206,36,975,997.1745082983218,8432,-3617,-2193,9433.48090579506
1735581097655,64,-18,826,828.6712255170925,8456,-3782,-3818,10019.210747359295
1735581097685,64,-18,826,828.6712255170925,8607,-3914,-5578,10977.883630281385
1735581097715,64,-18,826,828.6712255170925,8766,-4008,-7345,12118.409342813931
1735581097745,182,-73,1075,1092.7387610952583,8937,-4090,-9111,13401.805475382786
1735581097775,182,-73,1075,1092.7387610952583,9098,-4187,-10735,14681.444002549613
1735581097805,182,-73,1075,1092.7387610952583,9253,-4250,-12364,16017.147217903692
1735581097834,182,-73,1075,1092.7387610952583,9397,-4283,-13996,17393.553805936266
1735581097865,348,10,942,1004.2748627741312,9320,-4319,-15451,18553.9635118753
1735581097895,348,10,942,1004.2748627741312,9202,-4380,-16842,19685.379549300033
1735581097925,348,10,942,1004.2748627741312,9114,-4460,17765,20458.53907296413
1735581097955,219,12,1008,1031.58567264188,9062,-4507,16302,19188.22808390603
1735581097986,219,12,1008,1031.58567264188,9082,-4531,14721,17880.730577915434
1735581098016,219,12,1008,1031.58567264188,9103,-4551,13139,16619.552671477053
1735581098045,38,-187,1023,1040.6449923004482,9204,-4605,11502,15434.236132701872
1735581098075,38,-187,1023,1040.6449923004482,9767,-4640,9526,14410.710079659502
1735581098105,38,-187,1023,1040.6449923004482,10229,-4554,7566,13513.538137734322
1735581098135,38,-187,1023,1040.6449923004482,10565,-4372,5643,12750.570889179826
1735581098165,5,-19,977,977.1975235334972,10613,-4060,3671,11941.340377026358
1735581098195,5,-19,977,977.1975235334972,10521,-3749,1716,11300.048583966354
1735581098225,5,-19,977,977.1975235334972,10358,-3466,-224,10924.811028113942
1735581098255,54,-154,1042,1054.701853606032,10098,-3281,-2059,10815.45403577677
1735581098285,54,-154,1042,1054.701853606032,9863,-3183,-3824,11046.86534723765
1735581098315,54,-154,1042,1054.701853606032,9649,-3142,-5596,11588.381293347229
1735581098345,97,-85,916,925.0351344678752,9443,-3131,-7371,12381.641692441273
1735581098374,97,-85,916,925.0351344678752,9149,-3153,-9104,13286.400039137765
1735581098405,97,-85,916,925.0351344678752,8916,-3240,-10841,14405.552297638575
1735581098435,97,-85,916,925.0351344678752,8745,-3375,-12578,15686.67377107078
1735581098465,-229,-206,681,747.4208988247519,8809,-3521,-14469,17301.67283819689
1735581098495,-229,-206,681,747.4208988247519,8989,-3621,-16482,19119.88718585965
1735581098525,-229,-206,681,747.4208988247519,9165,-3670,17500,20092.688346759376
1735581098555,96,-108,812,824.756933890222,9234,-3757,15658,18562.186536073816
1735581098585,96,-108,812,824.756933890222,9141,-3904,14077,17232.5571520886
1735581098615,96,-108,812,824.756933890222,9097,-4065,12492,15979.039332825989
1735581098645,37,-128,1042,1050.484174083551,9190,-4247,10822,14819.203521107334
1735581098675,37,-128,1042,1050.484174083551,9557,-4403,8903,13783.543339794742
1735581098705,37,-128,1042,1050.484174083551,9906,-4474,6967,12910.639062416702
1735581098735,37,-128,1042,1050.484174083551,10211,-4467,5029,12227.405734660153
1735581098765,106,-208,1062,1087.3564273043132,10447,-4388,3169,11765.921723350024
1735581098795,106,-208,1062,1087.3564273043132,10616,-4264,1354,11520.17656114697
1735581098824,106,-208,1062,1087.3564273043132,10716,-4105,-439,11483.745120821866
1735581098855,133,-43,1034,1043.4050028632219,10660,-3915,-2161,11559.963062224722
1735581098885,133,-43,1034,1043.4050028632219,10457,-3753,-3841,11755.302590746016
1735581098915,133,-43,1034,1043.4050028632219,10255,-3634,-5524,12201.86694731589
1735581098945,123,-155,902,923.448969894926,10047,-3565,-7186,12856.517024451063
1735581098975,123,-155,902,923.448969894926,9928,-3540,-8811,13737.92215001963
1735581099005,123,-155,902,923.448969894926,9825,-3541,-10437,14764.83237290556
1735581099035,123,-155,902,923.448969894926,9741,-3562,-12066,15911.105586979178
1735581099065,213,-100,925,954.4600567860344,9658,-3606,-13677,17127.18683847409
1735581099095,213,-100,925,954.4600567860344,9571,-3677,-15257,18382.067865177738
1735581099125,213,-100,925,954.4600567860344,9514,-3763,-16840,19704.364110521303
1735581099155,-30,-199,954,974.9958974272661,9673,-3864,17387,20268.32982759063
1735581099185,-30,-199,954,974.9958974272661,10026,-3876,15386,18768.938382337983
1735581099215,-30,-199,954,974.9958974272661,10310,-3804,13396,17326.838488310554
1735581099245,-39,-117,1002,1009.561290858559,10537,-3655,11392,15942.55493953212
1735581099275,-39,-117,1002,1009.561290858559,10647,-3438,9340,14574.431481193358
1735581099305,-39,-117,1002,1009.561290858559,10664,-3196,7308,13316.988248098742
1735581099335,-39,-117,1002,1009.561290858559,10603,-2956,5288,12211.65381920074
1735581099365,169,-247,1190,1227.0574558674912,10358,-2842,3509,11299.478262291583
1735581099395,169,-247,1190,1227.0574558674912,10141,-2799,1787,10670.87864236118
1735581099425,169,-247,1190,1227.0574558674912,9956,-2807,61,10344.317570531175
1735581099455,87,-291,899,948.9209661505008,9703,-2824,-1579,10228.21714669766
1735581099485,87,-291,899,948.9209661505008,9484,-2873,-3218,10419.016700245758
1735581099515,87,-291,899,948.9209661505008,9315,-2969,-4858,10917.158513093047
1735581099545,63,-114,772,782.910595151196,9205,-3099,-6487,11679.768619283517
1735581099575,63,-114,772,782.910595151196,9024,-3268,-8121,12572.312476231253
1735581099605,63,-114,772,782.910595151196,8910,-3469,-9753,13658.077097454092
1735581099635,63,-114,772,782.910595151196,8861,-3686,-11387,14891.866437757222
1735581099665,-167,-203,972,1006.9170770227308,9095,-3911,-13292,16573.8411359588
1735581099695,-167,-203,972,1006.9170770227308,9423,-4050,-15304,18423.02486021229
1735581099725,-167,-203,972,1006.9170770227308,9732,-4105,-17327,20292.55474305786
1735581099755,57,-273,1021,1058.4039871429056,10014,-4128,16700,19905.039060499228
1735581099785,57,-273,1021,1058.4039871429056,10216,-4134,14880,18516.776501324413
1735581099815,57,-273,1021,1058.4039871429056,10381,-4097,13064,17181.928471507497
1735581099845,97,-208,1011,1036.722720885387,10494,-4014,11274,15916.636202414127
1735581099875,97,-208,1011,1036.722720885387,10468,-3911,9567,14710.623168309356
1735581099905,97,-208,1011,1036.722720885387,10421,-3813,7864,13600.687703200894
1735581099935,97,-208,1011,1036.722720885387,10359,-3725,6163,12616.143428163774
1735581099965,55,-157,842,858.2761793269111,10228,-3617,4397,11705.90799553798
1735581099995,55,-157,842,858.2761793269111,10090,-3539,2615,11007.762988000786
1735581100025,55,-157,842,858.2761793269111,9959,-3493,831,10586.46735223795
1735581100055,125,-161,1018,1038.205182032916,9860,-3513,-914,10506.957932722487
1735581100085,125,-161,1018,1038.205182032916,9778,-3578,-2607,10733.490438808803
1735581100115,125,-161,1018,1038.205182032916,9727,-3659,-4303,11248.049564257797
1735581100145,43,-350,1013,1072.6220210307076,9664,-3744,-5986,11968.401229905354
1735581100175,43,-350,1013,1072.6220210307076,9761,-3795,-7728,13015.418932942574
1735581100205,43,-350,1013,1072.6220210307076,9853,-3825,-9471,14191.972202622157
1735581100235,43,-350,1013,1072.6220210307076,9936,-3835,-11214,15465.610786516
1735581100264,145,-166,810,839.452797958289,9783,-3827,-12850,16597.455166380176
1735581100295,145,-166,810,839.452797958289,9589,-3869,-14454,17771.780946207953
1735581100325,145,-166,810,839.452797958289,9439,-3948,-16060,19042.190656539493
1735581100355,210,-168,1016,1050.9900094672641,9402,-4079,-17700,20453.015547835483
1735581100385,210,-168,1016,1050.9900094672641,9416,-4228,16674,19610.183986898235
1735581100415,210,-168,1016,1050.9900094672641,9462,-4372,15039,18297.96024151326
1735581100445,153,-93,954,970.6564788842652,9569,-4495,13353,17031.541180997097
1735581100475,153,-93,954,970.6564788842652,9732,-4568,11507,15747.68227390939
1735581100505,153,-93,954,970.6564788842652,9888,-4606,9655,14567.319760340266
1735581100535,153,-93,954,970.6564788842652,10025,-4612,7802,13514.524519937799
1735581100565,239,-95,1050,1081.0393147337427,10124,-4606,6033,12653.367180320027
1735581100596,239,-95,1050,1081.0393147337427,10182,-4591,4301,11968.66767856807
1735581100626,239,-95,1050,1081.0393147337427,10226,-4566,2573,11490.855538209502
1735581100655,129,-120,1002,1017.3716135218242,10232,-4506,881,11214.901738312288
1735581100685,129,-120,1002,1017.3716135218242,10258,-4414,-851,11199.73932732365
1735581100715,129,-120,1002,1017.3716135218242,10254,-4318,-2575,11420.169219411768
1735581100745,83,-86,871,879.1621010939905,10197,-4217,-4263,11829.415327901883
1735581100775,83,-86,871,879.1621010939905,10076,-4110,-5944,12399.556927568017
1735581100805,83,-86,871,879.1621010939905,9952,-4029,-7624,13168.163159681762
1735581100835,83,-86,871,879.1621010939905,9832,-3973,-9304,14107.351594115744
1735581100865,92,-62,872,879.0290097602012,9824,-3928,-11068,15311.459238100071
1735581100895,92,-62,872,879.0290097602012,9798,-3889,-12827,16602.92305589591
1735581100925,92,-62,872,879.0290097602012,9767,-3856,-14585,17971.790394949527
1735581100955,130,-63,1085,1094.574803291214,9727,-3838,-16347,19405.390539744363
1735581100985,130,-63,1085,1094.574803291214,9676,-3836,17907,20712.32775426268
1735581101015,130,-63,1085,1094.574803291214,9635,-3845,16161,19204.04048631433
1735581101045,129,-82,1041,1052.1625349726153,9590,-3852,14431,17749.92295757928
1735581101075,129,-82,1041,1052.1625349726153,9542,-3848,12733,16370.28274038051
1735581101105,129,-82,1041,1052.1625349726153,9501,-3854,11034,15062.253251090953
1735581101135,63,-59,950,953.9129939360298,9449,-3860,9365,13852.307605594095
1735581101165,63,-59,950,953.9129939360298,9390,-3857,7685,12732.155120010124
1735581101195,63,-59,950,953.9129939360298,9341,-3865,6004,11757.572963839093
1735581101225,63,-59,950,953.9129939360298,9303,-3884,4322,10968.634782870657
1735581101256,148,-28,837,850.4451775393873,9265,-3891,2635,10388.615451541173
1735581101285,148,-28,837,850.4451775393873,9212,-3914,978,10056.680565673745
1735581101315,148,-28,837,850.4451775393873,9174,-3946,-680,10009.774822642115
1735581101345,158,-8,1106,1117.2573562076018,9197,-3991,-2379,10304.005580355632
1735581101375,158,-8,1106,1117.2573562076018,9294,-4035,-4147,10947.934508390155
1735581101405,158,-8,1106,1117.2573562076018,9385,-4057,-5915,11812.057356785905
1735581101435,94,-31,1057,1061.6242273045582,9451,-4055,-7677,12833.57919677905
1735581101465,94,-31,1057,1061.6242273045582,9540,-4017,-9496,14047.131557723804
1735581101495,94,-31,1057,1061.6242273045582,9600,-3961,-11309,15353.92464485872
1735581101525,94,-31,1057,1061.6242273045582,9634,-3893,-13116,16733.166496512247
1735581101555,91,-22,1008,1012.3383821628023,9593,-3812,-14879,18109.15884297225
1735581101585,91,-22,1008,1012.3383821628023,9538,-3743,-16641,19542.42497746889
1735581101615,91,-22,1008,1012.3383821628023,9476,-3687,17598,20324.324072401523
1735581101645,166,-28,986,1000.2679640976212,9387,-3652,15893,18815.959236775572
1735581101675,166,-28,986,1000.2679640976212,9276,-3647,14255,17393.959008805326
1735581101705,166,-28,986,1000.2679640976212,9185,-3664,12614,16028.166364247658
1735581101735,54,-18,940,941.7218272929645,9102,-3692,10956,14714.319692055084
1735581101765,54,-18,940,941.7218272929645,9078,-3714,9144,13409.571805244193
1735581101795,54,-18,940,941.7218272929645,9064,-3740,7330,12242.2463624941
1735581101825,54,-18,940,941.7218272929645,9059,-3768,5514,11254.665743592743
1735581101855,70,-3,1014,1016.4177290858321,9066,-3817,3744,10525.178430791566
1735581101885,70,-3,1014,1016.4177290858321,9078,-3865,1977,10062.64567596415
1735581101915,70,-3,1014,1016.4177290858321,9100,-3907,207,9905.42770404186
1735581101945,138,-37,967,977.4978260845392,9136,-3946,-1555,10072.508972445743
1735581101975,138,-37,967,977.4978260845392,9171,-3978,-3279,10520.625741846347
1735581102005,138,-37,967,977.4978260845392,9207,-4003,-5003,11217.079254422695
1735581102035,68,-66,973,977.6037029389772,9235,-4019,-6726,12111.014078102626
1735581102065,68,-66,973,977.6037029389772,9316,-4019,-8521,13249.43991269065
1735581102095,68,-66,973,977.6037029389772,9381,-4002,-10315,14505.80538956731
1735581102125,68,-66,973,977.6037029389772,9429,-3971,-12105,15849.476552870761
1735581102155,72,-110,945,954.1011476777502,9440,-3966,-13782,17169.341280317076
1735581102185,72,-110,945,954.1011476777502,9458,-3957,-15456,18547.224832842243
1735581102215,72,-110,945,954.1011476777502,9470,-3945,-17130,19966.99338909091
1735581102245,109,-73,948,957.0339596900415,9469,-3942,17194,20020.863143231363
1735581102275,109,-73,948,957.0339596900415,9440,-3951,15539,18606.034558712396
1735581102305,109,-73,948,957.0339596900415,9418,-3966,13883,17238.490914230282
1735581102335,130,-100,974,987.7125087797563,9426,-3991,12217,15938.401613712713
1735581102365,130,-100,974,987.7125087797563,9487,-4021,10556,14751.296417603437
1735581102395,130,-100,974,987.7125087797563,9544,-4038,8895,13657.02767808574
1735581102425,130,-100,974,987.7125087797563,9595,-4044,7233,12678.101198523382
1735581102455,99,-45,972,978.0644150565953,9607,-4034,5511,11787.227239686184
