Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735577795715,124,-221,934,967.7670174168987,9958,-3797,12534,16452.359374873868
1735577795745,124,-221,934,967.7670174168987,9916,-3745,10878,15188.250886787459
1735577795775,124,-221,934,967.7670174168987,9870,-3701,9222,14005.69830461873
1735577795805,124,-221,934,967.7670174168987,9823,-3668,7567,12930.77886285277
1735577795835,4,58,729,731.3145697987973,9610,-3669,5857,11837.149572426631
1735577795865,4,58,729,731.3145697987973,9389,-3724,4100,10900.98605631619
1735577795895,4,58,729,731.3145697987973,9222,-3825,2338,10253.884776025134
1735577795925,46,-203,840,865.4045296853951,9245,-3933,527,10060.628360097593
1735577795955,46,-203,840,865.4045296853951,9440,-3993,-1288,10330.372355341311
1735577796015,46,-203,840,865.4045296853951,9615,-4008,-3106,10870.120744499574
1735577796015,11,-24,1042,1042.3343993172248,9774,-3995,-4911,11645.128681126715
1735577796043,11,-24,1042,1042.3343993172248,9804,-3981,-6735,12543.00609901789
1735577796075,11,-24,1042,1042.3343993172248,9825,-3960,-8556,13616.804360788914
1735577796105,11,-24,1042,1042.3343993172248,9836,-3936,-10376,14829.03799981644
1735577796135,23,-113,1036,1042.3981964681252,9892,-3905,-12192,16178.552252905696
1735577796165,23,-113,1036,1042.3981964681252,9948,-3858,-13999,17601.67233532087
1735577796195,23,-113,1036,1042.3981964681252,9981,-3799,-15802,19072.38752752261
1735577796225,-28,-52,1081,1082.612118905012,9975,-3726,-17606,20575.590805612363
1735577796255,-28,-52,1081,1082.612118905012,9934,-3651,16562,19654.872194954612
1735577796285,-28,-52,1081,1082.612118905012,9880,-3587,14733,18098.128577286658
1735577796315,65,-79,960,965.4356529567364,9807,-3537,12916,16598.514210615358
1735577796345,65,-79,960,965.4356529567364,9685,-3526,11218,15234.021957447745
1735577796375,65,-79,960,965.4356529567364,9582,-3541,9519,13962.978407202383
1735577796405,65,-79,960,965.4356529567364,9502,-3577,7817,12813.60300618058
1735577796435,30,-93,937,942.0817374304631,9476,-3619,6080,11826.16324088248
1735577796466,30,-93,937,942.0817374304631,9474,-3661,4329,11040.825965479213
1735577796495,30,-93,937,942.0817374304631,9483,-3703,2577,10501.44880480784
1735577796525,-87,-152,1020,1034.9265674433138,9543,-3732,764,10275.23084898826
1735577796555,-87,-152,1020,1034.9265674433138,9672,-3721,-1137,10425.267094899775
1735577796615,-87,-152,1020,1034.9265674433138,9772,-3680,-3035,10874.079685196351
1735577796615,-75,-126,939,950.3799240303848,9831,-3623,-4914,11572.471041225379
1735577796645,-75,-126,939,950.3799240303848,9819,-3573,-6749,12438.974676395157
1735577796675,-75,-126,939,950.3799240303848,9796,-3528,-8583,13493.564725453389
1735577796705,-75,-126,939,950.3799240303848,9765,-3489,-10415,14696.95788250072
1735577796735,24,-66,939,941.6225358390697,9663,-3486,-12143,15905.288868800842
1735577796765,24,-66,939,941.6225358390697,9547,-3517,-13840,17177.313468642296
1735577796795,24,-66,939,941.6225358390697,9461,-3572,-15538,18539.124817531167
1735577796825,-5,-198,1046,1064.5867742931996,9481,-3622,-17342,20093.61114882041
1735577796855,-5,-198,1046,1064.5867742931996,9604,-3633,16787,19678.38596023566
1735577796885,-5,-198,1046,1064.5867742931996,9706,-3616,14919,18162.0057537707
1735577796915,32,-113,1042,1048.5976349391601,9782,-3582,13065,16709.652090932355
1735577796945,32,-113,1042,1048.5976349391601,9745,-3564,11275,15322.948345537161
1735577796975,32,-113,1042,1048.5976349391601,9711,-3555,9484,14031.671390108877
1735577797005,32,-113,1042,1048.5976349391601,9681,-3554,7693,12866.03769619847
1735577797035,5,-121,1020,1027.1640570035538,9678,-3539,5834,11841.611419059485
1735577797065,5,-121,1020,1027.1640570035538,9677,-3523,3967,11035.984188100307
1735577797095,5,-121,1020,1027.1640570035538,9672,-3507,2101,10500.51589208835
1735577797125,-40,-60,986,988.633400204545,9652,-3494,230,10267.5235573141
1735577797155,-40,-60,986,988.633400204545,9614,-3487,-1667,10361.807467811781
1735577797215,-40,-60,986,988.633400204545,9582,-3489,-3565,10802.641806521218
1735577797216,42,-68,1037,1040.0754780303207,9548,-3504,-5442,11535.063242132659
1735577797245,42,-68,1037,1040.0754780303207,9472,-3551,-7190,12410.660135544766
1735577797275,42,-68,1037,1040.0754780303207,9421,-3614,-8942,13482.418217812412
1735577797305,42,-68,1037,1040.0754780303207,9395,-3685,-10696,14705.429813507662
1735577797335,-202,-225,950,996.9598788316408,9560,-3684,-12630,16262.913515111613
1735577797365,-202,-225,950,996.9598788316408,9772,-3612,-14643,17970.97596125486
1735577797395,-202,-225,950,996.9598788316408,9917,-3490,-16641,19683.746340572467
1735577797425,52,-3,950,951.4268232502171,9912,-3397,17448,20352.396836736454
1735577797455,52,-3,950,951.4268232502171,9704,-3393,15703,18768.70464363484
1735577797485,52,-3,950,951.4268232502171,9535,-3436,13955,17247.154721866445
1735577797515,132,-96,940,954.0649873043241,9405,-3507,12203,15800.831718615322
1735577797545,132,-96,940,954.0649873043241,9342,-3590,10529,14526.558608287098
1735577797575,132,-96,940,954.0649873043241,9310,-3684,8853,13365.012719784445
1735577797605,132,-96,940,954.0649873043241,9305,-3781,7173,12342.241084989388
1735577797635,39,-100,1002,1007.7326034221578,9361,-3861,5424,11487.184946713447
1735577797665,39,-100,1002,1007.7326034221578,9447,-3920,3637,10855.412382770173
1735577797694,39,-100,1002,1007.7326034221578,9532,-3959,1848,10485.600078202488
1735577797725,71,-20,910,912.9846658077013,9570,-3986,78,10367.216598489684
1735577797755,71,-20,910,912.9846658077013,9550,-4020,-1663,10494.211213807353
1735577797785,71,-20,910,912.9846658077013,9542,-4057,-3409,10914.682496527326
1735577797815,166,-110,993,1012.7709514001673,9548,-4103,-5143,11595.230140018783
1735577797845,166,-110,993,1012.7709514001673,9578,-4170,-6748,12436.337402949472
1735577797875,166,-110,993,1012.7709514001673,9618,-4230,-8356,13424.662379367312
1735577797905,65,-141,1040,1051.5255584150107,9674,-4272,-9993,14549.787249303681
1735577797935,65,-141,1040,1051.5255584150107,9841,-4256,-11800,15943.61367444658
1735577797965,65,-141,1040,1051.5255584150107,9970,-4206,-13599,17378.841647244502
1735577797995,65,-141,1040,1051.5255584150107,10061,-4130,-15390,18844.965401931626
1735577798025,94,-70,1000,1006.84457589044,10078,-4034,-17181,20323.041135617474
1735577798055,94,-70,1000,1006.84457589044,10045,-3945,17044,20173.323623042386
1735577798085,94,-70,1000,1006.84457589044,9994,-3863,15274,18657.38140790395
1735577798115,145,-124,996,1014.1089685038783,9918,-3797,13516,17189.12996634792
1735577798145,145,-124,996,1014.1089685038783,9827,-3763,11832,15834.339960983532
1735577798175,145,-124,996,1014.1089685038783,9745,-3747,10146,14558.377313423362
1735577798205,136,-82,979,991.7968541994878,9677,-3751,8465,13392.929291234237
1735577798235,136,-82,979,991.7968541994878,9599,-3776,6785,12346.465162142564
1735577798265,136,-82,979,991.7968541994878,9541,-3817,5103,11473.48155530831
1735577798295,136,-82,979,991.7968541994878,9503,-3869,3418,10814.753533946116
1735577798325,98,-149,997,1012.8247627304538,9541,-3914,1686,10449.529798033976
1735577798355,98,-149,997,1012.8247627304538,9607,-3943,-61,10384.86490042119
1735577798385,98,-149,997,1012.8247627304538,9669,-3958,-1809,10603.197913837126
1735577798415,64,-29,1010,1012.4411093984677,9737,-3958,-3573,11101.408108884207
1735577798445,64,-29,1010,1012.4411093984677,9745,-3947,-5405,11821.922813146768
1735577798475,64,-29,1010,1012.4411093984677,9749,-3934,-7235,12761.840854672966
1735577798505,18,-71,1087,1089.4650063219103,9725,-3926,-9036,13843.352086832148
1735577798535,18,-71,1087,1089.4650063219103,9723,-3922,-10829,15072.692327517338
1735577798565,18,-71,1087,1089.4650063219103,9721,-3918,-12622,16406.201540880815
1735577798595,18,-71,1087,1089.4650063219103,9718,-3914,-14415,17819.964786721663
1735577798625,170,-138,1024,1047.148509047308,9685,-3931,-16083,19181.107241241316
1735577798655,170,-138,1024,1047.148509047308,9649,-3963,-17697,20542.45309109893
1735577798685,170,-138,1024,1047.148509047308,9626,-4001,16686,19674.614939052808
1735577798715,124,-143,948,966.7104013095131,9647,-4031,15021,18301.475650886732
1735577798745,124,-143,948,966.7104013095131,9700,-4043,13305,16954.612174862625
1735577798774,124,-143,948,966.7104013095131,9747,-4045,11590,15674.633456639425
1735577798805,72,-101,985,992.7789280600188,9797,-4038,9856,14471.606303379041
1735577798835,72,-101,985,992.7789280600188,9858,-4017,8032,13335.271913238215
1735577798865,72,-101,985,992.7789280600188,9901,-3982,6211,12347.576523350644
1735577798895,72,-101,985,992.7789280600188,9926,-3940,4394,11548.00034638032
1735577798925,175,-99,981,1001.3925304295014,9856,-3901,2664,10929.566917311957
1735577798955,175,-99,981,1001.3925304295014,9771,-3888,970,10560.771041926815
1735577798985,175,-99,981,1001.3925304295014,9698,-3891,-724,10474.505286647192
1735577799015,96,-101,985,994.8075190709005,9678,-3907,-2465,10724.017810503674
1735577799045,96,-101,985,994.8075190709005,9709,-3914,-4273,11306.750461560563
1735577799075,96,-101,985,994.8075190709005,9735,-3914,-6080,12126.665700018286
1735577799105,54,-88,985,990.3963852922727,9747,-3909,-7880,13129.306531572793
1735577799135,54,-88,985,990.3963852922727,9756,-3895,-9711,14305.735982465216
1735577799165,54,-88,985,990.3963852922727,9758,-3879,-11541,15603.201145918743
1735577799195,54,-88,985,990.3963852922727,9756,-3864,-13371,16996.87244760047
1735577799225,72,-74,953,958.5765488472999,9734,-3863,-15163,18427.970425415817
1735577799255,72,-74,953,958.5765488472999,9708,-3870,-16949,19912.075858634125
1735577799285,72,-74,953,958.5765488472999,9690,-3882,17263,20173.67574340383
1735577799315,171,-146,936,962.6281732839528,9676,-3900,15514,18695.431848448967
1735577799345,171,-146,936,962.6281732839528,9668,-3928,13836,17330.1559138976
1735577799375,171,-146,936,962.6281732839528,9668,-3956,12157,16028.499898618085
1735577799405,143,-53,1018,1029.3599953369085,9687,-3979,10471,14809.1948126831
1735577799435,143,-53,1018,1029.3599953369085,9672,-3992,8742,13634.74282852449
1735577799465,143,-53,1018,1029.3599953369085,9663,-4007,7012,12593.560338522224
1735577799495,143,-53,1018,1029.3599953369085,9659,-4024,5281,11720.828383693706
1735577799525,111,-8,977,983.3178529854932,9632,-4046,3534,11028.812084717012
1735577799555,111,-8,977,983.3178529854932,9610,-4073,1772,10586.850948228184
1735577799585,111,-8,977,983.3178529854932,9599,-4104,9,10439.525755512077
1735577799615,112,-133,1005,1019.9303897815772,9611,-4147,-1716,10607.242148645424
1735577799645,112,-133,1005,1019.9303897815772,9685,-4181,-3423,11090.397422996166
1735577799675,112,-133,1005,1019.9303897815772,9754,-4200,-5131,11794.391760493629
1735577799705,29,-131,1026,1034.7357150499831,9816,-4202,-6836,12678.389329879406
1735577799735,29,-131,1026,1034.7357150499831,9922,-4170,-8625,13792.230022733815
1735577799765,29,-131,1026,1034.7357150499831,9998,-4116,-10408,15007.595543590585
1735577799795,29,-131,1026,1034.7357150499831,10046,-4048,-12184,16302.094221295618
1735577799825,31,-157,1039,1051.252110580521,10106,-3971,-13973,17695.89799925395
1735577799855,31,-157,1039,1051.252110580521,10140,-3880,-15753,19131.9368857416
1735577799885,31,-157,1039,1051.252110580521,10143,-3784,-17526,20599.994684465335
1735577799915,141,-103,951,966.8976160897284,10070,-3683,16738,19877.877980307658
1735577799945,141,-103,951,966.8976160897284,9914,-3619,15075,18402.178729704807
1735577799975,141,-103,951,966.8976160897284,9772,-3588,13410,16976.27250016917
1735577800005,104,-97,979,989.27549246911,9658,-3589,11728,15611.01755171648
1735577800035,104,-97,979,989.27549246911,9596,-3611,9979,14307.444845254515
1735577800065,104,-97,979,989.27549246911,9551,-3645,8228,13122.789718653576
1735577800095,104,-97,979,989.27549246911,9523,-3688,6476,12092.454217403512
1735577800125,55,-105,939,946.4517948633201,9509,-3733,4713,11250.277285471679
1735577800155,55,-105,939,946.4517948633201,9520,-3774,2931,10651.959303339456
1735577800185,55,-105,939,946.4517948633201,9540,-3813,1147,10337.60987849706
1735577800215,41,52,989,991.2144066749636,9551,-3849,-645,10317.578543437408
1735577800245,41,52,989,991.2144066749636,9506,-3895,-2453,10561.830807203834
1735577800275,41,52,989,991.2144066749636,9482,-3950,-4265,11122.097329191109
1735577800305,163,-166,1011,1037.4227682097594,9451,-4010,-6060,11921.623253567444
1735577800335,163,-166,1011,1037.4227682097594,9486,-4078,-7680,12868.43735657131
1735577800365,163,-166,1011,1037.4227682097594,9531,-4138,-9304,13947.308736813708
1735577800395,163,-166,1011,1037.4227682097594,9582,-4187,-10931,15127.209061819698
1735577800425,212,-71,1013,1037.3784266120056,9588,-4249,-12524,16335.064156592713
1735577800455,212,-71,1013,1037.3784266120056,9572,-4317,-14102,17581.981600490883
1735577800485,212,-71,1013,1037.3784266120056,9574,-4388,-15683,18891.069556803817
1735577800515,22,-34,1025,1025.7996880483051,9668,-4418,-17420,20406.992625078296
1735577800545,22,-34,1025,1025.7996880483051,9837,-4386,16658,19836.646112687496
1735577800575,22,-34,1025,1025.7996880483051,9962,-4318,14747,18312.85278158485
1735577800605,192,-82,1010,1031.3525100565762,10029,-4233,12871,16857.098534445362
1735577800635,192,-82,1010,1031.3525100565762,9963,-4194,11237,15592.343441574138
1735577800665,192,-82,1010,1031.3525100565762,9900,-4167,9603,14408.035882798182
1735577800695,192,-82,1010,1031.3525100565762,9842,-4153,7969,13327.315333554616
1735577800725,144,-125,987,1005.2512123842478,9865,-4102,6220,12362.565631777248
1735577800755,144,-125,987,1005.2512123842478,9891,-4040,4458,11577.013647741804
1735577800786,144,-125,987,1005.2512123842478,9895,-3973,2701,10999.597947197888
1735577800815,67,-122,1000,1009.6400348639113,9905,-3900,903,10683.371846004426
1735577800845,67,-122,1000,1009.6400348639113,9923,-3811,-951,10672.115582207682
1735577800875,67,-122,1000,1009.6400348639113,9913,-3721,-2800,10952.324410827137
1735577800905,96,-40,937,942.753944568783,9867,-3642,-4608,11482.835756031696
1735577800935,96,-40,937,942.753944568783,9709,-3611,-6312,12130.348140098866
1735577800965,96,-40,937,942.753944568783,9573,-3613,-8018,12999.400832346082
1735577801006,96,-40,937,942.753944568783,9462,-3645,-9727,14050.97854243611
1735577801025,68,-61,912,916.5636911857245,9428,-3695,-11478,15306.361193961156
1735577801055,68,-61,912,916.5636911857245,9423,-3747,-13242,16678.833952048328
1735577801085,68,-61,912,916.5636911857245,9432,-3798,-15009,18128.913618857583
1735577801115,59,6,963,964.8243363431501,9474,-3840,-16823,19685.41604843545
1735577801145,59,6,963,964.8243363431501,9505,-3872,17332,20142.880454393806
1735577801173,59,6,963,964.8243363431501,9539,-3896,15487,18601.572675448708
1735577801205,82,-107,1068,1076.4743378269636,9547,-3920,13679,17135.537633818203
1735577801235,82,-107,1068,1076.4743378269636,9590,-3953,11972,15840.552168406251
1735577801265,82,-107,1068,1076.4743378269636,9633,-3977,10264,14627.40284534476
1735577801295,82,-107,1068,1076.4743378269636,9674,-3991,8556,13517.377445347896
1735577801325,192,-91,995,1017.4330444800778,9610,-4006,6916,12499.247657359221
1735577801355,192,-91,995,1017.4330444800778,9534,-4043,5315,11640.112971960367
1735577801385,192,-91,995,1017.4330444800778,9480,-4093,3711,10972.445944273319
1735577801416,151,-135,976,996.7958667651066,9501,-4128,2035,10557.017097646474
1735577801445,151,-135,976,996.7958667651066,9580,-4135,300,10438.612216190426
1735577801475,151,-135,976,996.7958667651066,9646,-4125,-1433,10588.410173392416
1735577801505,16,-1,995,995.1291373485152,9692,-4105,-3147,10985.877206668569
1735577801535,16,-1,995,995.1291373485152,9696,-4069,-4975,11632.703984886746
1735577801565,16,-1,995,995.1291373485152,9690,-4034,-6799,12505.82492281097
1735577801595,16,-1,995,995.1291373485152,9675,-4001,-8622,13562.90934866115
1735577801625,24,-94,1059,1063.4345301897997,9768,-3990,-10442,14844.840450473019
1735577801655,24,-94,1059,1063.4345301897997,9861,-3954,-12255,16219.077100747749
1735577801685,24,-94,1059,1063.4345301897997,9926,-3898,-14062,17648.221553459713
1735577801716,-20,-106,1017,1022.7047472266861,9965,-3817,-15897,19146.41802008929
