Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735573759450,0,204,914,936.4891884052906,9730,-4649,5031,11899.456374137433
1735573759479,21,170,1131,1143.8977227007667,9808,-4632,3083,11276.399114965734
1735573759510,21,170,1131,1143.8977227007667,9892,-4595,1135,10966.034561317048
1735573759540,21,170,1131,1143.8977227007667,9947,-4541,-803,10963.954532922873
1735573759569,-22,223,817,847.1729457436658,9919,-4473,-2696,11209.937823199556
1735573759599,-22,223,817,847.1729457436658,9766,-4411,-4567,11648.5692683694
1735573759630,-22,223,817,847.1729457436658,9626,-4382,-6437,12381.307241159957
1735573759660,-22,223,817,847.1729457436658,9506,-4383,-8309,13364.66258459225
1735573759690,136,190,1011,1037.649748229141,9434,-4420,-10091,14503.966250650199
1735573759720,136,190,1011,1037.649748229141,9357,-4480,-11816,15723.92142564952
1735573759749,136,190,1011,1037.649748229141,9308,-4552,-13546,17054.43297210435
1735573759779,-95,158,1019,1035.5433356455924,9362,-4608,-15414,18613.761145990888
1735573759810,-95,158,1019,1035.5433356455924,9555,-4606,-17488,20453.444819883032
1735573759840,-95,158,1019,1035.5433356455924,9707,-4562,16445,19633.535545082043
1735573759870,74,204,886,912.1885769949106,9807,-4494,14413,18002.995695161404
1735573759900,74,204,886,912.1885769949106,9695,-4471,12629,16537.064642795587
1735573759930,74,204,886,912.1885769949106,9598,-4470,10842,15154.255771894574
1735573759960,74,204,886,912.1885769949106,9519,-4488,9054,13882.666206460486
1735573759990,31,187,920,939.3242251746731,9542,-4501,7130,12733.643037245862
1735573760020,31,187,920,939.3242251746731,9578,-4504,5189,11787.69786684406
1735573760050,31,187,920,939.3242251746731,9608,-4500,3248,11095.637340865102
1735573760079,-17,172,1037,1051.3049034414325,9638,-4486,1306,10710.783164643004
1735573760109,-17,172,1037,1051.3049034414325,9683,-4456,-661,10679.576115183598
1735573760139,-17,172,1037,1051.3049034414325,9710,-4418,-2624,10985.818130662823
1735573760170,-41,203,882,905.9878586382932,9696,-4378,-4544,11568.372227759617
1735573760200,-41,203,882,905.9878586382932,9624,-4349,-6417,12357.712814271094
1735573760230,-41,203,882,905.9878586382932,9558,-4336,-8289,13373.996448332115
1735573760260,-41,203,882,905.9878586382932,9501,-4338,-10162,14572.353584785129
1735573760290,131,170,1020,1042.3343993172248,9433,-4397,-11897,15806.76143300708
1735573760320,131,170,1020,1042.3343993172248,9360,-4478,-13570,17082.35885350732
1735573760349,131,170,1020,1042.3343993172248,9319,-4571,-15250,18447.23019859621
1735573760379,18,150,891,903.7173230607013,9337,-4657,-17004,19950.018395981493
1735573760410,18,150,891,903.7173230607013,9441,-4718,17129,20119.50908943854
1735573760440,18,150,891,903.7173230607013,9544,-4756,15257,18614.06782516922
1735573760470,-88,182,789,814.4869550827686,9636,-4768,13383,17166.56660488637
1735573760500,-88,182,789,814.4869550827686,9773,-4734,11377,15727.63218033789
1735573760530,-88,182,789,814.4869550827686,9869,-4672,9383,14396.716083885241
1735573760560,-88,182,789,814.4869550827686,9926,-4593,7404,13207.586494132833
1735573760590,156,125,1048,1066.8950276386145,9850,-4567,5677,12251.869979721463
1735573760620,156,125,1048,1066.8950276386145,9737,-4576,4046,11494.30559016072
1735573760650,156,125,1048,1066.8950276386145,9647,-4604,2413,10958.284263514977
1735573760681,5,184,880,899.0444927810859,9628,-4633,665,10705.386401246804
1735573760710,5,184,880,899.0444927810859,9677,-4641,-1232,10802.82527860189
1735573760740,5,184,880,899.0444927810859,9719,-4638,-3129,11214.305417635102
1735573760769,30,108,1067,1072.8713809213107,9762,-4634,-5012,11911.79012575356
1735573760800,30,108,1067,1072.8713809213107,9854,-4629,-6839,12856.938904731562
1735573760830,30,108,1067,1072.8713809213107,9928,-4605,-8662,13957.129110243266
1735573760860,30,108,1067,1072.8713809213107,9980,-4568,-10480,15175.553498966685
1735573760889,-26,143,899,910.6733772324741,9968,-4527,-12353,16506.100750934485
1735573760919,-26,143,899,910.6733772324741,9950,-4485,-14243,17943.822725383798
1735573760950,-26,143,899,910.6733772324741,9923,-4448,-16129,19452.384789531592
1735573760979,86,124,910,922.4272329024117,9886,-4435,-17965,20979.595944631536
1735573761009,86,124,910,922.4272329024117,9819,-4452,16285,19530.342802931034
1735573761039,86,124,910,922.4272329024117,9769,-4482,14534,18076.472028579028
1735573761069,140,152,977,998.6155416375212,9741,-4514,12762,16677.28757921983
1735573761099,140,152,977,998.6155416375212,9670,-4551,11018,15349.815145466737
1735573761130,140,152,977,998.6155416375212,9621,-4600,9268,14128.67527406586
1735573761159,140,152,977,998.6155416375212,9594,-4658,7513,13045.572773933693
1735573761189,-45,169,887,904.0768772621054,9696,-4700,5548,12119.518142236513
1735573761219,-45,169,887,904.0768772621054,9834,-4703,3505,11450.362003011083
1735573761249,-45,169,887,904.0768772621054,9945,-4676,1468,11087.065662293156
1735573761279,86,170,851,872.0647911709312,9964,-4645,-464,11003.300277643975
1735573761309,86,170,851,872.0647911709312,9895,-4643,-2269,11163.191076031979
1735573761339,86,170,851,872.0647911709312,9838,-4655,-4075,11621.570203720321
1735573761369,104,124,977,990.313586698678,9817,-4669,-5896,12366.72414182511
1735573761399,104,124,977,990.313586698678,9863,-4667,-7724,13368.613765084247
1735573761430,104,124,977,990.313586698678,9900,-4656,-9549,14521.423380646953
1735573761459,104,124,977,990.313586698678,9926,-4639,-11372,15791.395790113045
1735573761489,88,161,924,942.0408696017387,9941,-4630,-13185,17149.47830110292
1735573761519,88,161,924,942.0408696017387,9945,-4619,-15003,18583.008233329714
1735573761549,88,161,924,942.0408696017387,9945,-4608,-16819,20075.244705856017
1735573761579,4,100,1126,1130.4388528354818,10018,-4596,17301,20513.608678143395
1735573761609,4,100,1126,1130.4388528354818,10160,-4546,15349,18960.05055373007
1735573761639,4,100,1126,1130.4388528354818,10257,-4468,13410,17464.168259610877
1735573761669,34,150,1117,1127.5393562975974,10257,-4380,11548,16054.493233982816
1735573761699,34,150,1117,1127.5393562975974,10080,-4335,9849,14744.538853419594
1735573761730,34,150,1117,1127.5393562975974,9925,-4325,8148,13549.950332012291
1735573761760,34,150,1117,1127.5393562975974,9796,-4344,6443,12503.767472246114
1735573761790,116,131,887,904.094021659252,9632,-4402,4757,11609.5683382286
1735573761820,116,131,887,904.094021659252,9498,-4496,3096,10954.96398898691
1735573761850,116,131,887,904.094021659252,9409,-4612,1428,10575.396399189962
1735573761880,-20,128,908,917.1957261130254,9503,-4721,-386,10618.090506301027
1735573761910,-20,128,908,917.1957261130254,9731,-4774,-2364,11093.779022497249
1735573761940,-20,128,908,917.1957261130254,9932,-4777,-4345,11846.661048582424
1735573761970,42,120,1012,1019.9549009637632,10097,-4743,-6312,12817.441320325988
1735573762000,42,120,1012,1019.9549009637632,10180,-4698,-8182,13879.795675729525
1735573762030,42,120,1012,1019.9549009637632,10233,-4638,-10042,15068.745700953348
1735573762060,42,120,1012,1019.9549009637632,10257,-4569,-11892,16355.472295228898
1735573762090,70,91,902,909.2771854610672,10245,-4484,-13712,17694.214449926847
1735573762120,70,91,902,909.2771854610672,10213,-4404,-15512,19087.23995238704
1735573762150,70,91,902,909.2771854610672,10165,-4331,-17307,20533.315246204154
1735573762180,83,156,1004,1019.4317044314445,10086,-4271,16916,20152.41655484523
1735573762209,83,156,1004,1019.4317044314445,9967,-4237,15154,18626.24422689663
1735573762239,83,156,1004,1019.4317044314445,9862,-4228,13392,17160.439737955436
1735573762270,1,79,940,943.3143696562668,9768,-4236,11617,15757.92527587309
1735573762300,1,79,940,943.3143696562668,9800,-4229,9727,14440.87843588471
1735573762330,1,79,940,943.3143696562668,9823,-4215,7838,13254.878271791107
1735573762360,1,79,940,943.3143696562668,9838,-4197,5951,12239.91233628738
1735573762389,-49,92,958,963.6539835438859,9810,-4180,4141,11439.247396572906
1735573762420,-49,92,958,963.6539835438859,9790,-4164,2313,10887.284555847707
1735573762450,-49,92,958,963.6539835438859,9769,-4154,485,10626.584681825107
1735573762479,11,125,940,948.3385471444257,9697,-4128,-1392,10630.609436904359
1735573762509,11,125,940,948.3385471444257,9612,-4127,-3248,10953.1811360901
1735573762540,11,125,940,948.3385471444257,9543,-4144,-5107,11589.781447464831
1735573762570,2,172,906,922.1843633460719,9492,-4171,-6970,12493.046265823239
1735573762599,2,172,906,922.1843633460719,9424,-4202,-8850,13593.788287302403
1735573762630,2,172,906,922.1843633460719,9379,-4246,-10735,14873.949778051558
1735573762659,105,160,1062,1079.1056482105912,9352,-4301,-12598,16268.623451294212
1735573762690,105,160,1062,1079.1056482105912,9274,-4380,-14295,17593.70628946613
1735573762720,105,160,1062,1079.1056482105912,9230,-4471,-15999,19003.966480711337
1735573762749,105,160,1062,1079.1056482105912,9216,-4568,-17711,20481.230456200625
1735573762779,-1,239,887,918.6354010160941,9266,-4642,16387,19389.19000371083
1735573762809,-1,239,887,918.6354010160941,9336,-4699,14434,17820.826383756732
1735573762839,-1,239,887,918.6354010160941,9412,-4740,12473,16328.78051172224
1735573762870,70,122,1092,1101.021344025628,9498,-4759,10556,14976.288625690946
1735573762899,70,122,1092,1101.021344025628,9595,-4758,8709,13803.958490230258
1735573762929,70,122,1092,1101.021344025628,9673,-4738,6865,12772.775657624305
1735573762959,77,211,1011,1035.6500374161149,9734,-4705,5029,11923.867744989459
1735573762989,77,211,1011,1035.6500374161149,9705,-4677,3209,11240.953473793938
1735573763020,77,211,1011,1035.6500374161149,9674,-4656,1391,10825.871466076069
1735573763050,77,211,1011,1035.6500374161149,9643,-4641,-425,10710.133285818622
1735573763080,97,199,1154,1175.0429779374028,9625,-4631,-2240,10913.49559032302
1735573763109,97,199,1154,1175.0429779374028,9607,-4626,-4046,11404.57982566653
1735573763139,97,199,1154,1175.0429779374028,9590,-4625,-5853,12149.74625249433
1735573763169,72,205,986,1009.6558819716745,9551,-4620,-7644,13076.572066103563
1735573763199,72,205,986,1009.6558819716745,9514,-4618,-9441,14176.551096793606
1735573763230,72,205,986,1009.6558819716745,9483,-4622,-11240,15415.179953539304
1735573763290,-67,184,978,997.4111489250558,9464,-4634,-13051,16774.082776712414
1735573763290,-67,184,978,997.4111489250558,9591,-4620,-15055,18438.6741931192
1735573763320,-67,184,978,997.4111489250558,9688,-4579,-17051,20138.549749175087
1735573763349,-67,184,978,997.4111489250558,9751,-4519,16961,20079.314804046477
1735573763379,-61,188,811,834.7370843565056,9740,-4469,15072,18493.37029856916
1735573763409,-61,188,811,834.7370843565056,9714,-4423,13189,16966.863175024428
1735573763439,-61,188,811,834.7370843565056,9680,-4384,11310,15518.954732842029
1735573763469,62,135,1014,1024.8243751980142,9658,-4365,9447,14197.746229595738
1735573763499,62,135,1014,1024.8243751980142,9621,-4367,7663,13052.045778344482
1735573763529,62,135,1014,1024.8243751980142,9591,-4377,5877,12069.985045558258
1735573763559,-56,99,1092,1097.907555306912,9592,-4392,4057,11302.89241743015
1735573763590,-56,99,1092,1097.907555306912,9755,-4371,2035,10881.493050128736
1735573763619,-56,99,1092,1097.907555306912,9877,-4314,22,10778.042911400938
1735573763650,-56,99,1092,1097.907555306912,9955,-4231,-1977,10995.995407419921
1735573763679,190,114,914,940.4743484008482,9783,-4193,-3730,11278.352627932858
1735573763709,190,114,914,940.4743484008482,9580,-4212,-5394,11773.384390225268
1735573763739,190,114,914,940.4743484008482,9417,-4270,-7063,12521.93108110726
1735573763769,36,136,1020,1029.656253319524,9369,-4342,-8804,13569.876233776047
1735573763799,36,136,1020,1029.656253319524,9427,-4397,-10676,14905.66717728529
1735573763829,36,136,1020,1029.656253319524,9491,-4437,-12552,16349.885443023752
1735573763890,-101,145,881,898.5471606988694,9538,-4467,-14418,17855.146512980507
1735573763890,-101,145,881,898.5471606988694,9655,-4468,-16420,19565.235725643583
1735573763920,-101,145,881,898.5471606988694,9748,-4444,17581,20587.962526680487
1735573763950,-101,145,881,898.5471606988694,9814,-4400,15591,18940.799270358155
1735573763979,-12,161,989,1002.0908142478904,9857,-4371,13630,17379.384051225752
1735573764010,-12,161,989,1002.0908142478904,9859,-4344,11708,15910.609070679853
1735573764040,-12,161,989,1002.0908142478904,9853,-4317,9788,14543.831750952017
1735573764070,29,75,1017,1020.1740047658536,9831,-4302,7912,13332.498228014134
1735573764100,29,75,1017,1020.1740047658536,9824,-4295,6080,12325.761680318179
1735573764130,29,75,1017,1020.1740047658536,9816,-4289,4249,11524.034796892971
1735573764160,3,33,948,948.5789371475629,9801,-4286,2425,10968.59252593513
1735573764190,3,33,948,948.5789371475629,9824,-4279,581,10731.187166385647
1735573764220,3,33,948,948.5789371475629,9840,-4267,-1260,10799.096675185383
1735573764249,3,33,948,948.5789371475629,9850,-4252,-3100,11167.452887744814
1735573764280,88,93,1057,1064.72625589867,9779,-4264,-4876,11729.702170132028
1735573764309,88,93,1057,1064.72625589867,9691,-4301,-6623,12501.128389069525
1735573764339,88,93,1057,1064.72625589867,9629,-4355,-8374,13483.60270847521
1735573764369,32,77,907,910.824900845382,9597,-4425,-10147,14650.755714296789
1735573764399,32,77,907,910.824900845382,9621,-4494,-11968,15999.77190462414
1735573764430,32,77,907,910.824900845382,9659,-4557,-13796,17446.837707733743
1735573764459,74,129,1176,1185.3661881460935,9762,-4612,-15659,19020.29098094979
1735573764489,74,129,1176,1185.3661881460935,9886,-4652,-17534,20659.507641761455
1735573764519,74,129,1176,1185.3661881460935,9999,-4666,16587,19921.850466259402
1735573764549,74,129,1176,1185.3661881460935,10094,-4658,14712,18439.868329247907
1735573764579,68,131,915,926.8279236190502,10043,-4643,12880,16979.802649029818
1735573764609,68,131,915,926.8279236190502,9998,-4638,11047,15604.719061873559
1735573764639,68,131,915,926.8279236190502,9960,-4642,9212,14339.132051836332
1735573764669,23,167,927,942.2032689393516,10002,-4646,7330,13242.138044892901
1735573764699,23,167,927,942.2032689393516,10072,-4630,5401,12330.972589378342
1735573764730,23,167,927,942.2032689393516,10123,-4600,3477,11650.092617657596
1735573764759,-67,104,912,920.3526498033241,10132,-4558,1570,11220.413896109181
1735573764790,-67,104,912,920.3526498033241,10201,-4482,-413,11149.856232256989
1735573764819,-67,104,912,920.3526498033241,10232,-4392,-2383,11386.930095508622
1735573764849,-67,104,912,920.3526498033241,10227,-4298,-4341,11912.540199302583
1735573764880,106,109,901,913.7384746195161,10048,-4270,-6076,12494.517997906121
1735573764909,106,109,901,913.7384746195161,9858,-4296,-7750,13255.122783286468
1735573764940,106,109,901,913.7384746195161,9708,-4357,-9429,14217.410242375367
1735573764969,62,112,987,995.267300779042,9671,-4432,-11202,15448.484359314994
1735573764999,62,112,987,995.267300779042,9710,-4497,-13052,16877.849774186285
1735573765030,62,112,987,995.267300779042,9760,-4552,-14909,18391.75317907458
1735573765060,98,103,1101,1110.1414324310215,9803,-4595,-16758,19951.024986200584
1735573765090,98,103,1101,1110.1414324310215,9804,-4637,17461,20554.96791532402
1735573765119,98,103,1101,1110.1414324310215,9817,-4679,15677,19079.69756049608
1735573765149,98,103,1101,1110.1414324310215,9839,-4717,13888,17661.612440544606
1735573765179,109,111,972,984.3708650706806,9813,-4754,12122,16304.550561116366
1735573765209,109,111,972,984.3708650706806,9797,-4796,10356,15040.929525797266
1735573765240,109,111,972,984.3708650706806,9796,-4841,8585,13896.011010358332
1735573765269,61,126,1011,1020.6458739445333,9851,-4877,6783,12916.517293759955
1735573765299,61,126,1011,1020.6458739445333,9938,-4890,4936,12126.006762326995
1735573765330,61,126,1011,1020.6458739445333,10013,-4886,3089,11561.794237919996
1735573765389,41,43,954,955.8483143260755,10059,-4859,1236,11239.264121818653
1735573765390,41,43,954,955.8483143260755,10139,-4791,-652,11232.902830524263
1735573765420,41,43,954,955.8483143260755,10182,-4709,-2528,11499.503858862781
1735573765450,41,43,954,955.8483143260755,10192,-4620,-4391,12020.904500078186
1735573765479,-17,83,1011,1014.543739816081,10244,-4520,-6312,12853.4540104985
1735573765510,-17,83,1011,1014.543739816081,10257,-4406,-8240,13875.03099095638
1735573765539,-17,83,1011,1014.543739816081,10233,-4292,-10154,15041.252241751681
1735573765569,-33,123,1067,1074.5729384271688,10193,-4177,-12068,16339.55941878483
1735573765599,-33,123,1067,1074.5729384271688,10122,-4069,-13986,17737.52634952236
1735573765630,-33,123,1067,1074.5729384271688,10035,-3979,-15898,19216.661260479148
1735573765660,53,89,987,992.4207776946229,9907,-3919,-17783,20730.226699194583
1735573765690,53,89,987,992.4207776946229,9705,-3927,16472,19517.559734761926
1735573765719,53,89,987,992.4207776946229,9543,-3976,14724,17990.931076517412
1735573765749,53,89,987,992.4207776946229,9423,-4058,12970,16537.266793518207
1735573765779,78,141,846,861.2090338587955,9379,-4151,11175,15168.291499044974
1735573765809,78,141,846,861.2090338587955,9349,-4256,9382,13911.838879170504
1735573765839,78,141,846,861.2090338587955,9352,-4363,7580,12804.37710316281
1735573765869,74,131,1020,1031.0368567611927,9417,-4465,5745,11900.468016006766
1735573765899,74,131,1020,1031.0368567611927,9521,-4547,3886,11243.91595486199
1735573765930,74,131,1020,1031.0368567611927,9629,-4606,2020,10863.391597470838
1735573765960,119,89,1135,1144.6864199421605,9728,-4637,141,10777.55231952042
1735573765989,119,89,1135,1144.6864199421605,9803,-4649,-1694,10980.967443718244
1735573766020,119,89,1135,1144.6864199421605,9867,-4645,-3529,11462.441057645618
1735573766049,-52,109,962,969.5509269759892,9912,-4626,-5358,12180.138915463978
1735573766080,-52,109,962,969.5509269759892,10049,-4552,-7377,13271.142904814189
1735573766109,-52,109,962,969.5509269759892,10132,-4450,-9377,14504.759667088594
1735573766140,-52,109,962,969.5509269759892,10164,-4333,-11360,15847.125449115369
1735573766170,-19,120,1065,1071.9076452754687,10136,-4247,-13273,17232.18018708022
1735573766200,-19,120,1065,1071.9076452754687,10080,-4172,-15167,18682.876464827357
1735573766230,-19,120,1065,1071.9076452754687,10013,-4112,-17057,20201.73165844948
1735573766260,-32,122,1057,1064.4984734606246,9938,-4069,17057,20155.938430150058
1735573766290,-32,122,1057,1064.4984734606246,9865,-4044,15161,18534.51056812669
1735573766320,-32,122,1057,1064.4984734606246,9800,-4036,13266,16979.87196653732
1735573766350,74,133,919,931.5181157658717,9749,-4045,11364,15509.530038012112
1735573766379,74,133,919,931.5181157658717,9639,-4095,9568,14185.413987614178
1735573766410,74,133,919,931.5181157658717,9562,-4167,7767,13004.692307009806
1735573766440,74,133,919,931.5181157658717,9519,-4252,5958,12007.856969501261
1735573766470,-11,131,970,978.8677132278907,9580,-4333,4087,11280.729497687638
1735573766500,-11,131,970,978.8677132278907,9673,-4391,2175,10843.359027533857
1735573766530,-11,131,970,978.8677132278907,9766,-4427,259,10725.677880674955
1735573766560,16,82,974,977.5765954645191,9854,-4445,-1657,10936.406631064885
1735573766589,16,82,974,977.5765954645191,9953,-4450,-3539,11462.514122128705
1735573766619,16,82,974,977.5765954645191,10034,-4434,-5419,12235.484175135858
1735573766649,105,81,982,990.9137197556606,10090,-4404,-7288,13202.9640611493
1735573766679,105,81,982,990.9137197556606,10056,-4391,-9041,14217.724782819507
1735573766709,105,81,982,990.9137197556606,10025,-4385,-10793,15369.375361412707
1735573766739,105,81,982,990.9137197556606,9998,-4386,-12546,16631.26922396484
1735573766769,19,45,1004,1005.1875446900444,10054,-4355,-14389,18085.692190237012
1735573766799,19,45,1004,1005.1875446900444,10117,-4302,-16258,19626.091230808033
1735573766830,19,45,1004,1005.1875446900444,10152,-4236,17880,20992.884508804407
1735573766860,3,143,878,889.5740553770664,10135,-4168,16013,19403.778446477892
1735573766890,3,143,878,889.5740553770664,10059,-4115,14133,17828.583650980243
1735573766920,3,143,878,889.5740553770664,9983,-4079,12256,16325.074762462804
1735573766949,31,6,971,971.5132526116151,9923,-4064,10367,14914.98286958453
1735573766979,31,6,971,971.5132526116151,9981,-4052,8484,13711.94081813366
1735573767009,31,6,971,971.5132526116151,10025,-4027,6603,12661.633504410085
1735573767039,31,6,971,971.5132526116151,10053,-3994,4727,11805.057136668165
1735573767069,72,91,916,923.3206376985191,9885,-3968,2990,11063.37873346113
1735573767099,72,91,916,923.3206376985191,9714,-3986,1265,10575.926295128951
1735573767130,72,91,916,923.3206376985191,9579,-4039,-464,10406.05871595966
1735573767159,43,39,867,868.9413098708105,9575,-4118,-2291,10671.796006296223
1735573767190,43,39,867,868.9413098708105,9667,-4182,-4186,11334.134682453707
1735573767220,43,39,867,868.9413098708105,9761,-4224,-6086,12253.925615899583
1735573767250,94,62,1033,1039.1193386709729,9835,-4248,-7982,13359.829826760519
1735573767280,94,62,1033,1039.1193386709729,9827,-4279,-9809,14529.151764642009
1735573767310,94,62,1033,1039.1193386709729,9828,-4311,-11639,15831.633712286297
1735573767340,94,62,1033,1039.1193386709729,9839,-4342,-13472,17238.145752951506
1735573767369,135,-15,977,986.3969789085934,9761,-4383,-15136,18536.08119317565
1735573767399,135,-15,977,986.3969789085934,9718,-4437,-16790,19900.51740533396
1735573767430,135,-15,977,986.3969789085934,9695,-4498,17552,20549.884014271225
1735573767460,-39,59,1013,1015.4659029233823,9754,-4554,15793,19112.777950889296
1735573767490,-39,59,1013,1015.4659029233823,9881,-4571,13880,17640.368533565277
1735573767520,-39,59,1013,1015.4659029233823,9989,-4562,11968,16242.690325189358
1735573767550,27,64,1041,1043.3149093154952,10088,-4531,10041,14937.18132714469
1735573767580,27,64,1041,1043.3149093154952,10130,-4499,8159,13763.254774943316
1735573767610,27,64,1041,1043.3149093154952,10154,-4459,6282,12745.584372636666
1735573767640,27,64,1041,1043.3149093154952,10161,-4414,4411,11924.187100175845
1735573767670,68,68,1020,1024.5233037857167,10142,-4366,2553,11333.134120798182
1735573767699,68,68,1020,1024.5233037857167,10104,-4328,714,11015.089468542687
1735573767729,68,68,1020,1024.5233037857167,10062,-4299,-1122,10999.278567251582
1735573767760,166,95,941,960.240594851103,9992,-4276,-2943,11259.906260711054
1735573767790,166,95,941,960.240594851103,9874,-4285,-4701,11745.488580727495
1735573767819,166,95,941,960.240594851103,9781,-4317,-6463,12492.990794841722
1735573767850,77,62,978,982.9837231612739,9725,-4368,-8235,13471.090304797159
1735573767879,77,62,978,982.9837231612739,9807,-4404,-10127,14769.177160559759
1735573767909,77,62,978,982.9837231612739,9884,-4422,-12022,16179.493935225539
1735573767940,77,62,978,982.9837231612739,9951,-4423,-13916,17670.325011159246
1735573767970,102,21,916,921.9007538775527,9948,-4425,-15704,19109.132502549663
1735573768000,102,21,916,921.9007538775527,9952,-4428,-17483,20598.65959231328
1735573768030,102,21,916,921.9007538775527,9955,-4431,16737,19971.553645122356
1735573768059,107,12,1046,1051.5269849128933,9953,-4431,14974,18518.0086942414
1735573768089,107,12,1046,1051.5269849128933,9950,-4431,13224,17132.146304535225
1735573768119,107,12,1046,1051.5269849128933,9948,-4432,11473,15818.819709447353
1735573768149,201,54,968,990.1217096902784,9948,-4435,9718,14596.967253508517
1735573768179,201,54,968,990.1217096902784,9848,-4468,8065,13490.380016886107
1735573768209,201,54,968,990.1217096902784,9774,-4519,6407,12530.047326327223
1735573768239,201,54,968,990.1217096902784,9726,-4583,4744,11751.787140686305
1735573768269,121,55,1041,1049.4508087566562,9818,-4626,2899,11233.752756759426
1735573768299,121,55,1041,1049.4508087566562,9926,-4643,1019,11005.511619184272
1735573768329,121,55,1041,1049.4508087566562,10017,-4637,-858,11071.504956418526
1735573768359,173,85,974,992.8897219731907,10027,-4617,-2685,11360.750107277248
1735573768419,173,85,974,992.8897219731907,9970,-4610,-4454,11852.894836283665
1735573768420,173,85,974,992.8897219731907,9922,-4614,-6225,12589.110572236626
1735573768450,148,33,947,959.0630844735919,9879,-4628,-7983,13518.184567463191
1735573768480,148,33,947,959.0630844735919,9900,-4643,-9744,14646.26180975883
1735573768510,148,33,947,959.0630844735919,9921,-4654,-11506,15889.430228928915
1735573768539,148,33,947,959.0630844735919,9941,-4660,-13269,17222.236846588774
1735573768569,114,108,889,902.7629810753208,9977,-4646,-15094,18680.328717664474
1735573768599,114,108,889,902.7629810753208,9993,-4625,-16929,20195.091359040693
1735573768629,114,108,889,902.7629810753208,9999,-4602,17237,20451.71322896935
1735573768659,43,45,1109,1110.7452453195558,10025,-4566,15386,18922.94842248427
1735573768689,43,45,1109,1110.7452453195558,10096,-4502,13490,17440.680032613407
1735573768719,43,45,1109,1110.7452453195558,10134,-4424,11606,16030.251651175036
1735573768749,60,71,997,1001.3241233486788,10122,-4345,9750,14710.418382901284
1735573768779,60,71,997,1001.3241233486788,10027,-4289,7953,13497.646424469713
1735573768809,60,71,997,1001.3241233486788,9936,-4252,6158,12438.832903451996
1735573768839,60,71,997,1001.3241233486788,9852,-4236,4363,11577.623633544148
1735573768869,92,21,1010,1014.3988367501216,9839,-4231,2566,11013.248294667654
1735573768899,92,21,1010,1014.3988367501216,9833,-4230,781,10732.695374415505
1735573768929,92,21,1010,1014.3988367501216,9827,-4229,-1004,10745.342525950487
1735573768959,93,96,948,957.3761016444896,9765,-4239,-2754,10995.856583277175
1735573768989,93,96,948,957.3761016444896,9662,-4275,-4489,11479.590149478334
1735573769019,93,96,948,957.3761016444896,9586,-4330,-6229,12224.59557613257
1735573769048,2,62,944,946.03594012067,9537,-4389,-7989,13192.490704942718
1735573769079,2,62,944,946.03594012067,9602,-4416,-9890,14474.514154195298
1735573769109,2,62,944,946.03594012067,9663,-4428,-11793,15876.259068181018
