Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735563241629,-248,-73,925,960.446771039395,-9787,4101,6883,12648.290754090056
1735563241629,-248,-73,925,960.446771039395,-9876,4065,10014,14640.348254054614
1735563241640,-248,-73,925,960.446771039395,-9961,4067,13136,16979.885335301886
1735563241670,-248,-73,925,960.446771039395,-10017,4097,16271,19541.523456475956
1735563241700,-269,-71,926,966.890893534529,-10005,4153,-16560,19788.406555354577
1735563241730,-269,-71,926,966.890893534529,-9950,4194,-13350,17170.167034714603
1735563241760,-269,-71,926,966.890893534529,-9882,4207,-10122,14758.308066983831
1735563241790,-235,-149,1011,1048.592866655119,-9813,4197,-6915,12717.193204477158
1735563241820,-235,-149,1011,1048.592866655119,-9756,4156,-3758,11250.530476381991
1735563241850,-235,-149,1011,1048.592866655119,-9747,4105,-634,10595.13992356873
1735563241880,-260,-126,1007,1047.6282737688975,-9782,4057,2461,10872.133829198388
1735563241910,-260,-126,1007,1047.6282737688975,-9847,4027,5569,12008.07640715198
1735563241940,-260,-126,1007,1047.6282737688975,-9913,4025,8669,13770.24890842573
1735563241970,-260,-126,1007,1047.6282737688975,-9958,4045,11777,15944.325573695489
1735563242000,-249,-76,963,997.5700476658268,-10003,4079,14875,18383.79381411791
1735563242030,-249,-76,963,997.5700476658268,-10021,4126,17998,21008.86291544595
1735563242060,-249,-76,963,997.5700476658268,-9998,4171,-14846,18378.27415727603
1735563242090,-240,-137,951,990.3383260280297,-9925,4215,-11649,15873.596032405512
1735563242120,-240,-137,951,990.3383260280297,-9812,4222,-8431,13608.173610003658
1735563242150,-240,-137,951,990.3383260280297,-9731,4189,-5226,11813.177303333765
1735563242180,-217,-102,966,995.3135184453188,-9718,4130,-2066,10759.404258600938
1735563242210,-217,-102,966,995.3135184453188,-9830,4081,1002,10690.531558346385
1735563242240,-217,-102,966,995.3135184453188,-9941,4077,4057,11484.975359137694
1735563242270,-217,-102,966,995.3135184453188,-10020,4111,7125,12964.040496697007
1735563242301,-247,-125,982,1020.2734927459402,-10010,4166,10257,14925.203683702277
1735563242331,-247,-125,982,1020.2734927459402,-9950,4204,13433,17237.215697437914
1735563242360,-247,-125,982,1020.2734927459402,-9881,4213,16625,19793.285603961765
1735563242390,-240,-118,984,1019.696033139288,-9827,4194,-16185,19393.653343297647
1735563242420,-240,-118,984,1019.696033139288,-9811,4160,-13020,16825.03257054797
1735563242450,-240,-118,984,1019.696033139288,-9827,4127,-9879,14532.608127930787
1735563242480,-217,-158,964,1000.6742726781778,-9868,4106,-6765,12649.185151621428
1735563242510,-217,-158,964,1000.6742726781778,-9910,4097,-3703,11344.854252038675
1735563242542,-217,-158,964,1000.6742726781778,-9946,4104,-640,10778.466124639443
1735563242571,-217,-158,964,1000.6742726781778,-9965,4122,2430,11054.275598156579
1735563242602,-218,-71,915,943.2868068620487,-10023,4155,5522,12174.441999533285
1735563242631,-218,-71,915,943.2868068620487,-10054,4211,8646,13912.898799315692
1735563242661,-218,-71,915,943.2868068620487,-10033,4266,11810,16072.832513281533
1735563242691,-206,-121,992,1020.3631706407283,-9939,4313,15041,18536.919134527183
1735563242721,-206,-121,992,1020.3631706407283,-9807,4314,-17699,20689.186692569623
1735563242751,-206,-121,992,1020.3631706407283,-9720,4271,-14460,17939.103684409652
1735563242781,-216,-115,1012,1041.1652126343831,-9705,4205,-11269,15455.077191654527
1735563242811,-216,-115,1012,1041.1652126343831,-9761,4147,-8121,13357.596003772534
1735563242842,-216,-115,1012,1041.1652126343831,-9841,4119,-5001,11782.2511855757
1735563242871,-216,-115,1012,1041.1652126343831,-9916,4123,-1886,10903.356409840046
1735563242902,-244,-101,987,1021.7171820029259,-9953,4148,1262,10856.369420759409
1735563242931,-244,-101,987,1021.7171820029259,-9956,4180,4442,11675.859711387424
1735563242961,-244,-101,987,1021.7171820029259,-9933,4207,7644,13220.97099308519
1735563242991,-228,-113,929,963.2206393137556,-9896,4214,10842,15272.11760038535
1735563243021,-228,-113,929,963.2206393137556,-9868,4203,14018,17650.6928192635
1735563243051,-228,-113,929,963.2206393137556,-9858,4185,17184,20248.06768558422
1735563243081,-225,-83,974,1003.0902252539399,-9851,4164,-15660,18963.56234993837
1735563243111,-225,-83,974,1003.0902252539399,-9866,4138,-12521,16469.25745138499
1735563243141,-225,-83,974,1003.0902252539399,-9896,4122,-9396,14255.052297343564
1735563243171,-225,-83,974,1003.0902252539399,-9927,4119,-6276,12445.869435278517
1735563243201,-224,-102,966,996.8630798660365,-9927,4117,-3157,11200.967235020376
1735563243231,-224,-102,966,996.8630798660365,-9925,4113,-40,10743.555929020893
1735563243261,-224,-102,966,996.8630798660365,-9926,4108,3073,11173.382164769986
1735563243291,-259,-73,885,925.0054053896117,-9933,4104,6190,12402.556389712567
1735563243322,-259,-73,885,925.0054053896117,-9940,4104,9328,14235.79994239874
1735563243351,-259,-73,885,925.0054053896117,-9944,4107,12468,16468.199931990137
