Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735563543057,-313,-67,936,989.2188837663786,-9533,4109,-16763,19717.00126794133
1735563543087,-344,-34,936,997.7915613994738,-9550,4113,-13560,17087.79883425598
1735563543116,-344,-34,936,997.7915613994738,-9569,4122,-10328,14670.522451501174
1735563543147,-344,-34,936,997.7915613994738,-9575,4136,-7087,12610.023394109941
1735563543176,-344,-34,936,997.7915613994738,-9568,4149,-3835,11111.617794002816
1735563543206,-309,-85,980,1031.070317679643,-9542,4170,-605,10430.948614579596
1735563543236,-309,-85,980,1031.070317679643,-9507,4175,2618,10708.295756094898
1735563543266,-309,-85,980,1031.070317679643,-9480,4166,5840,11888.294915588189
1735563543296,-303,-67,945,994.647173624899,-9487,4149,9048,13750.769942079607
1735563543326,-303,-67,945,994.647173624899,-9520,4142,12243,16052.339798297318
1735563543356,-303,-67,945,994.647173624899,-9547,4148,15439,18620.25332802967
1735563543386,-279,-67,977,1018.2627362326483,-9562,4163,-17363,20254.28799044785
1735563543416,-279,-67,977,1018.2627362326483,-9577,4184,-14193,17625.72080795563
1735563543446,-279,-67,977,1018.2627362326483,-9572,4206,-11007,15181.161648569585
1735563543476,-279,-67,977,1018.2627362326483,-9551,4222,-7808,13038.855356203627
1735563543507,-244,-99,976,1010.897126318994,-9519,4227,-4635,11400.092762780485
1735563543536,-244,-99,976,1010.897126318994,-9494,4219,-1478,10493.830616128698
1735563543565,-244,-99,976,1010.897126318994,-9484,4205,1669,10507.799103523059
1735563543595,-221,-76,962,989.9803028343543,-9520,4189,4789,11450.442873531138
1735563543625,-221,-76,962,989.9803028343543,-9587,4195,7885,13102.740896468953
1735563543655,-221,-76,962,989.9803028343543,-9628,4222,10993,15210.842087142973
1735563543685,-173,-92,948,968.037705877204,-9639,4254,14127,17623.25072170285
1735563543714,-173,-92,948,968.037705877204,-9653,4280,17234,20211.61955410798
1735563543745,-173,-92,948,968.037705877204,-9643,4306,-15639,18870.80830277283
1735563543775,-173,-92,948,968.037705877204,-9617,4323,-12498,16351.606098484637
1735563543805,-193,-65,990,1010.7294395633285,-9595,4308,-9335,14062.898492131699
1735563543835,-193,-65,990,1010.7294395633285,-9593,4290,-6178,12190.054675841286
1735563543865,-193,-65,990,1010.7294395633285,-9606,4275,-3032,10942.754909071116
1735563543895,-199,-44,964,985.3085811054322,-9632,4255,120,10530.662324849278
1735563543925,-199,-44,964,985.3085811054322,-9675,4245,3273,11060.659067162318
1735563543955,-199,-44,964,985.3085811054322,-9711,4252,6427,12397.151043687416
1735563543985,-190,-50,954,974.0205336644602,-9725,4265,9588,14307.186795453536
1735563544016,-190,-50,954,974.0205336644602,-9721,4272,12743,16587.09962591411
1735563544047,-190,-50,954,974.0205336644602,-9712,4276,15903,19118.3819660556
1735563544075,-190,-50,954,974.0205336644602,-9704,4276,-16936,19981.989090178184
1735563544105,-175,-68,974,991.9299370419263,-9697,4271,-13798,17397.070270594413
1735563544135,-175,-68,974,991.9299370419263,-9695,4265,-10669,15033.655942584292
1735563544165,-175,-68,974,991.9299370419263,-9700,4259,-7545,13006.002691065383
1735563544195,-186,-62,992,1011.1893986786056,-9710,4251,-4414,11482.094625981794
1735563544225,-186,-62,992,1011.1893986786056,-9724,4248,-1274,10687.598233466675
1735563544255,-186,-62,992,1011.1893986786056,-9736,4250,1865,10785.658116220819
1735563544285,-230,-23,936,964.1187686172279,-9747,4255,5002,11752.831063194944
1735563544314,-230,-23,936,964.1187686172279,-9755,4267,8188,13431.703466053737
1735563544345,-230,-23,936,964.1187686172279,-9750,4280,11384,15587.698868017691
1735563544375,-230,-23,936,964.1187686172279,-9736,4289,14588,18055.33054252954
1735563544405,-219,-38,974,999.0400392376674,-9681,4296,17827,20735.94237067609
1735563544435,-219,-38,974,999.0400392376674,-9638,4282,-14941,18288.24893203283
1735563544465,-219,-38,974,999.0400392376674,-9621,4257,-11726,15753.880982158016
1735563544495,-186,-50,969,987.9559706788557,-9650,4230,-8554,13571.525927470351
1735563544525,-186,-50,969,987.9559706788557,-9706,4218,-5427,11893.287560636882
1735563544555,-186,-50,969,987.9559706788557,-9753,4228,-2299,10875.77096117788
1735563544585,-175,-48,972,988.7937095269165,-9775,4253,842,10693.343630502108
1735563544615,-175,-48,972,988.7937095269165,-9773,4282,3993,11392.58978459244
1735563544645,-175,-48,972,988.7937095269165,-9749,4305,7162,12840.181852294772
1735563544675,-175,-48,972,988.7937095269165,-9715,4316,10344,14832.646999103026
1735563544705,-206,-67,956,980.2351758634252,-9646,4315,13559,17190.434025934308
1735563544765,-206,-67,956,980.2351758634252,-9590,4288,16774,19791.971099413015
1735563544766,-206,-67,956,980.2351758634252,-9573,4249,-16037,19154.15618083971
1735563544795,-227,-49,957,984.7735780371039,-9579,4208,-12841,16563.688779978933
1735563544825,-227,-49,957,984.7735780371039,-9608,4176,-9641,14237.328436191952
1735563544855,-227,-49,957,984.7735780371039,-9651,4161,-6457,12334.851883991148
1735563544884,-239,-58,974,1004.5700572881914,-9697,4167,-3283,11053.22518543796
1735563544914,-239,-58,974,1004.5700572881914,-9715,4192,-95,10581.262401055934
1735563544945,-239,-58,974,1004.5700572881914,-9708,4218,3111,11032.457069936869
1735563544975,-239,-58,974,1004.5700572881914,-9683,4236,6333,12321.16366257668
1735563545005,-222,-55,988,1014.1267179203987,-9665,4251,9540,14230.067673767402
1735563545035,-222,-55,988,1014.1267179203987,-9646,4258,12748,16543.499750657356
1735563545065,-222,-55,988,1014.1267179203987,-9627,4257,15957,19116.145715075516
1735563545095,-239,-37,977,1006.4884500082452,-9621,4252,-16837,19852.650049804433
1735563545125,-239,-37,977,1006.4884500082452,-9623,4248,-13627,17214.608970290323
1735563545155,-239,-37,977,1006.4884500082452,-9628,4246,-10419,14808.188984477474
1735563545185,-213,-36,970,993.7630502287756,-9637,4244,-7219,12767.03826265121
1735563545215,-213,-36,970,993.7630502287756,-9677,4246,-4062,11321.337774309182
1735563545245,-213,-36,970,993.7630502287756,-9702,4260,-898,10634.040060108859
1735563545275,-213,-36,970,993.7630502287756,-9707,4280,2278,10850.508421267641
1735563545305,-214,-51,941,966.3736337462856,-9655,4300,5489,11909.582108537646
1735563545335,-214,-51,941,966.3736337462856,-9601,4297,8705,13653.586891363017
1735563545365,-214,-51,941,966.3736337462856,-9567,4277,11910,15864.057425513814
1735563545396,-235,-50,956,985.7286644914005,-9538,4250,15130,18383.493791986333
1735563545426,-235,-50,956,985.7286644914005,-9523,4215,-17645,20489.01605739036
1735563545457,-235,-50,956,985.7286644914005,-9539,4184,-14444,17808.074376529315
1735563545486,-243,-69,962,994.6124873537432,-9571,4166,-11259,15353.327912866318
1735563545516,-243,-69,962,994.6124873537432,-9579,4162,-8066,13196.205553112606
1735563545546,-243,-69,962,994.6124873537432,-9588,4162,-4874,11532.90353727109
1735563545576,-243,-69,962,994.6124873537432,-9594,4164,-1682,10593.056971431806
1735563545606,-278,-49,973,1013.1209207197332,-9589,4186,1505,10570.550695209782
1735563545636,-278,-49,973,1013.1209207197332,-9566,4201,4720,11464.517303401832
1735563545666,-278,-49,973,1013.1209207197332,-9539,4206,7942,13105.659884187442
1735563545696,-271,-103,1029,1069.0608027610028,-9494,4233,11170,15258.545966113546
1735563545726,-271,-103,1029,1069.0608027610028,-9411,4246,14414,17730.16731449537
1735563545756,-271,-103,1029,1069.0608027610028,-9345,4228,17654,20417.363321447752
1735563545786,-287,-29,914,958.4393564540221,-9324,4199,-15141,18270.69943926614
1735563545816,-287,-29,914,958.4393564540221,-9385,4196,-11960,15771.057066664873
1735563545846,-287,-29,914,958.4393564540221,-9428,4215,-8773,13550.60655468972
1735563545876,-287,-29,914,958.4393564540221,-9442,4244,-5566,11753.435923167319
1735563545906,-274,-98,888,934.4645525647295,-9297,4289,-2307,10495.331295390346
1735563545965,-274,-98,888,934.4645525647295,-9155,4268,952,10145.745561564216
1735563545966,-274,-98,888,934.4645525647295,-9077,4204,4175,10839.565028173409
1735563545996,-311,-134,943,1001.9610770883269,-9047,4151,7362,12380.551441676578
1735563546026,-311,-134,943,1001.9610770883269,-9025,4099,10541,14469.454274436199
1735563546056,-311,-134,943,1001.9610770883269,-9049,4050,13684,16897.892087476474
1735563546086,-283,-196,974,1033.0445295339402,-9089,4033,16812,19532.49482273066
1735563546116,-283,-196,974,1033.0445295339402,-9071,4044,-16073,18893.869534851776
1735563546146,-283,-196,974,1033.0445295339402,-9052,4046,-12954,16313.029638911345
1735563546176,-283,-196,974,1033.0445295339402,-9037,4041,-9837,13955.773679735566
1735563546206,-293,-215,863,936.3989534381166,-9027,4102,-6666,11947.74828158009
1735563546236,-293,-215,863,936.3989534381166,-8969,4144,-3454,10466.413569126724
1735563546266,-293,-215,863,936.3989534381166,-8898,4156,-225,9823.307233309972
1735563546296,-367,-147,1069,1139.7626945991872,-8836,4158,3028,10224.120695688212
1735563546326,-367,-147,1069,1139.7626945991872,-8789,4146,6334,11599.801420714064
1735563546356,-367,-147,1069,1139.7626945991872,-8767,4120,9624,13654.891614362965
1735563546386,-322,-237,979,1057.4942080219637,-8762,4106,12874,16105.022694799285
1735563546416,-322,-237,979,1057.4942080219637,-8704,4106,16024,18691.90808879607
1735563546446,-322,-237,979,1057.4942080219637,-8666,4086,-16833,19368.656148530285
1735563546477,-280,-208,943,1005.4416939832961,-8657,4063,-13711,16716.552844411435
1735563546506,-280,-208,943,1005.4416939832961,-8713,4068,-10646,14345.811549020153
1735563546536,-280,-208,943,1005.4416939832961,-8748,4090,-7571,12270.926819111912
1735563546566,-280,-208,943,1005.4416939832961,-8757,4119,-4478,10663.193424110808
1735563546596,-290,-221,863,936.8617827620038,-8722,4171,-1343,9760.84904093901
1735563546626,-290,-221,863,936.8617827620038,-8655,4197,1822,9789.9702757465
1735563546656,-290,-221,863,936.8617827620038,-8591,4195,4995,10786.720122446859
1735563546686,-310,-205,892,966.3275842073432,-8539,4173,8171,12533.702206451213
1735563546716,-310,-205,892,966.3275842073432,-8502,4135,11375,14790.972043784006
1735563546746,-310,-205,892,966.3275842073432,-8505,4094,14550,17343.539459983363
1735563546776,-302,-226,982,1051.9524704091912,-8536,4070,17672,20043.147956346576
1735563546806,-302,-226,982,1051.9524704091912,-8558,4070,-15278,17978.36332929113
1735563546836,-302,-226,982,1051.9524704091912,-8573,4077,-12226,15478.802731477652
1735563546866,-302,-226,982,1051.9524704091912,-8579,4088,-9168,13204.666182830977
1735563546896,-320,-265,938,1025.899117847364,-8485,4121,-6012,11185.795009743384
1735563546926,-320,-265,938,1025.899117847364,-8386,4109,-2845,9762.320523318214
1735563546956,-320,-265,938,1025.899117847364,-8329,4067,300,9273.765686063025
1735563546986,-333,-236,898,986.4020478486448,-8320,4028,3425,9857.880553141227
1735563547016,-333,-236,898,986.4020478486448,-8347,4003,6543,11336.10457785213
1735563547046,-333,-236,898,986.4020478486448,-8382,3992,9650,13390.910648645222
1735563547076,-312,-265,787,887.0952598227543,-8409,3999,12771,15805.116987861875
1735563547106,-312,-265,787,887.0952598227543,-8403,4017,15910,18435.693586084577
1735563547136,-312,-265,787,887.0952598227543,-8387,4029,-16940,19327.136621858914
1735563547166,-312,-265,787,887.0952598227543,-8367,4033,-13786,16623.043463818532
1735563547196,-231,-311,993,1065.8944600662862,-8352,4054,-10682,14152.594956402872
1735563547226,-231,-311,993,1065.8944600662862,-8329,4069,-7597,11985.132915408156
1735563547256,-231,-311,993,1065.8944600662862,-8303,4074,-4505,10287.483171310658
1735563547286,-303,-289,967,1053.7642051237078,-8281,4078,-1381,9333.391987910933
1735563547316,-303,-289,967,1053.7642051237078,-8249,4070,1799,9372.689155199803
1735563547346,-303,-289,967,1053.7642051237078,-8233,4053,4970,10435.995304713393
1735563547376,-299,-269,942,1024.2685194810979,-8208,4033,8149,12249.185850496351
1735563547406,-299,-269,942,1024.2685194810979,-8182,4000,11344,14547.55855805365
1735563547436,-299,-269,942,1024.2685194810979,-8187,3967,14516,17131.20877229625
1735563547466,-299,-269,942,1024.2685194810979,-8215,3943,17670,19881.20655292329
1735563547496,-263,-277,909,985.9913792726587,-8233,3940,-15165,17699.80547915711
1735563547526,-263,-277,909,985.9913792726587,-8251,3947,-12011,15097.083526297389
1735563547556,-263,-277,909,985.9913792726587,-8258,3959,-8851,12736.10796122583
1735563547586,-304,-283,1000,1082.822700168407,-8206,3963,-5609,10700.686239676406
1735563547616,-304,-283,1000,1082.822700168407,-8135,3932,-2315,9327.2758080803
1735563547646,-304,-283,1000,1082.822700168407,-8111,3884,949,9042.918666006015
1735563547676,-311,-260,969,1050.372314943611,-8179,3853,4161,9952.666527117242
1735563547706,-311,-260,969,1050.372314943611,-8336,3901,7339,11771.474758924644
1735563547736,-311,-260,969,1050.372314943611,-8409,3992,10566,14081.466578449845
1735563547766,-311,-260,969,1050.372314943611,-8391,4086,13858,16707.73596272098
1735563547796,-320,-229,920,1000.6203076092349,-8373,4186,17006,19412.206494883572
1735563547826,-320,-229,920,1000.6203076092349,-8291,4257,-15781,18327.64826703088
1735563547856,-320,-229,920,1000.6203076092349,-8183,4284,-12535,15570.496780770998
1735563547886,-312,-279,866,961.8425026998963,-8072,4268,-9351,13069.591003547128
1735563547916,-312,-279,866,961.8425026998963,-7990,4210,-6234,10973.921632670794
1735563547946,-312,-279,866,961.8425026998963,-7975,4140,-3165,9526.67045719542
1735563547976,-314,-327,860,972.1753956977105,-8009,4073,-125,8986.046683608984
1735563548006,-314,-327,860,972.1753956977105,-8034,4006,2902,9434.765285898744
1735563548037,-314,-327,860,972.1753956977105,-8097,3961,5895,10770.420372483146
1735563548066,-314,-327,860,972.1753956977105,-8171,3947,8871,12690.102087847836
1735563548096,-347,-261,885,985.7763438021832,-8290,3931,11844,14981.895641072928
1735563548126,-347,-261,885,985.7763438021832,-8392,3960,14835,17498.128157034396
1735563548156,-347,-261,885,985.7763438021832,-8443,4017,17855,20154.938923251542
1735563548186,-304,-261,863,951.4756959586514,-8456,4056,-15072,17751.62685502374
1735563548216,-304,-261,863,951.4756959586514,-8461,4089,-11995,15237.731688148338
1735563548246,-304,-261,863,951.4756959586514,-8440,4117,-8897,12935.992346936511
1735563548276,-330,-277,1010,1098.0569202004056,-8390,4115,-5759,10976.857747096845
1735563548306,-330,-277,1010,1098.0569202004056,-8315,4052,-2564,9598.54285816342
1735563548336,-330,-277,1010,1098.0569202004056,-8311,3978,581,9232.267652099348
1735563548366,-330,-277,1010,1098.0569202004056,-8359,3919,3684,9939.984808841511
1735563548396,-339,-237,960,1045.318133392892,-8532,3866,6745,11542.790173957075
1735563548426,-339,-237,960,1045.318133392892,-8692,3885,9804,13666.107895081173
1735563548456,-339,-237,960,1045.318133392892,-8789,3954,12894,16097.697754648023
1735563548486,-318,-201,956,1027.356315987788,-8863,4008,16011,18734.16542042906
1735563548516,-318,-201,956,1027.356315987788,-8924,4072,-16855,19501.538016269384
1735563548546,-318,-201,956,1027.356315987788,-8918,4143,-13676,16844.231920749608
1735563548576,-319,-134,923,985.7210558773714,-8869,4173,-10449,14326.712497987806
1735563548636,-319,-134,923,985.7210558773714,-8895,4154,-7213,12182.122557255776
1735563548636,-319,-134,923,985.7210558773714,-8926,4149,-3985,10619.22322959641
1735563548665,-319,-134,923,985.7210558773714,-8951,4155,-756,9897.270431790777
1735563548696,-320,-138,896,961.3844184300056,-8959,4102,2469,10158.05325837584
1735563548726,-320,-138,896,961.3844184300056,-9003,4063,5665,11386.579951855605
1735563548756,-320,-138,896,961.3844184300056,-9061,4048,8843,13292.353967601073
1735563548786,-353,-109,907,979.3564213298446,-9123,4024,12037,15630.453416328011
1735563548816,-353,-109,907,979.3564213298446,-9193,4015,15248,18251.930801972707
1735563548846,-353,-109,907,979.3564213298446,-9246,4032,-17536,20230.097281031547
1735563548876,-366,-135,900,980.9082525904245,-9258,4058,-14306,17516.83658655295
1735563548906,-366,-135,900,980.9082525904245,-9203,4061,-11056,14947.309657593903
1735563548937,-366,-135,900,980.9082525904245,-9166,4044,-7813,12704.820384405282
1735563548966,-366,-135,900,980.9082525904245,-9153,4017,-4586,10997.503989542354
1735563548996,-280,-164,1008,1058.9428690916238,-9214,4025,-1451,10158.928191497369
1735563549026,-280,-164,1008,1058.9428690916238,-9261,4055,1664,10245.87926924771
1735563549057,-280,-164,1008,1058.9428690916238,-9270,4095,4804,11215.183502734139
1735563549086,-367,-157,986,1063.7358694713646,-9225,4133,7976,12876.291779856498
1735563549116,-367,-157,986,1063.7358694713646,-9129,4139,11217,15042.97347601198
1735563549146,-367,-157,986,1063.7358694713646,-9060,4111,14447,17541.37195318542
1735563549176,-342,-210,936,1018.4105262613894,-9023,4078,17650,20237.764525757284
1735563549206,-342,-210,936,1018.4105262613894,-8969,4050,-15197,18105.089615906352
1735563549236,-342,-210,936,1018.4105262613894,-8953,4009,-12070,15553.55875676046
1735563549266,-342,-210,936,1018.4105262613894,-8971,3972,-8969,13292.80203719291
1735563549296,-358,-213,902,993.5476838078785,-8955,3971,-5829,11399.039740258826
1735563549326,-358,-213,902,993.5476838078785,-8941,3963,-2686,10142.063202327226
1735563549357,-358,-213,902,993.5476838078785,-8937,3952,450,9782.16606892359
1735563549386,-334,-233,936,1020.7551126494542,-8959,3963,3572,10427.28315526149
1735563549416,-334,-233,936,1020.7551126494542,-8969,3992,6689,11879.467412304308
1735563549446,-334,-233,936,1020.7551126494542,-8956,4018,9825,13888.300291972377
1735563549476,-366,-222,885,983.0895177958109,-8949,4039,12954,16254.360584163254
1735563549537,-366,-222,885,983.0895177958109,-8947,4068,16094,18857.737642676017
1735563549537,-366,-222,885,983.0895177958109,-8925,4090,-16747,19412.51488087002
1735563549566,-366,-222,885,983.0895177958109,-8894,4100,-13578,16741.425267879673
1735563549596,-416,-230,898,1016.0511798133006,-8786,4077,-10326,14157.754094488291
1735563549626,-416,-230,898,1016.0511798133006,-8721,4016,-7088,11934.146010502804
1735563549656,-416,-230,898,1016.0511798133006,-8722,3946,-3895,10335.145136861891
1735563549686,-417,-238,938,1053.7442763782872,-8772,3905,-763,9632.194869291214
1735563549716,-417,-238,938,1053.7442763782872,-8829,3894,2344,9930.197027249762
1735563549746,-417,-238,938,1053.7442763782872,-8876,3905,5454,11125.579400642468
1735563549777,-377,-291,886,1005.8856793890645,-8906,3934,8564,12966.699194475053
1735563549806,-377,-291,886,1005.8856793890645,-8898,3976,11628,15172.124571067823
1735563549835,-377,-291,886,1005.8856793890645,-8864,4006,14715,17639.43754772243
1735563549865,-377,-291,886,1005.8856793890645,-8819,4018,17816,20281.24604160208
1735563549896,-388,-245,955,1059.5253654349196,-8746,4005,-14962,17787.467076568264
1735563549926,-388,-245,955,1059.5253654349196,-8714,3974,-11754,15161.892625922399
1735563549956,-388,-245,955,1059.5253654349196,-8714,3939,-8568,12839.787420358642
1735563549986,-381,-282,889,1007.4750617260955,-8757,3930,-5410,11018.07828071665
1735563550016,-381,-282,889,1007.4750617260955,-8785,3945,-2255,9890.615501575217
1735563550046,-381,-282,889,1007.4750617260955,-8793,3966,911,9688.958974007475
1735563550076,-399,-250,995,1100.7842658759255,-8779,3980,4100,10474.790737766554
1735563550106,-399,-250,995,1100.7842658759255,-8764,3980,7332,12099.847932928744
1735563550137,-399,-250,995,1100.7842658759255,-8754,3976,10562,14282.749595228504
1735563550166,-360,-310,1034,1137.9173959475265,-8733,3962,13785,16792.526849762664
1735563550196,-360,-310,1034,1137.9173959475265,-8685,3919,16938,19434.084233634472
1735563550226,-360,-310,1034,1137.9173959475265,-8683,3868,-15939,18558.22281362092
1735563550256,-360,-310,1034,1137.9173959475265,-8716,3828,-12846,15988.807210045406
1735563550286,-368,-287,979,1084.5432218219798,-8873,3817,-9842,13790.017476421122
1735563550316,-368,-287,979,1084.5432218219798,-8992,3864,-6821,11929.484523649797
1735563550346,-368,-287,979,1084.5432218219798,-9043,3940,-3759,10556.018662355613
1735563550376,-303,-218,823,903.6935321224779,-9032,4010,-664,9904.444456909232
1735563550406,-303,-218,823,903.6935321224779,-9095,4076,2362,10242.648339174786
1735563550436,-303,-218,823,903.6935321224779,-9090,4149,5436,11375.077889843216
1735563550466,-372,-241,922,1023.0097751243632,-9025,4196,8568,13132.694506459822
1735563550496,-372,-241,922,1023.0097751243632,-8876,4171,11817,15356.500447693154
1735563550526,-372,-241,922,1023.0097751243632,-8796,4103,15027,17888.96179212198
1735563550556,-372,-241,922,1023.0097751243632,-8793,4022,-17815,20269.86822848141
1735563550586,-328,-237,937,1020.6478334861638,-8915,3916,-14756,17679.135074997306
1735563550616,-328,-237,937,1020.6478334861638,-9080,3877,-11754,15350.376054025517
1735563550646,-328,-237,937,1020.6478334861638,-9220,3900,-8753,13297.872348612766
1735563550676,-346,-183,868,952.1706779774307,-9304,3937,-5716,11607.628569178116
1735563550706,-346,-183,868,952.1706779774307,-9372,3991,-2624,10518.927749537972
1735563550736,-346,-183,868,952.1706779774307,-9378,4058,507,10230.899129597554
1735563550766,-321,-183,965,1033.322311769179,-9330,4106,3690,10840.859560016448
1735563550796,-321,-183,965,1033.322311769179,-9280,4118,6879,12263.644034299105
1735563550826,-321,-183,965,1033.322311769179,-9237,4111,10068,14268.395635109086
1735563550856,-321,-183,965,1033.322311769179,-9213,4090,13246,16645.23910912667
1735563550886,-330,-188,970,1041.7024527186254,-9290,4040,16359,19241.688621324272
1735563550916,-330,-188,970,1041.7024527186254,-9375,4024,-16543,19435.89591451858
1735563550946,-330,-188,970,1041.7024527186254,-9444,4040,-13444,16918.97963826424
1735563550976,-305,-132,921,979.1271623236688,-9509,4035,-10346,14619.918672824415
1735563551007,-305,-132,921,979.1271623236688,-9604,4046,-7268,12705.540366312642
1735563551036,-305,-132,921,979.1271623236688,-9661,4087,-4171,11288.743552760865
1735563551067,-325,-156,942,1008.6253020819971,-9653,4134,-1030,10551.363182072731
1735563551096,-325,-156,942,1008.6253020819971,-9555,4146,2177,10640.802131418477
1735563551126,-325,-156,942,1008.6253020819971,-9481,4122,5378,11653.45995831281
1735563551156,-325,-156,942,1008.6253020819971,-9449,4078,8554,13382.24947458386
1735563551186,-354,-121,925,997.7885547549641,-9467,4040,11749,15620.009282967792
1735563551216,-354,-121,925,997.7885547549641,-9509,4018,14935,18155.429766326106
1735563551246,-354,-121,925,997.7885547549641,-9553,4015,-17885,20670.105442401593
1735563551276,-348,-109,981,1046.5877889599133,-9603,4019,-14685,18000.53318654756
1735563551306,-348,-109,981,1046.5877889599133,-9649,4039,-11472,15524.931755083499
1735563551366,-348,-109,981,1046.5877889599133,-9664,4071,-8239,13335.9310886042
1735563551366,-296,-97,972,1020.6904525858954,-9680,4085,-5005,11637.854183654305
1735563551396,-296,-97,972,1020.6904525858954,-9792,4090,-1868,10775.00756380245
1735563551426,-296,-97,972,1020.6904525858954,-9864,4130,1287,10770.875776834491
1735563551457,-296,-97,972,1020.6904525858954,-9882,4188,4477,11629.135694452963
1735563551486,-274,8,867,909.3013801815106,-9955,4187,7680,13251.995849682417
1735563551516,-274,8,867,909.3013801815106,-10029,4224,10890,15395.29528784687
1735563551546,-274,8,867,909.3013801815106,-10051,4279,14134,17863.437463153612
1735563551576,-268,-5,942,979.3942005137666,-9979,4310,17431,20542.54857606524
1735563551606,-268,-5,942,979.3942005137666,-9890,4296,-15264,18688.42989659645
1735563551636,-268,-5,942,979.3942005137666,-9843,4254,-11983,16080.21933930007
1735563551666,-300,-41,963,1009.4800641914628,-9840,4205,-8740,13816.483814632433
1735563551696,-300,-41,963,1009.4800641914628,-9818,4149,-5504,11995.888503983355
1735563551726,-300,-41,963,1009.4800641914628,-9846,4097,-2306,10910.855191047125
1735563551756,-300,-41,963,1009.4800641914628,-9903,4065,863,10739.571825729367
1735563551786,-255,-38,966,999.8124824185784,-9984,4051,3988,11488.907737465734
