Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735574658856,-124,103,956,969.4952294880053,9941,-4009,-13110,16934.215718479554
1735574658856,-124,103,956,969.4952294880053,9916,-3951,-15111,18500.804793305615
1735574658863,-97,97,956,965.7919030515839,9853,-3907,-17068,20091.36336837299
1735574658893,-97,97,956,965.7919030515839,9774,-3886,17011,20000.154824400735
1735574658923,-97,97,956,965.7919030515839,9704,-3885,15089,18355.891751696512
1735574658954,-6,99,958,963.1204493727666,9643,-3899,13168,16780.520671302187
1735574658984,-6,99,958,963.1204493727666,9531,-3947,11347,15335.35715267173
1735574659014,-6,99,958,963.1204493727666,9452,-4017,9521,14004.500490913626
1735574659044,-6,99,958,963.1204493727666,9408,-4102,7689,12824.10187888415
1735574659074,58,132,1015,1025.189250821525,9369,-4205,5872,11829.64792375496
1735574659104,58,132,1015,1025.189250821525,9343,-4319,4070,11068.437559113752
1735574659134,58,132,1015,1025.189250821525,9353,-4434,2258,10594.221490982714
1735574659164,3,161,852,867.0836176517233,9382,-4538,413,10430.049712249698
1735574659194,3,161,852,867.0836176517233,9442,-4629,-1465,10617.21385298422
1735574659224,3,161,852,867.0836176517233,9518,-4705,-3355,11134.871979506544
1735574659254,-89,149,914,930.3321987333342,9624,-4760,-5274,11962.19260838079
1735574659284,-89,149,914,930.3321987333342,9848,-4757,-7351,13177.608053057276
1735574659314,-89,149,914,930.3321987333342,10024,-4705,-9417,14536.075467608167
1735574659344,-97,156,993,1009.8485034895085,10143,-4619,-11462,15987.277879614152
1735574659374,-97,156,993,1009.8485034895085,10206,-4512,-13492,17508.70195074438
1735574659404,-97,156,993,1009.8485034895085,10220,-4395,-15502,19080.786907253067
1735574659434,-97,156,993,1009.8485034895085,10193,-4277,-17497,20696.25538593878
1735574659464,-54,115,963,971.3444291290294,10114,-4181,16571,19858.79648921354
1735574659494,-54,115,963,971.3444291290294,10026,-4108,14661,18230.229318360205
1735574659524,-54,115,963,971.3444291290294,9933,-4055,12754,16666.494232441328
1735574659554,-43,147,948,960.2926637228882,9852,-4021,10843,15192.1359261955
1735574659584,-43,147,948,960.2926637228882,9756,-4007,8934,13822.153992775511
1735574659614,-43,147,948,960.2926637228882,9675,-4014,7023,12611.120092997291
1735574659644,-91,145,940,955.4611452068577,9613,-4039,5102,11608.345876997291
1735574659674,-91,145,940,955.4611452068577,9604,-4068,3107,10882.963245366585
1735574659704,-91,145,940,955.4611452068577,9606,-4097,1110,10502.035278935222
1735574659734,-91,145,940,955.4611452068577,9617,-4125,-890,10502.114739422723
