Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735575991010,80,-88,979,986.1972419348981,9796,-3895,-17124,20108.804464711473
1735575991010,80,-88,979,986.1972419348981,9772,-3896,17129,20101.57807238029
1735575991038,80,-88,979,986.1972419348981,9753,-3902,15382,18626.661992960522
1735575991067,56,-92,974,979.9367326516544,9740,-3909,13629,17201.67206988902
1735575991098,56,-92,974,979.9367326516544,9752,-3909,11841,15830.068414255196
1735575991128,56,-92,974,979.9367326516544,9762,-3906,10053,14547.037121008525
1735575991158,56,-92,974,979.9367326516544,9769,-3901,8266,13378.262891721033
1735575991188,64,-96,979,985.7753293727735,9770,-3902,6495,12363.799132952621
1735575991218,64,-96,979,985.7753293727735,9770,-3903,4727,11533.899514041208
1735575991248,64,-96,979,985.7753293727735,9770,-3904,2960,10929.579863837402
1735575991277,58,-92,987,992.9738163718115,9772,-3903,1185,10589.127348370119
1735575991308,58,-92,987,992.9738163718115,9775,-3899,-595,10540.723457144675
1735575991338,58,-92,987,992.9738163718115,9777,-3895,-2376,10789.167252387924
1735575991368,62,-89,982,987.972165599821,9776,-3891,-4155,11312.563016399068
1735575991398,62,-89,982,987.972165599821,9767,-3890,-5926,12068.300004557394
1735575991428,62,-89,982,987.972165599821,9759,-3891,-7697,13023.892313743998
1735575991458,62,-89,982,987.972165599821,9753,-3893,-9468,14139.288595965498
1735575991487,58,-90,990,995.7730665166637,9756,-3895,-11245,15388.326289756142
1735575991517,58,-90,990,995.7730665166637,9760,-3897,-13024,16735.25574946496
1735575991547,58,-90,990,995.7730665166637,9763,-3898,-14803,18155.973727674314
1735575991578,67,-95,981,987.863857016745,9763,-3898,-16578,19630.095695130985
1735575991608,67,-95,981,987.863857016745,9760,-3900,17653,20544.975273774366
1735575991638,67,-95,981,987.863857016745,9758,-3903,15885,19046.920958517152
1735575991668,73,-92,978,985.0263955854178,9758,-3905,14117,17599.92267028466
1735575991698,73,-92,978,985.0263955854178,9755,-3909,12354,16219.174516602256
1735575991728,73,-92,978,985.0263955854178,9753,-3914,10591,14920.110120237048
1735575991758,73,-92,978,985.0263955854178,9753,-3918,8828,13726.081633153724
1735575991788,69,-94,975,981.9480637997103,9755,-3922,7062,12665.462999827523
1735575991818,69,-94,975,981.9480637997103,9759,-3925,5295,11776.278317023593
1735575991848,69,-94,975,981.9480637997103,9762,-3927,3528,11097.96183990556
1735575991878,59,-95,984,990.3342869960628,9769,-3927,1757,10674.349582058852
1735575991908,59,-95,984,990.3342869960628,9779,-3925,-20,10537.308290071047
1735575991938,59,-95,984,990.3342869960628,9787,-3920,-1798,10695.072370021626
1735575991968,79,-93,985,992.5295965360428,9790,-3915,-3573,11132.72895565144
1735575991998,79,-93,985,992.5295965360428,9776,-3916,-5321,11799.07932849
1735575992028,79,-93,985,992.5295965360428,9764,-3920,-7070,12676.23745438685
1735575992058,79,-93,985,992.5295965360428,9755,-3926,-8819,13724.00313319696
1735575992088,62,-95,987,993.497861094829,9762,-3927,-10593,14930.827907386783
1735575992118,62,-95,987,993.497861094829,9772,-3924,-12373,16247.48869825734
1735575992148,62,-95,987,993.497861094829,9779,-3919,-14152,17642.74655488765
1735575992178,65,-78,979,984.2509842514763,9776,-3917,-15924,19091.538466032536
1735575992208,65,-78,979,984.2509842514763,9763,-3920,-17689,20581.13918129898
1735575992238,65,-78,979,984.2509842514763,9753,-3925,16544,19601.800172433144
1735575992268,53,-92,986,991.7000554603192,9747,-3931,14774,18130.853427238333
1735575992298,53,-92,986,991.7000554603192,9765,-3932,12986,16716.819224960233
1735575992327,53,-92,986,991.7000554603192,9779,-3930,11198,15377.54678094006
1735575992358,53,-92,986,991.7000554603192,9790,-3924,9411,14135.373960387466
1735575992388,61,-97,974,980.7170845865794,9794,-3918,7635,13021.765817276857
1735575992418,61,-97,974,980.7170845865794,9795,-3912,5863,12067.333508277627
1735575992448,61,-97,974,980.7170845865794,9794,-3906,4090,11309.614140190637
1735575992478,57,-96,979,985.345624641425,9794,-3899,2317,10793.19813586316
1735575992508,57,-96,979,985.345624641425,9795,-3893,541,10554.153447813804
1735575992538,57,-96,979,985.345624641425,9793,-3886,-1233,10607.73934445978
1735575992568,66,-87,979,985.0715710038535,9790,-3879,-3009,10951.932340915917
1735575992599,66,-87,979,985.0715710038535,9772,-3875,-4776,11546.332101581003
1735575992628,66,-87,979,985.0715710038535,9756,-3876,-6543,12369.873119801998
1735575992658,66,-87,979,985.0715710038535,9743,-3879,-8311,13380.785141388378
1735575992688,64,-100,977,984.187482139455,9744,-3885,-10081,14548.72234940237
1735575992718,64,-100,977,984.187482139455,9749,-3889,-11851,15830.777713049982
1735575992748,64,-100,977,984.187482139455,9755,-3892,-13622,17200.772453584752
1735575992778,67,-92,985,991.5533268564026,9756,-3895,-15391,18634.20086829591
1735575992808,67,-92,985,991.5533268564026,9752,-3898,-17158,20116.97969378107
1735575992839,67,-92,985,991.5533268564026,9750,-3902,17075,20046.040232424955
1735575992868,66,-94,976,982.73495918279,9749,-3907,15307,18563.725353495185
1735575992898,66,-94,976,982.73495918279,9753,-3909,13536,17135.477407997714
1735575992928,66,-94,976,982.73495918279,9756,-3912,11765,15776.51751813435
1735575992958,66,-94,976,982.73495918279,9759,-3913,9995,14506.88371084569
1735575992988,82,-84,977,984.0269305257859,9747,-3919,8240,13351.410786879414
1735575993018,82,-84,977,984.0269305257859,9733,-3930,6491,12341.364187155325
1735575993048,82,-84,977,984.0269305257859,9725,-3943,4741,11515.205382449763
1735575993078,55,-93,987,992.8962684993836,9736,-3952,2970,10919.198688548533
1735575993108,55,-93,987,992.8962684993836,9765,-3953,1176,10600.20801682684
1735575993138,55,-93,987,992.8962684993836,9789,-3947,-617,10572.796176981754
1735575993168,62,-89,984,989.9601002060639,9803,-3937,-2404,10834.112515568591
1735575993198,62,-89,984,989.9601002060639,9800,-3932,-4172,11353.686978246318
1735575993227,62,-89,984,989.9601002060639,9797,-3927,-5939,12110.914870479439
1735575993258,62,-89,984,989.9601002060639,9793,-3923,-7706,13064.272425206082
1735575993288,53,-95,985,990.9889000387441,9799,-3914,-9490,14191.54315076412
1735575993318,53,-95,985,990.9889000387441,9804,-3903,-11276,15443.445243856695
1735575993348,53,-95,985,990.9889000387441,9806,-3891,-13061,16789.497848357467
1735575993378,68,-89,978,984.3927061899636,9797,-3881,-14836,18197.534613238135
1735575993408,68,-89,978,984.3927061899636,9777,-3878,-16598,19649.992798980868
1735575993438,68,-89,978,984.3927061899636,9760,-3878,17638,20527.920693533477
1735575993468,65,-86,979,984.9172554077829,9747,-3882,15874,19027.816716586272
1735575993498,65,-86,979,984.9172554077829,9739,-3888,14103,17574.392564182694
1735575993528,65,-86,979,984.9172554077829,9734,-3895,12331,16185.652350152588
1735575993558,65,-86,979,984.9172554077829,9732,-3902,10559,14880.521126627253
1735575993588,70,-90,979,985.6170655990084,9730,-3911,8793,13685.235474773533
1735575993618,70,-90,979,985.6170655990084,9731,-3920,7029,12627.969037022542
1735575993648,70,-90,979,985.6170655990084,9733,-3928,5264,11741.812849811566
1735575993678,68,-95,981,987.9321839073773,9743,-3936,3497,11074.617555473416
1735575993708,68,-95,981,987.9321839073773,9754,-3942,1729,10661.581543092001
1735575993738,68,-95,981,987.9321839073773,9765,-3945,-38,10531.841909181889
1735575993768,69,-100,982,989.4872409485632,9774,-3946,-1807,10694.26205962805
1735575993798,69,-100,982,989.4872409485632,9785,-3943,-3575,11138.855372074817
1735575993828,69,-100,982,989.4872409485632,9793,-3939,-5342,11830.280385519187
1735575993858,66,-89,982,988.2312482410177,9799,-3933,-7110,12729.532198788767
1735575993888,66,-89,982,988.2312482410177,9796,-3926,-8879,13791.726976705999
1735575993918,66,-89,982,988.2312482410177,9791,-3920,-10649,14987.704360575037
1735575993948,66,-89,982,988.2312482410177,9786,-3915,-12418,16288.024588635664
1735575993978,73,-85,984,990.3585209407753,9774,-3913,-14180,17661.116754044746
1735575994008,73,-85,984,990.3585209407753,9761,-3915,-15940,19096.804601817552
1735575994068,73,-85,984,990.3585209407753,9751,-3919,-17700,20584.71670924815
1735575994068,51,-88,981,986.2585867813775,9746,-3925,16535,19590.721426226242
1735575994098,51,-88,981,986.2585867813775,9763,-3924,14742,18111.88860941895
1735575994128,51,-88,981,986.2585867813775,9776,-3920,12949,16691.709828534644
1735575994158,62,-86,976,981.7413101219689,9783,-3915,11161,15349.339888086393
1735575994188,62,-86,976,981.7413101219689,9775,-3915,9396,14112.500345438437
1735575994218,62,-86,976,981.7413101219689,9768,-3916,7632,12999.857845376619
1735575994248,62,-86,976,981.7413101219689,9763,-3919,5866,12045.110460265609
1735575994278,63,-96,976,982.731397687079,9770,-3917,4089,11292.285419701364
1735575994308,63,-96,976,982.731397687079,9777,-3914,2312,10782.136569344686
1735575994338,63,-96,976,982.731397687079,9782,-3909,536,10547.753362683448
1735575994368,67,-90,981,987.3955640977936,9780,-3905,-1233,10602.72200899373
1735575994398,67,-90,981,987.3955640977936,9772,-3905,-2998,10942.075351595784
1735575994428,67,-90,981,987.3955640977936,9766,-3907,-4762,11546.256925947906
1735575994458,61,-93,969,975.3619840859085,9760,-3909,-6528,12375.48645508531
1735575994488,61,-93,969,975.3619840859085,9762,-3909,-8301,13397.14618864779
1735575994518,61,-93,969,975.3619840859085,9763,-3909,-10075,14563.724626619387
1735575994548,61,-93,969,975.3619840859085,9764,-3909,-11848,15842.698034110226
1735575994578,66,-93,990,996.5465367959491,9766,-3908,-13622,17210.639267615832
1735575994608,66,-93,990,996.5465367959491,9767,-3908,-15394,18645.15993495363
1735575994638,66,-93,990,996.5465367959491,9767,-3908,-17166,20133.015397600033
1735575994668,66,-85,977,982.9089479702583,9764,-3908,17064,20044.656544825106
1735575994698,66,-85,977,982.9089479702583,9756,-3911,15296,18559.177594925914
1735575994728,66,-85,977,982.9089479702583,9750,-3915,13527,17128.031235375536
1735575994757,56,-95,974,980.2229338267903,9747,-3920,11758,15767.719334133266
1735575994788,56,-95,974,980.2229338267903,9759,-3922,9978,14497.6083889723
1735575994818,56,-95,974,980.2229338267903,9770,-3921,8197,13342.336751858724
1735575994847,56,-95,974,980.2229338267903,9778,-3918,6417,12334.419199946142
1735575994878,70,-90,981,987.6036654447978,9778,-3916,4646,11512.152535473111
1735575994907,70,-90,981,987.6036654447978,9773,-3915,2880,10914.813511920394
1735575994938,70,-90,981,987.6036654447978,9769,-3915,1114,10583.079986468967
1735575994968,63,-100,980,987.1013119229455,9769,-3916,-653,10544.895732059184
1735575994998,63,-100,980,987.1013119229455,9777,-3914,-2425,10806.930646580462
1735575995028,63,-100,980,987.1013119229455,9783,-3911,-4197,11340.979631407508
1735575995056,60,-98,976,982.7410645739802,9788,-3906,-5969,12111.595311931454
1735575995086,60,-98,976,982.7410645739802,9791,-3898,-7746,13078.937303924964
1735575995117,60,-98,976,982.7410645739802,9792,-3890,-9522,14201.543859735813
1735575995147,60,-98,976,982.7410645739802,9791,-3882,-11298,15445.983587975225
1735575995177,63,-91,971,977.2875728259313,9777,-3880,-13060,16769.24950616455
1735575995207,63,-91,971,977.2875728259313,9763,-3882,-14820,18166.411120526805
1735575995237,63,-91,971,977.2875728259313,9753,-3886,-16581,19625.278749612706
1735575995267,58,-88,974,979.6856638738775,9750,-3889,17645,20531.265085230378
1735575995297,58,-88,974,979.6856638738775,9750,-3890,15862,19020.9790494601
1735575995327,58,-88,974,979.6856638738775,9751,-3891,14080,17563.265129240634
1735575995357,83,-79,972,978.7308107952871,9750,-3893,12301,16171.968031133378
1735575995387,83,-79,972,978.7308107952871,9725,-3906,10555,14874.154967593957
1735575995417,83,-79,972,978.7308107952871,9707,-3923,8808,13681.982385604799
1735575995447,83,-79,972,978.7308107952871,9697,-3944,7060,12626.58089112013
1735575995477,64,-90,969,975.2727823537372,9714,-3959,5287,11746.822804486326
1735575995508,64,-90,969,975.2727823537372,9739,-3968,3508,11085.991565935814
1735575995537,64,-90,969,975.2727823537372,9761,-3972,1728,10678.946062229175
1735575995567,69,-85,978,984.1087338297532,9774,-3972,-43,10550.34165323569
1735575995597,69,-85,978,984.1087338297532,9778,-3972,-1808,10707.704329126762
1735575995627,69,-85,978,984.1087338297532,9781,-3971,-3574,11144.96648716361
1735575995657,53,-94,981,986.9174230907062,9784,-3970,-5340,11832.292930789028
1735575995687,53,-94,981,986.9174230907062,9805,-3962,-7124,12750.95467014137
1735575995717,53,-94,981,986.9174230907062,9819,-3951,-8908,13833.85795792338
1735575995747,53,-94,981,986.9174230907062,9828,-3936,-10690,15045.191258338991
1735575995777,60,-88,980,985.7707644275113,9824,-3922,-12467,16349.89752261463
1735575995807,60,-88,980,985.7707644275113,9814,-3910,-14241,17731.575705503445
1735575995837,60,-88,980,985.7707644275113,9803,-3900,-16014,19176.991552378597
1735575995867,72,-94,984,991.0983805859033,9792,-3892,-17784,20671.274368069327
1735575995897,72,-94,984,991.0983805859033,9779,-3889,16454,19531.699311631848
1735575995927,72,-94,984,991.0983805859033,9768,-3888,14693,18066.94819276349
1735575995957,71,-93,979,985.9670379885932,9759,-3889,12931,16660.527092502205
1735575995987,71,-93,979,985.9670379885932,9753,-3892,11167,15328.749524993877
1735575996017,71,-93,979,985.9670379885932,9749,-3896,9402,14093.24025907456
1735575996047,71,-93,979,985.9670379885932,9747,-3900,7638,12982.798350124676
1735575996077,50,-86,981,986.0309325776752,9753,-3903,5855,12026.447646749226
1735575996107,50,-86,981,986.0309325776752,9761,-3903,4064,11270.608945394211
1735575996137,50,-86,981,986.0309325776752,9767,-3901,2273,10760.047351196927
1735575996167,68,-89,984,990.3539771213119,9765,-3901,497,10527.109527310904
1735575996197,68,-89,984,990.3539771213119,9756,-3906,-1261,10584.256846845696
1735575996227,68,-89,984,990.3539771213119,9749,-3912,-3021,10930.379041917988
1735575996257,56,-92,981,986.8946245673851,9748,-3918,-4786,11544.696791167797
1735575996287,56,-92,981,986.8946245673851,9760,-3917,-6572,12401.277071334227
1735575996317,56,-92,981,986.8946245673851,9770,-3913,-8358,13439.517588068406
1735575996347,56,-92,981,986.8946245673851,9777,-3908,-10143,14619.93987675736
1735575996377,70,-91,976,982.7293625408778,9771,-3907,-11908,15891.430206246385
1735575996407,70,-91,976,982.7293625408778,9763,-3909,-13668,17245.59868488189
1735575996437,70,-91,976,982.7293625408778,9757,-3913,-15429,18669.886421722014
1735575996467,60,-88,982,987.7590799380181,9757,-3916,-17197,20156.163176557187
1735575996497,60,-88,982,987.7590799380181,9763,-3918,17023,20011.232395832096
1735575996527,60,-88,982,987.7590799380181,9767,-3918,15245,18524.444337145447
1735575996556,59,-89,987,992.7592860306067,9769,-3917,13468,17092.784267052575
1735575996586,59,-89,987,992.7592860306067,9769,-3916,11693,15731.963195990513
1735575996617,59,-89,987,992.7592860306067,9769,-3916,9918,14461.505488710365
1735575996647,59,-89,987,992.7592860306067,9769,-3915,8143,13306.728936895048
1735575996677,56,-92,977,982.9186131109738,9770,-3913,6367,12300.534866419428
1735575996707,56,-92,977,982.9186131109738,9772,-3910,4591,11482.916223677677
1735575996737,56,-92,977,982.9186131109738,9773,-3907,2814,10894.7131215099
1735575996767,67,-88,974,980.2596594780385,9771,-3905,1040,10573.696893707518
1735575996797,67,-88,974,980.2596594780385,9762,-3905,-727,10539.174445847264
1735575996828,67,-88,974,980.2596594780385,9756,-3907,-2495,10801.352230160814
1735575996858,54,-86,982,987.2365471354877,9751,-3911,-4263,11338.037352205187
1735575996888,54,-86,982,987.2365471354877,9756,-3913,-6046,12126.22039219146
1735575996918,54,-86,982,987.2365471354877,9761,-3914,-7828,13110.07631556735
1735575996948,54,-86,982,987.2365471354877,9765,-3914,-9611,14249.419005699847
1735575996978,69,-86,984,990.1580681891149,9762,-3915,-11381,15496.80709049448
1735575997008,69,-86,984,990.1580681891149,9758,-3919,-13146,16834.323300923028
1735575997038,69,-86,984,990.1580681891149,9755,-3923,-14912,18246.032390632216
1735575997068,63,-92,975,981.3551854451068,9757,-3924,-16685,19722.72927360714
1735575997098,63,-92,975,981.3551854451068,9766,-3922,17535,20450.74729685935
1735575997128,63,-92,975,981.3551854451068,9772,-3919,15755,18949.157501060567
1735575997158,68,-99,981,988.3248453823267,9777,-3916,13977,17500.894662845098
1735575997188,68,-99,981,988.3248453823267,9784,-3915,12206,16125.765625234666
1735575997218,68,-99,981,988.3248453823267,9790,-3913,10436,14834.613746235525
1735575997248,68,-99,981,988.3248453823267,9794,-3910,8665,13648.910615869678
1735575997278,58,-93,972,978.160007360759,9795,-3902,6887,12593.585589497536
1735575997308,58,-93,972,978.160007360759,9794,-3894,5106,11711.400770189704
1735575997338,58,-93,972,978.160007360759,9791,-3885,3325,11045.92825433879
1735575997368,64,-87,964,970.0314427893562,9776,-3881,1558,10632.953540761851
1735575997398,64,-87,964,970.0314427893562,9759,-3881,-205,10504.392747798418
1735575997428,64,-87,964,970.0314427893562,9746,-3885,-1969,10674.956768062342
1735575997456,58,-85,978,983.3986983924678,9738,-3891,-3737,11132.551100264485
1735575997488,58,-85,978,983.3986983924678,9738,-3897,-5516,11850.802040368408
1735575997518,58,-85,978,983.3986983924678,9740,-3902,-7296,12779.859936634673
1735575997548,59,-86,982,987.5226579679071,9742,-3908,-9074,13875.031675639519
1735575997578,59,-86,982,987.5226579679071,9744,-3914,-10850,15099.252696739664
1735575997608,59,-86,982,987.5226579679071,9747,-3920,-12627,16425.94100805187
1735575997637,59,-86,982,987.5226579679071,9751,-3925,-14403,17830.70483744263
1735575997668,66,-93,987,993.5663037764516,9758,-3927,-16178,19296.82815905246
1735575997698,66,-93,987,993.5663037764516,9765,-3928,-17950,20808.337487651435
1735575997728,66,-93,987,993.5663037764516,9771,-3927,16277,19386.451428768494
1735575997757,65,-89,979,985.1837392080728,9775,-3926,14506,17927.30144221377
1735575997788,65,-89,979,985.1837392080728,9774,-3924,12736,16526.782748012392
1735575997818,65,-89,979,985.1837392080728,9773,-3923,10966,15203.769729905804
1735575997848,64,-79,976,981.281305233112,9771,-3922,9197,13979.961874053877
1735575997878,64,-79,976,981.281305233112,9760,-3923,7428,12877.216818862684
1735575997907,64,-79,976,981.281305233112,9752,-3925,5659,11938.651933949663
1735575997938,64,-79,976,981.281305233112,9745,-3930,3889,11204.206620729556
1735575997968,60,-92,982,988.123474065868,9756,-3933,2111,10728.66934899198
1735575997998,60,-92,982,988.123474065868,9770,-3933,332,10537.153932632853
1735575998028,60,-92,982,988.123474065868,9781,-3930,-1446,10639.726359263193
1735575998058,61,-86,976,981.6786643296267,9786,-3926,-3223,11025.742650724258
1735575998088,61,-86,976,981.6786643296267,9784,-3921,-4998,11665.371875769757
1735575998118,61,-86,976,981.6786643296267,9782,-3918,-6773,12526.443110476333
1735575998148,73,-83,987,993.1701767572363,9779,-3915,-8548,13565.558226626725
1735575998178,73,-83,987,993.1701767572363,9766,-3917,-10310,14731.386390968095
1735575998208,73,-83,987,993.1701767572363,9756,-3921,-12072,16008.965019638215
1735575998238,73,-83,987,993.1701767572363,9750,-3928,-13834,17374.44214931806
1735575998268,60,-97,989,995.5551215276831,9765,-3930,-15612,18829.09102957442
1735575998298,60,-97,989,995.5551215276831,9783,-3927,-17394,20339.1163524869
1735575998328,60,-97,989,995.5551215276831,9797,-3921,16824,19859.567618656758
1735575998358,58,-93,979,985.1162367964504,9801,-3913,15048,18379.702772351895
1735575998388,58,-93,979,985.1162367964504,9798,-3906,13273,16953.765628909703
1735575998418,58,-93,979,985.1162367964504,9794,-3900,11499,15599.981955117768
1735575998447,48,-100,987,993.213471515565,9789,-3894,9724,14336.80344428283
1735575998478,48,-100,987,993.213471515565,9796,-3884,7936,13191.935718460729
1735575998508,48,-100,987,993.213471515565,9800,-3874,6149,12200.740838162246
1735575998538,48,-100,987,993.213471515565,9799,-3863,4363,11400.830627634112
1735575998567,68,-91,981,987.5555680568056,9781,-3857,2596,10829.75650695804
1735575998597,68,-91,981,987.5555680568056,9758,-3857,836,10525.868562736283
1735575998628,68,-91,981,987.5555680568056,9740,-3863,-923,10518.664268812841
1735575998658,65,-86,974,979.9474475705317,9729,-3870,-2690,10810.47829654174
1735575998688,65,-86,974,979.9474475705317,9723,-3879,-4462,11379.49093764743
1735575998718,65,-86,974,979.9474475705317,9719,-3888,-6234,12183.524161752215
1735575998748,74,-90,989,995.8398465616848,9719,-3899,-8007,13182.306740476039
1735575998778,74,-90,989,995.8398465616848,9719,-3911,-9771,14325.757327275931
1735575998808,74,-90,989,995.8398465616848,9723,-3922,-11535,15587.656591033818
1735575998838,74,-90,989,995.8398465616848,9728,-3933,-13300,16940.852192259987
1735575998898,56,-94,993,999.0100099598602,9745,-3941,-15076,18378.8542080294
1735575998899,56,-94,993,999.0100099598602,9765,-3944,-16859,19878.034158336683
1735575998928,56,-94,993,999.0100099598602,9782,-3942,17358,20310.761974874305
1735575998958,66,-98,984,991.0681106765569,9791,-3937,15582,18819.20226789648
1735575998988,66,-98,984,991.0681106765569,9794,-3933,13815,17385.19916480683
1735575999018,66,-98,984,991.0681106765569,9795,-3928,12049,16017.1661039024
1735575999048,69,-90,986,992.5003778336812,9794,-3923,10284,14733.39814842455
1735575999078,69,-90,986,992.5003778336812,9784,-3920,8524,13555.501908819164
1735575999108,69,-90,986,992.5003778336812,9775,-3919,6765,12516.964927649195
1735575999138,69,-90,986,992.5003778336812,9768,-3921,5005,11654.959888390866
1735575999168,69,-91,979,985.6383718179807,9764,-3921,3239,11009.135206727184
1735575999198,69,-91,979,985.6383718179807,9762,-3923,1474,10623.523379745535
1735575999228,69,-91,979,985.6383718179807,9760,-3925,-291,10523.683100511911
1735575999258,65,-90,984,990.2428994948664,9761,-3927,-2059,10720.910922118512
1735575999288,65,-90,984,990.2428994948664,9763,-3929,-3828,11198.517491168195
1735575999318,65,-90,984,990.2428994948664,9766,-3931,-5598,11923.301598131282
1735575999348,70,-95,978,985.0933965873489,9768,-3932,-7368,12851.531893124647
1735575999377,70,-95,978,985.0933965873489,9770,-3931,-9133,13939.775823161575
1735575999408,70,-95,978,985.0933965873489,9772,-3930,-10898,15155.9654261944
1735575999438,70,-95,978,985.0933965873489,9773,-3929,-12664,16471.959992666325
1735575999468,73,-96,968,975.4839824415366,9776,-3929,-14429,17866.260324981275
1735575999498,73,-96,968,975.4839824415366,9779,-3928,-16193,19320.229657020125
1735575999528,73,-96,968,975.4839824415366,9781,-3926,-17957,20821.510175777355
1735575999558,67,-90,979,985.4085447163527,9781,-3924,16277,19390.886158192978
1735575999588,67,-90,979,985.4085447163527,9779,-3921,14507,17929.197723266927
1735575999618,67,-90,979,985.4085447163527,9778,-3918,12738,16529.26652940172
1735575999648,58,-90,982,987.8198216274059,9775,-3916,10969,15205.4148907552
1735575999678,58,-90,982,987.8198216274059,9777,-3912,9190,13976.751160409203
1735575999708,58,-90,982,987.8198216274059,9778,-3908,7412,12877.091752410557
1735575999738,58,-90,982,987.8198216274059,9778,-3904,5634,11941.208314069394
1735575999767,66,-99,981,988.1892531291767,9777,-3902,3863,11213.30022785442
1735575999798,66,-99,981,988.1892531291767,9776,-3900,2095,10731.691432388467
1735575999828,66,-99,981,988.1892531291767,9774,-3898,328,10527.728339960146
1735575999858,57,-99,984,990.6089036547168,9776,-3896,-1443,10622.20509122282
1735575999888,57,-99,984,990.6089036547168,9781,-3892,-3221,11008.65414117457
1735575999918,57,-99,984,990.6089036547168,9784,-3887,-4999,11654.416587714719
1735575999948,63,-85,984,989.6716627245625,9785,-3882,-6778,12520.280867456608
1735575999978,63,-85,984,989.6716627245625,9772,-3879,-8551,13552.05615395686
1735576000008,63,-85,984,989.6716627245625,9760,-3879,-10325,14727.860197598293
1735576000068,63,-85,984,989.6716627245625,9750,-3881,-12099,16015.943993408568
1735576000069,72,-93,980,987.0324209467489,9739,-3888,-13860,17379.996116225113
1735576000098,72,-93,980,987.0324209467489,9733,-3897,-15619,18811.460841731565
1735576000128,72,-93,980,987.0324209467489,9730,-3908,-17379,20297.167413213105
1735576000158,58,-92,988,993.9678063197017,9735,-3916,16851,19850.981890072842
1735576000188,58,-92,988,993.9678063197017,9748,-3921,15071,18372.06537110077
1735576000218,58,-92,988,993.9678063197017,9759,-3924,13291,16949.529138002625
1735576000248,66,-97,980,986.9979736554681,9769,-3923,11511,15598.92339233705
1735576000278,66,-97,980,986.9979736554681,9773,-3922,9742,14345.737241424715
1735576000308,66,-97,980,986.9979736554681,9777,-3921,7973,13211.082431050076
1735576000338,66,-97,980,986.9979736554681,9780,-3918,6204,12226.558796325318
1735576000368,51,-90,976,981.4667594982521,9783,-3914,4426,11428.734006879327
1735576000398,51,-90,976,981.4667594982521,9786,-3909,2644,10864.474814734489
1735576000428,51,-90,976,981.4667594982521,9787,-3903,862,10571.746402558094
1735576000458,68,-94,979,985.8503943296873,9784,-3897,-914,10571.12392321649
1735576000488,68,-94,979,985.8503943296873,9776,-3894,-2680,10858.904732982972
1735576000518,68,-94,979,985.8503943296873,9769,-3893,-4446,11417.343211097756
1735576000548,64,-86,980,985.8458297320124,9763,-3893,-6212,12209.036079887715
1735576000578,64,-86,980,985.8458297320124,9755,-3895,-7983,13193.155005532224
