Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735562641485,-246,68,915,949.9289447111295,-10188,4276,-11838,16193.139411491522
1735562641485,-149,103,929,946.4940570336404,-10251,4256,-8668,14082.995455513006
1735562641513,-149,103,929,946.4940570336404,-10381,4267,-5582,12535.197405705265
1735562641543,-149,103,929,946.4940570336404,-10461,4318,-2471,11583.759579687417
1735562641573,-207,60,976,999.5123811139109,-10469,4395,701,11375.736767348302
1735562641603,-207,60,976,999.5123811139109,-10313,4466,4037,11941.544874931384
1735562641633,-207,60,976,999.5123811139109,-10152,4470,7398,13333.20696606784
1735562641664,-207,60,976,999.5123811139109,-10043,4418,10736,15350.643927861789
1735562641694,-191,138,958,986.554103939566,-10092,4339,13993,17789.868858426136
1735562641723,-191,138,958,986.554103939566,-10205,4301,17203,20459.32146968711
1735562641753,-191,138,958,986.554103939566,-10310,4308,-15593,19183.2378132577
1735562641783,-192,131,1023,1049.0729240620024,-10346,4351,-12341,16681.462705650247
1735562641813,-192,131,1023,1049.0729240620024,-10320,4394,-9039,14405.316969785843
1735562641843,-192,131,1023,1049.0729240620024,-10267,4420,-5710,12551.96355157232
1735562641873,-160,99,1012,1029.3420228476052,-10223,4423,-2388,11391.891941200987
1735562641903,-160,99,1012,1029.3420228476052,-10215,4410,859,11159.399894259548
1735562641933,-160,99,1012,1029.3420228476052,-10220,4397,4096,11855.76758375433
1735562641964,-160,99,1012,1029.3420228476052,-10235,4388,7325,13329.11827541492
1735562642025,-200,132,975,1004.0164341284459,-10222,4385,10623,15380.6904266356
1735562642025,-200,132,975,1004.0164341284459,-10213,4381,13933,17822.093563888615
1735562642055,-200,132,975,1004.0164341284459,-10210,4374,17239,20507.537565490402
1735562642083,-255,114,937,977.7474111446166,-10176,4373,-15421,18986.346304647454
1735562642113,-255,114,937,977.7474111446166,-10111,4354,-12039,16313.40424313699
1735562642143,-255,114,937,977.7474111446166,-10084,4318,-8681,13988.993566372099
1735562642173,-176,139,888,915.8826344024653,-10113,4277,-5375,12225.224865007596
1735562642204,-176,139,888,915.8826344024653,-10272,4264,-2227,11342.627958281979
1735562642233,-176,139,888,915.8826344024653,-10389,4305,934,11284.35651687769
1735562642263,-176,139,888,915.8826344024653,-10436,4377,4139,12049.877426762481
1735562642293,-239,98,1005,1037.665649426635,-10308,4453,7512,13509.78227063634
1735562642323,-239,98,1005,1037.665649426635,-10136,4461,10943,15568.823526522485
1735562642353,-239,98,1005,1037.665649426635,-10018,4409,14349,18046.977752521336
