Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735572562432,65,46,860,863.6787597249338,10300,-4314,14715,18472.461151671156
1735572562462,65,46,860,863.6787597249338,10203,-4296,12894,16994.47148339718
1735572562492,65,46,860,863.6787597249338,10119,-4298,11072,15603.081394391302
1735572562522,65,46,860,863.6787597249338,10052,-4317,9247,14324.322043294056
1735572562552,179,-85,1065,1083.277896017453,10086,-4360,7439,13269.352546375427
1735572562583,179,-85,1065,1083.277896017453,10133,-4401,5670,12417.543637934195
1735572562642,179,-85,1065,1083.277896017453,10183,-4431,3898,11769.522250286967
1735572562643,-19,35,820,820.9665035797746,10199,-4439,2104,11320.3859474843
1735572562673,-19,35,820,820.9665035797746,10220,-4418,188,11135.639541579998
1735572562702,-19,35,820,820.9665035797746,10230,-4392,-1725,11265.797308668392
1735572562732,30,-18,865,865.7072253366031,10259,-4370,-3643,11730.960318746287
1735572562762,30,-18,865,865.7072253366031,10335,-4355,-5518,12499.062924875609
1735572562792,30,-18,865,865.7072253366031,10391,-4324,-7389,13463.549977624773
1735572562822,30,-18,865,865.7072253366031,10427,-4281,-9255,14584.386000102986
1735572562853,15,-113,1008,1014.4249602607381,10491,-4210,-11111,15850.536331619824
1735572562883,15,-113,1008,1014.4249602607381,10546,-4118,-12961,17209.403272629763
1735572562912,15,-113,1008,1014.4249602607381,10564,-4015,-14801,18622.242668379124
1735572562942,-16,-96,995,999.7484683659185,10515,-3906,-16623,20053.582971628784
1735572562972,-16,-96,995,999.7484683659185,10433,-3806,17547,20766.086150259514
1735572563002,-16,-96,995,999.7484683659185,10339,-3725,15721,19181.250923753643
1735572563032,10,-115,1140,1145.829393932622,10266,-3658,13871,17640.19163728104
1735572563062,10,-115,1140,1145.829393932622,10227,-3592,12004,16173.744433494676
1735572563092,10,-115,1140,1145.829393932622,10179,-3537,10138,14795.318651519474
1735572563122,10,-115,1140,1145.829393932622,10124,-3494,8273,13533.14231802799
1735572563153,-4,-1,928,928.0091594375564,9963,-3471,6382,12330.414997071266
1735572563183,-4,-1,928,928.0091594375564,9802,-3495,4483,11330.998102550366
1735572563213,-4,-1,928,928.0091594375564,9679,-3557,2580,10629.754936027453
1735572563243,-17,-67,1005,1007.3743097776517,9612,-3646,696,10303.799105184456
1735572563272,-17,-67,1005,1007.3743097776517,9619,-3738,-1187,10387.818539038888
1735572563302,-17,-67,1005,1007.3743097776517,9651,-3825,-3077,10827.75853997493
1735572563332,-79,-52,939,943.751026489508,9719,-3903,-4977,11595.813856732955
1735572563362,-79,-52,939,943.751026489508,9854,-3946,-6953,12689.225390070113
1735572563392,-79,-52,939,943.751026489508,9975,-3956,-8931,13961.136128553435
1735572563423,-79,-52,939,943.751026489508,10074,-3937,-10906,15359.891959255443
1735572563453,137,-95,959,973.3832749744573,10038,-3970,-12634,16617.46972315581
1735572563483,137,-95,959,973.3832749744573,9987,-4028,-14289,17892.469756855815
1735572563542,137,-95,959,973.3832749744573,9959,-4095,-15947,19242.076681065377
1735572563543,30,-47,1003,1004.5486548694394,10008,-4147,-17720,20769.11343798767
1735572563572,30,-47,1003,1004.5486548694394,10102,-4162,16390,19697.836124813304
1735572563602,30,-47,1003,1004.5486548694394,10182,-4156,14501,18199.573099388897
1735572563632,-70,-100,937,944.9174567124898,10231,-4129,12627,16767.91969804245
1735572563662,-70,-100,937,944.9174567124898,10341,-4050,10673,15402.977309598296
1735572563693,-70,-100,937,944.9174567124898,10404,-3948,8732,14144.884022147371
1735572563722,-70,-100,937,944.9174567124898,10423,-3832,6803,13023.208590819699
1735572563752,45,-95,1101,1106.0067811727015,10360,-3761,4960,12086.203746420959
1735572563782,45,-95,1101,1106.0067811727015,10271,-3719,3159,11371.177731440135
1735572563813,45,-95,1101,1106.0067811727015,10187,-3698,1356,10921.946209352984
1735572563843,6,-86,982,985.7768510164965,10092,-3675,-468,10750.493616574078
1735572563873,6,-86,982,985.7768510164965,10004,-3660,-2326,10903.480728648077
1735572563902,6,-86,982,985.7768510164965,9929,-3666,-4185,11381.512289673987
1735572563933,154,26,1182,1192.2734585656094,9879,-3698,-6034,12152.324921594221
1735572563963,154,26,1182,1192.2734585656094,9688,-3805,-7708,12951.781074431423
1735572563992,154,26,1182,1192.2734585656094,9555,-3949,-9385,13963.196303139192
1735572564022,59,-52,1132,1134.7286019132505,9487,-4103,-11109,15173.913766724787
1735572564052,59,-52,1132,1134.7286019132505,9614,-4212,-13029,16730.952782193846
1735572564083,59,-52,1132,1134.7286019132505,9749,-4289,-14959,18363.28410170686
1735572564112,59,-52,1132,1134.7286019132505,9882,-4334,-16896,20047.750397488493
1735572564142,138,39,1067,1076.593702378014,9876,-4395,17290,20391.064243928024
1735572564172,138,39,1067,1076.593702378014,9847,-4470,15501,18900.40502211527
1735572564202,138,39,1067,1076.593702378014,9845,-4549,13704,17476.184995587566
1735572564232,0,42,1145,1145.7700467371278,9892,-4621,11875,16131.364790370342
1735572564262,0,42,1145,1145.7700467371278,10106,-4625,9829,14836.815763498582
1735572564292,0,42,1145,1145.7700467371278,10277,-4582,7791,13686.165788854087
1735572564322,-24,3,914,914.319965876279,10340,-4515,5825,12697.694672656135
1735572564352,-24,3,914,914.319965876279,10316,-4462,3953,11914.508340674407
1735572564383,-24,3,914,914.319965876279,10281,-4414,2086,11381.289601798208
1735572564412,-24,3,914,914.319965876279,10239,-4374,223,11136.36951613945
