Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735576892042,127,-167,915,938.7454394030365,9781,-4342,-15779,19065.617377887345
1735576892072,127,-167,915,938.7454394030365,9865,-4364,-17422,20491.188472121376
1735576892132,127,-167,915,938.7454394030365,9939,-4369,16934,20115.472601954945
1735576892133,0,-45,948,949.0674370138299,10017,-4338,15254,18757.479814729908
1735576892163,0,-45,948,949.0674370138299,10084,-4223,13362,17264.525159992092
1735576892193,0,-45,948,949.0674370138299,10104,-4097,11485,15836.080638844955
1735576892222,222,-118,1063,1092.326416415899,10092,-3990,9638,14514.11754120794
1735576892252,222,-118,1063,1092.326416415899,9998,-3976,8072,13450.864804911243
1735576892282,222,-118,1063,1092.326416415899,9917,-3980,6505,12510.088488895672
1735576892312,222,-118,1063,1092.326416415899,9851,-3999,4936,11721.702009520632
1735576892342,92,60,915,921.5687711722875,9733,-4008,3253,11017.139465396633
1735576892372,92,60,915,921.5687711722875,9620,-4041,1519,10544.261093125493
1735576892402,92,60,915,921.5687711722875,9537,-4095,-218,10381.277281722128
1735576892432,181,-89,982,1002.4998753117129,9519,-4149,-1983,10571.558588968799
1735576892462,181,-89,982,1002.4998753117129,9563,-4192,-3713,11081.976448269505
1735576892492,181,-89,982,1002.4998753117129,9610,-4225,-5445,11825.850920758303
1735576892521,75,14,1002,1004.9004925862063,9654,-4249,-7160,12748.306436542856
1735576892552,75,14,1002,1004.9004925862063,9683,-4256,-8959,13861.374607159278
1735576892582,75,14,1002,1004.9004925862063,9708,-4257,-10759,15103.75430149736
1735576892612,75,14,1002,1004.9004925862063,9729,-4253,-12557,16444.442799924844
1735576892642,196,85,998,1020.6101116489098,9587,-4317,-14155,17632.670898080076
1735576892672,196,85,998,1020.6101116489098,9437,-4419,-15711,18852.58738210753
1735576892702,196,85,998,1020.6101116489098,9335,-4545,-17271,20151.592765833673
1735576892735,21,-125,971,979.2379690351064,9433,-4641,17002,19989.706701199997
1735576892762,21,-125,971,979.2379690351064,9758,-4650,15086,18558.783904124753
1735576892792,21,-125,971,979.2379690351064,10021,-4592,13181,17182.714162785807
1735576892822,168,-57,993,1008.7229550277916,10217,-4489,11295,15878.137012886618
1735576892852,168,-57,993,1008.7229550277916,10192,-4417,9592,14676.28076182791
1735576892882,168,-57,993,1008.7229550277916,10153,-4349,7895,13576.753477912163
1735576892912,168,-57,993,1008.7229550277916,10104,-4289,6201,12607.09078257153
1735576892942,82,-97,940,948.542566256254,10127,-4202,4432,11826.054160200689
1735576892972,82,-97,940,948.542566256254,10148,-4100,2640,11258.84114818217
1735576893003,82,-97,940,948.542566256254,10137,-3994,856,10929.022874895998
1735576893033,142,38,948,959.3289321186973,10029,-3908,-880,10799.430772036088
1735576893062,142,38,948,959.3289321186973,9821,-3877,-2567,10866.124378084396
1735576893092,142,38,948,959.3289321186973,9643,-3888,-4258,11235.41530162548
1735576893122,99,-23,963,968.348594257254,9494,-3932,-5939,11868.79863339167
1735576893152,99,-23,963,968.348594257254,9446,-3985,-7646,12789.388452932377
1735576893182,99,-23,963,968.348594257254,9420,-4048,-9355,13879.435471228648
1735576893212,99,-23,963,968.348594257254,9413,-4113,-11069,15101.129063748842
1735576893242,100,-6,903,908.5400376428107,9434,-4196,-12808,16451.49342764966
1735576893272,100,-6,903,908.5400376428107,9468,-4272,-14552,17878.8621561888
1735576893302,100,-6,903,908.5400376428107,9517,-4340,-16302,19369.153130686947
1735576893331,141,7,1037,1046.565334797594,9649,-4383,17895,20797.714177284004
1735576893362,141,7,1037,1046.565334797594,9783,-4393,16091,19337.161606606074
1735576893392,141,7,1037,1046.565334797594,9893,-4376,14290,17922.748812612423
1735576893422,105,-45,1017,1023.3958178534833,9932,-4340,12535,16571.25369427431
1735576893452,105,-45,1017,1023.3958178534833,9941,-4297,10821,15309.53072435599
1735576893483,105,-45,1017,1023.3958178534833,9938,-4254,9110,14136.918334630076
1735576893512,105,-45,1017,1023.3958178534833,9924,-4211,7403,13077.564987412603
1735576893542,161,-1,951,964.5325292596409,9895,-4177,5673,12146.65727679842
1735576893572,161,-1,951,964.5325292596409,9842,-4158,3964,11395.930150716087
1735576893603,161,-1,951,964.5325292596409,9793,-4150,2256,10872.666876162444
1735576893633,174,61,935,953.0068205422247,9694,-4159,596,10565.326923479462
1735576893663,174,61,935,953.0068205422247,9561,-4200,-1033,10493.798644914052
1735576893692,174,61,935,953.0068205422247,9461,-4266,-2666,10715.261686025218
1735576893722,164,-141,964,987.9640681725222,9398,-4347,-4303,11213.145053908827
1735576893752,164,-141,964,987.9640681725222,9543,-4412,-5952,12081.427771583953
1735576893782,164,-141,964,987.9640681725222,9678,-4448,-7605,13087.5671153962
1735576893812,164,-141,964,987.9640681725222,9798,-4459,-9258,14198.381914852129
1735576893842,143,-65,1041,1052.7844033799133,9965,-4442,-11018,15505.770313015732
1735576893873,143,-65,1041,1052.7844033799133,10082,-4395,-12780,16860.935590885816
1735576893902,143,-65,1041,1052.7844033799133,10163,-4326,-14533,18254.011449541715
1735576893932,176,-236,1049,1089.5287972330057,10234,-4245,-16254,19670.976005272336
1735576893962,176,-236,1049,1089.5287972330057,10337,-4142,-17933,21109.292314049755
1735576893992,176,-236,1049,1089.5287972330057,10394,-4020,16397,19825.671363159432
1735576894022,178,-15,900,917.5559928418538,10390,-3877,14737,18443.492022933184
1735576894052,178,-15,900,917.5559928418538,10137,-3748,13081,16968.171203756756
1735576894082,178,-15,900,917.5559928418538,9903,-3672,11420,15555.365408758484
1735576894112,178,-15,900,917.5559928418538,9696,-3645,9753,14227.41895074437
1735576894142,186,-48,962,980.991335333804,9533,-3687,8142,13067.678523747054
1735576894173,186,-48,962,980.991335333804,9414,-3758,6531,12058.188960204596
1735576894203,186,-48,962,980.991335333804,9332,-3851,4918,11229.565842008318
1735576894233,56,-124,1011,1020.1142092922734,9385,-3937,3184,10663.772784526122
1735576894262,56,-124,1011,1020.1142092922734,9564,-3973,1316,10439.66862500913
1735576894292,56,-124,1011,1020.1142092922734,9719,-3967,-550,10511.829051121407
1735576894322,198,-97,943,968.4327545059595,9837,-3933,-2410,10864.76681756217
1735576894352,198,-97,943,968.4327545059595,9807,-3921,-4106,11331.845657261663
1735576894382,198,-97,943,968.4327545059595,9780,-3915,-5802,12026.588418998965
1735576894412,198,-97,943,968.4327545059595,9756,-3914,-7499,12912.549438433914
1735576894442,105,-31,928,934.4356585661743,9709,-3897,-9230,13951.494185211848
1735576894472,105,-31,928,934.4356585661743,9667,-3886,-10995,15147.340030513607
1735576894503,105,-31,928,934.4356585661743,9631,-3885,-12760,16451.959944030983
1735576894533,131,-83,945,957.6403291424186,9631,-3916,-14487,17831.555905192345
1735576894562,131,-83,945,957.6403291424186,9667,-3956,-16182,19260.268663754407
1735576894592,131,-83,945,957.6403291424186,9706,-3988,-17879,20730.876030693926
1735576894622,262,-41,941,977.6533127852633,9750,-4013,16406,19501.884652514997
1735576894652,262,-41,941,977.6533127852633,9681,-4066,14805,18150.54109386274
1735576894682,262,-41,941,977.6533127852633,9636,-4131,13201,16857.75957830696
1735576894712,262,-41,941,977.6533127852633,9614,-4204,11593,15636.504116969369
1735576894742,72,-117,968,977.6998516927371,9704,-4248,9902,14500.438751982645
1735576894772,72,-117,968,977.6998516927371,9849,-4253,8137,13464.827477543111
1735576894802,72,-117,968,977.6998516927371,9968,-4228,6375,12564.936649263298
1735576894832,221,-123,985,1016.9537845939706,10047,-4204,4643,11839.47946490892
1735576894862,221,-123,985,1016.9537845939706,10055,-4197,3010,11303.89021531968
1735576894896,221,-123,985,1016.9537845939706,10061,-4188,1377,10984.497894760598
1735576894922,185,-80,984,1004.4306845173538,10052,-4170,-265,10885.85453696677
1735576894952,185,-80,984,1004.4306845173538,10007,-4134,-1968,11004.682139889366
1735576894982,185,-80,984,1004.4306845173538,9962,-4107,-3671,11383.546635385652
1735576895012,185,-80,984,1004.4306845173538,9918,-4090,-5373,11998.49794765995
1735576895042,145,-100,958,974.0580064862667,9900,-4103,-7038,12821.000467982209
1735576895072,145,-100,958,974.0580064862667,9901,-4114,-8719,13819.39788847546
1735576895103,145,-100,958,974.0580064862667,9905,-4124,-10400,14942.436247145242
1735576895133,220,-130,880,916.3514609580758,9908,-4130,-12061,16145.99284652387
1735576895162,220,-130,880,916.3514609580758,9897,-4140,-13670,17376.97065083555
1735576895192,220,-130,880,916.3514609580758,9892,-4152,-15281,18670.825611097116
1735576895222,211,-158,1070,1101.9913792766258,9922,-4165,-16904,20038.42621065836
1735576895252,211,-158,1070,1101.9913792766258,10039,-4161,17438,20547.001873752775
1735576895282,211,-158,1070,1101.9913792766258,10134,-4135,15784,19207.572386951975
1735576895312,211,-158,1070,1101.9913792766258,10204,-4090,14134,17905.855801943675
1735576895342,97,-175,934,955.1910803603644,10242,-4030,12424,16598.049282972985
1735576895372,97,-175,934,955.1910803603644,10283,-3948,10678,15341.006388108963
1735576895402,97,-175,934,955.1910803603644,10294,-3859,8939,14169.12269690682
1735576895432,235,-223,924,979.1475884666213,10260,-3785,7248,13119.73052314719
1735576895462,235,-223,924,979.1475884666213,10186,-3744,5653,12236.361428137043
1735576895492,235,-223,924,979.1475884666213,10117,-3718,4057,11516.79043831223
1735576895522,244,-251,977,1037.8179031024663,10052,-3707,2476,10996.141550562179
1735576895552,244,-251,977,1037.8179031024663,10011,-3712,933,10717.721492929362
1735576895581,244,-251,977,1037.8179031024663,9977,-3725,-609,10667.100590132259
1735576895612,279,-92,857,905.9547450066145,9937,-3749,-2149,10835.920403915858
1735576895642,279,-92,857,905.9547450066145,9732,-3821,-3644,11072.063990060751
1735576895672,279,-92,857,905.9547450066145,9575,-3930,-5140,11556.172593034426
1735576895702,279,-92,857,905.9547450066145,9466,-4066,-6638,12255.633643349494
1735576895732,186,-147,1073,1098.8785192185712,9514,-4209,-8245,13274.483116114165
1735576895762,186,-147,1073,1098.8785192185712,9621,-4330,-9898,14466.614842457098
1735576895792,186,-147,1073,1098.8785192185712,9741,-4429,-11559,15751.6222339161
1735576895822,324,-129,872,939.1490829468983,9870,-4500,-13242,17117.752889909352
1735576895852,324,-129,872,939.1490829468983,9877,-4574,-14788,18361.959290881787
1735576895882,324,-129,872,939.1490829468983,9899,-4646,-16339,19660.580815428624
1735576895912,332,-324,1015,1115.9861110246848,9926,-4718,-17873,20981.63790079316
1735576895942,332,-324,1015,1115.9861110246848,10102,-4777,16641,20044.775229470648
1735576895972,332,-324,1015,1115.9861110246848,10262,-4808,15153,18921.916314158036
1735576896004,332,-324,1015,1115.9861110246848,10402,-4814,13665,17835.594327075283
1735576896031,356,-28,959,1023.3283930391065,10316,-4812,12187,16676.275633366102
1735576896062,356,-28,959,1023.3283930391065,10162,-4840,10716,15541.058522507403
1735576896092,356,-28,959,1023.3283930391065,10040,-4892,9242,14496.476399456524
1735576896122,368,-197,1052,1131.7848735515067,9990,-4954,7728,13567.026203262085
1735576896152,368,-197,1052,1131.7848735515067,10105,-5007,6208,12873.241161416965
1735576896182,368,-197,1052,1131.7848735515067,10213,-5041,4684,12314.905846168698
1735576896212,226,-94,977,1007.1946187306602,10305,-5059,3173,11910.26595001136
1735576896242,226,-94,977,1007.1946187306602,10426,-5028,1502,11672.114804096129
1735576896272,226,-94,977,1007.1946187306602,10515,-4977,-159,11634.476137755408
1735576896302,226,-94,977,1007.1946187306602,10573,-4911,-1812,11797.863959208888
1735576896332,116,-179,969,992.1985688358959,10716,-4767,-3574,12260.930674300382
1735576896362,116,-179,969,992.1985688358959,10833,-4577,-5349,12919.544070902812
1735576896392,116,-179,969,992.1985688358959,10872,-4363,-7095,13695.808774950094
1735576896422,236,-184,1040,1082.1977638121416,10806,-4179,-8737,14510.990524426648
1735576896452,236,-184,1040,1082.1977638121416,10663,-4050,-10268,15347.113507106149
1735576896482,236,-184,1040,1082.1977638121416,10518,-3945,-11800,16292.063988334934
1735576896512,288,-152,889,946.7676589322218,10336,-3865,-13314,17292.59139053485
1735576896542,288,-152,889,946.7676589322218,10034,-3842,-14736,18237.09998875918
1735576896572,288,-152,889,946.7676589322218,9781,-3871,-16163,19284.583765277384
1735576896602,288,-152,889,946.7676589322218,9576,-3944,-17591,20413.18674288755
1735576896632,155,-140,846,871.40174431774,9599,-4016,16724,19696.73153089111
1735576896662,155,-140,846,871.40174431774,9661,-4072,14986,18289.240033418555
1735576896691,155,-140,846,871.40174431774,9725,-4115,13246,16940.052125067385
1735576896721,326,-209,1021,1091.9697798016207,9714,-4169,11647,15728.794168657685
1735576896752,326,-209,1021,1091.9697798016207,9650,-4256,10217,14684.111311209814
1735576896782,326,-209,1021,1091.9697798016207,9613,-4352,8785,13730.473334885437
1735576896812,159,-155,1075,1097.693490916294,9648,-4451,7307,12895.253157654564
1735576896842,159,-155,1075,1097.693490916294,9874,-4497,5537,12181.02023641698
1735576896872,159,-155,1075,1097.693490916294,10071,-4498,3767,11655.356451005691
1735576896903,159,-155,1075,1097.693490916294,10231,-4460,2003,11339.17854167576
1735576896932,169,-210,985,1021.2179003523195,10276,-4358,263,11165.012718308923
1735576896962,169,-210,985,1021.2179003523195,10297,-4246,-1462,11233.617805497925
1735576896992,169,-210,985,1021.2179003523195,10285,-4131,-3178,11530.224195565323
1735576897021,9,-46,972,973.1294877866974,10239,-4029,-4873,12033.955750292585
1735576897052,9,-46,972,973.1294877866974,10158,-3931,-6644,12758.544627033289
1735576897082,9,-46,972,973.1294877866974,10067,-3851,-8411,13671.854702270646
1735576897112,82,-171,888,908.0247793975669,9992,-3790,-10213,14782.06795411251
1735576897142,82,-171,888,908.0247793975669,10008,-3740,-12006,16071.45606346855
1735576897172,82,-171,888,908.0247793975669,10007,-3688,-13796,17437.631977995177
1735576897202,82,-171,888,908.0247793975669,9992,-3637,-15584,18866.07773226857
1735576897233,247,-131,920,961.545630742504,9882,-3621,-17238,20196.886121380197
1735576897262,247,-131,920,961.545630742504,9750,-3645,17162,20071.939841480194
1735576897292,247,-131,920,961.545630742504,9647,-3695,15562,18678.69047872468
1735576897322,217,-146,958,993.0604211225015,9565,-3768,13965,17340.942131268417
1735576897352,217,-146,958,993.0604211225015,9524,-3852,12353,16066.769712670932
1735576897382,217,-146,958,993.0604211225015,9509,-3943,10737,14874.525168891947
1735576897412,86,-177,977,996.6212921666886,9514,-4030,9113,13776.932350853727
1735576897442,86,-177,977,996.6212921666886,9644,-4073,7329,12779.292077419625
1735576897472,86,-177,977,996.6212921666886,9761,-4088,5544,11946.7485534768
1735576897503,86,-177,977,996.6212921666886,9860,-4079,3760,11313.507015952215
1735576897532,156,-164,954,980.4835541711038,9937,-4054,2015,10919.666203689561
1735576897562,156,-164,954,980.4835541711038,9976,-4021,298,10760.010269511828
1735576897592,156,-164,954,980.4835541711038,9999,-3981,-1414,10854.849515308815
1735576897622,190,-85,927,950.081049174227,9979,-3946,-3109,11172.163532637715
1735576897652,190,-85,927,950.081049174227,9900,-3932,-4777,11674.345934569525
1735576897682,190,-85,927,950.081049174227,9832,-3934,-6447,12397.918736626725
1735576897712,130,-151,987,1006.9111182224576,9784,-3946,-8126,13316.510353692516
1735576897742,130,-151,987,1006.9111182224576,9849,-3936,-9886,14499.237669615599
1735576897772,130,-151,987,1006.9111182224576,9900,-3912,-11643,15775.715292816361
1735576897802,130,-151,987,1006.9111182224576,9934,-3879,-13398,17124.175921777958
1735576897832,-21,-181,963,980.0872410147987,10001,-3802,-15253,18631.403972862594
1735576897862,-21,-181,963,980.0872410147987,10065,-3694,-17152,20227.233251238293
1735576897892,-21,-181,963,980.0872410147987,10086,-3574,16958,20051.798822050852
1735576897922,228,-162,930,971.1477745430918,10001,-3494,15202,18529.134923141988
1735576897952,228,-162,930,971.1477745430918,9814,-3490,13635,17158.319294149995
1735576897982,228,-162,930,971.1477745430918,9660,-3523,12066,15852.933009383469
1735576898012,34,-96,972,977.3208275689207,9553,-3580,10473,14620.531385691835
1735576898042,34,-96,972,977.3208275689207,9558,-3615,8630,13375.36874258052
1735576898072,34,-96,972,977.3208275689207,9571,-3649,6786,12286.945836944184
1735576898103,34,-96,972,977.3208275689207,9591,-3679,4940,11398.505252882942
1735576898132,96,-198,1065,1087.4948275739062,9675,-3712,3140,10827.934659943234
1735576898162,96,-198,1065,1087.4948275739062,9765,-3724,1361,10539.24674727753
1735576898192,96,-198,1065,1087.4948275739062,9842,-3716,-415,10528.335338504374
1735576898222,120,-127,940,956.1009360940925,9838,-3697,-2155,10728.377230504155
1735576898252,120,-127,940,956.1009360940925,9767,-3696,-3864,11134.864211116363
1735576898282,120,-127,940,956.1009360940925,9710,-3709,-5575,11794.973760038638
1735576898312,113,-71,905,914.7868604215957,9667,-3726,-7306,12677.207933926145
1735576898342,113,-71,905,914.7868604215957,9597,-3743,-9085,13734.980269370611
1735576898372,113,-71,905,914.7868604215957,9545,-3775,-10866,14947.494974075087
1735576898402,113,-71,905,914.7868604215957,9510,-3817,-12649,16279.029147955967
1735576898431,139,-208,940,972.7204120403766,9545,-3873,-14369,17679.799631217546
1735576898462,139,-208,940,972.7204120403766,9618,-3913,-16081,19141.997126736802
1735576898492,139,-208,940,972.7204120403766,9687,-3937,-17794,20638.90437983567
1735576898522,275,-186,1007,1060.3159906367534,9737,-3967,16554,19610.74129144536
1735576898552,275,-186,1007,1060.3159906367534,9729,-4014,15011,18332.914607339444
1735576898582,275,-186,1007,1060.3159906367534,9733,-4063,13465,17103.961032462626
1735576898612,119,-172,1008,1029.470252119992,9747,-4098,11896,15915.791811908071
1735576898642,119,-172,1008,1029.470252119992,9861,-4072,10107,14695.98428142872
1735576898672,119,-172,1008,1029.470252119992,9946,-4023,8323,13578.651405791372
1735576898702,119,-172,1008,1029.470252119992,10001,-3957,6546,12590.788934772912
1735576898731,59,-185,930,950.0557878356408,10022,-3873,4757,11750.304762005111
1735576898762,59,-185,930,950.0557878356408,10031,-3780,2954,11119.149113129115
1735576898792,59,-185,930,950.0557878356408,10012,-3686,1157,10731.513826110462
1735576898822,157,-165,907,935.1593447108359,9962,-3613,-612,10614.601122981494
1735576898852,157,-165,907,935.1593447108359,9867,-3575,-2317,10747.409129646085
1735576898882,157,-165,907,935.1593447108359,9781,-3558,-4024,11158.848551709983
1735576898911,90,-98,987,995.9282102641736,9714,-3556,-5730,11825.389295917492
1735576898942,90,-98,987,995.9282102641736,9657,-3556,-7499,12733.333656195458
1735576898972,90,-98,987,995.9282102641736,9610,-3568,-9270,13820.840206007737
1735576899002,90,-98,987,995.9282102641736,9575,-3591,-11043,15050.706129613985
1735576899032,90,-269,1018,1056.7804880863387,9621,-3625,-12803,16420.142356264758
1735576899062,90,-269,1018,1056.7804880863387,9710,-3636,-14564,17877.77089013057
1735576899092,90,-269,1018,1056.7804880863387,9784,-3628,-16323,19373.419135506258
1735576899122,135,-60,940,951.5382283439799,9743,-3601,17945,20734.422466034594
1735576899152,135,-60,940,951.5382283439799,9565,-3610,16251,19199.383479684966
1735576899182,135,-60,940,951.5382283439799,9422,-3657,14553,17718.282704596404
1735576899212,90,-88,993,1000.9460524923409,9329,-3729,12845,16307.351317733976
1735576899242,90,-88,993,1000.9460524923409,9345,-3800,11069,14976.374260814931
1735576899272,90,-88,993,1000.9460524923409,9376,-3865,9290,13753.243290220675
1735576899302,90,-88,993,1000.9460524923409,9419,-3921,7508,12667.354340982178
1735576899332,136,-161,944,967.2398875149846,9469,-3997,5833,11817.861862452108
1735576899362,136,-161,944,967.2398875149846,9537,-4061,4172,11173.70457816028
1735576899392,136,-161,944,967.2398875149846,9608,-4110,2508,10746.898529343245
1735576899422,187,-117,1019,1042.6020333761103,9682,-4157,855,10571.31959596341
1735576899452,187,-117,1019,1042.6020333761103,9721,-4203,-763,10618.15515991361
1735576899482,187,-117,1019,1042.6020333761103,9764,-4242,-2385,10909.559340321679
1735576899512,133,-93,938,951.9359222132549,9808,-4266,-4017,11425.056192421987
1735576899542,133,-93,938,951.9359222132549,9865,-4259,-5728,12176.505656385989
1735576899572,133,-93,938,951.9359222132549,9909,-4242,-7438,13096.056238425368
1735576899602,166,-46,889,905.5346487020803,9931,-4215,-9149,14145.500592061067
1735576899631,166,-46,889,905.5346487020803,9862,-4196,-10827,15234.480266815799
1735576899662,166,-46,889,905.5346487020803,9802,-4191,-12505,16432.246042461753
1735576899692,166,-46,889,905.5346487020803,9752,-4198,-14185,17718.32195779273
1735576899721,70,-45,936,939.6919708074556,9752,-4208,-15919,19136.962376511063
1735576899752,70,-45,936,939.6919708074556,9775,-4209,-17690,20644.670159632
1735576899782,70,-45,936,939.6919708074556,9793,-4205,16538,19674.61099996643
1735576899812,164,-102,948,967.4729970391938,9817,-4200,14767,18223.00134445476
1735576899842,164,-102,948,967.4729970391938,9836,-4208,13099,16912.656828541163
1735576899872,164,-102,948,967.4729970391938,9852,-4213,11431,15667.770549762337
1735576899902,119,-52,1005,1013.3558111542065,9888,-4206,9733,14498.078114012216
1735576899962,119,-52,1005,1013.3558111542065,9943,-4167,7927,13381.497188282035
1735576899963,119,-52,1005,1013.3558111542065,9976,-4117,6126,12409.598744520308
1735576899992,119,-52,1005,1013.3558111542065,9989,-4062,4330,11620.192124057157
1735576900022,79,-3,985,988.1674959236415,9960,-4003,2525,11027.294953886016
1735576900052,79,-3,985,988.1674959236415,9917,-3952,709,10698.966024808191
1735576900082,79,-3,985,988.1674959236415,9868,-3910,-1104,10671.660601799516
1735576900112,70,-105,1009,1016.8608557713292,9814,-3880,-2887,10940.921579099268
1735576900142,70,-105,1009,1016.8608557713292,9801,-3852,-4660,11515.776352465344
1735576900172,70,-105,1009,1016.8608557713292,9784,-3827,-6431,12317.887237671888
1735576900202,172,-160,933,962.1190155069174,9761,-3805,-8208,13308.884626444096
1735576900232,172,-160,933,962.1190155069174,9713,-3798,-9888,14371.489727930088
1735576900262,172,-160,933,962.1190155069174,9672,-3801,-11569,15551.107548981841
1735576900292,172,-160,933,962.1190155069174,9640,-3813,-13251,16824.314844890414
1735576900321,145,-100,1108,1121.9130982388965,9652,-3843,-14972,18223.351420636107
1735576900352,145,-100,1108,1121.9130982388965,9660,-3871,-16705,19681.393903888005
1735576900382,145,-100,1108,1121.9130982388965,9673,-3897,17560,20423.200973402774
1735576900413,204,-70,992,1015.1748617849046,9594,-3930,15913,18992.45389621889
1735576900442,204,-70,992,1015.1748617849046,9463,-3995,14340,17639.274191417288
1735576900472,204,-70,992,1015.1748617849046,9369,-4084,12764,16351.663921448484
1735576900502,149,-98,899,916.5184122536764,9312,-4188,11195,15151.921099319386
1735576900532,149,-98,899,916.5184122536764,9352,-4289,9579,14057.477227440208
1735576900562,149,-98,899,916.5184122536764,9409,-4380,7958,13078.357886217978
1735576900592,149,-98,899,916.5184122536764,9478,-4459,6330,12238.630029541706
1735576900622,187,-200,1037,1072.5381112109724,9619,-4538,4717,11634.805284146358
1735576900652,187,-200,1037,1072.5381112109724,9771,-4589,3114,11235.1394294864
1735576900682,187,-200,1037,1072.5381112109724,9909,-4613,1509,11033.817607700428
1735576900712,209,-102,1016,1042.2768346269622,10070,-4592,-185,11069.12774341321
1735576900742,209,-102,1016,1042.2768346269622,10166,-4540,-1905,11295.493836039219
1735576900773,209,-102,1016,1042.2768346269622,10230,-4471,-3617,11735.647830435268
1735576900802,27,-165,1024,1037.5596368402155,10253,-4386,-5322,12356.564611573882
1735576900832,27,-165,1024,1037.5596368402155,10406,-4229,-7220,13352.815321122358
1735576900862,27,-165,1024,1037.5596368402155,10480,-4042,-9094,14452.300854881205
1735576900892,27,-165,1024,1037.5596368402155,10483,-3841,-10948,15636.664414126179
1735576900922,129,-195,1038,1064.006578927029,10389,-3676,-12683,16801.868527041865
1735576900952,129,-195,1038,1064.006578927029,10264,-3542,-14382,18020.471248000147
1735576900982,129,-195,1038,1064.006578927029,10131,-3437,-16083,19316.133645219998
1735576901013,225,-114,972,1004.1937064132597,9941,-3375,-17720,20596.419737420383
1735576901042,225,-114,972,1004.1937064132597,9691,-3381,16718,19617.292524708908
1735576901072,225,-114,972,1004.1937064132597,9487,-3437,15155,18206.871312776395
1735576901102,142,-79,993,1006.2077320315125,9348,-3529,13575,16855.84676010078
1735576901132,142,-79,993,1006.2077320315125,9304,-3629,11872,15513.814521258142
1735576901162,142,-79,993,1006.2077320315125,9293,-3736,10164,14269.70360589175
1735576901192,142,-79,993,1006.2077320315125,9309,-3842,8453,13148.06654987721
1735576901222,96,-169,1003,1021.6584556494406,9389,-3943,6730,12206.288133580987
1735576901252,96,-169,1003,1021.6584556494406,9512,-4015,4986,11465.538146986386
1735576901282,96,-169,1003,1021.6584556494406,9631,-4060,3237,10941.568900299444
1735576901312,233,-204,915,965.9865423493228,9670,-4093,1598,10621.447782670684
1735576901342,233,-204,915,965.9865423493228,9646,-4139,91,10496.90039964179
1735576901372,233,-204,915,965.9865423493228,9636,-4189,-1418,10602.40260507023
1735576901402,-36,-80,963,966.9875904064127,9686,-4234,-2976,10981.890911860306
1735576901432,-36,-80,963,966.9875904064127,9910,-4201,-4933,11840.227616055361
1735576901462,-36,-80,963,966.9875904064127,10078,-4120,-6877,12877.64004000733
1735576901492,-36,-80,963,966.9875904064127,10186,-4003,-8804,14045.961020877141
1735576901522,155,-83,968,983.8384013647769,10051,-3967,-10427,15016.058703934264
